State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
49,NCNTY49001N49001,"Beaver County, UT",523,524,630,917,1029,UT,6005
49,NCNTY49003N49003,"Box Elder County, UT",399,498,616,898,924,UT,42745
49,NCNTY49007N49007,"Carbon County, UT",461,462,555,753,826,UT,20422
49,NCNTY49009N49009,"Daggett County, UT",485,532,591,785,1037,UT,921
49,NCNTY49013N49013,"Duchesne County, UT",619,679,754,1001,1322,UT,14371
49,NCNTY49015N49015,"Emery County, UT",485,532,591,785,1037,UT,10860
49,NCNTY49017N49017,"Garfield County, UT",523,524,630,917,1029,UT,4735
49,NCNTY49019N49019,"Grand County, UT",486,534,591,786,1038,UT,8485
49,NCNTY49021N49021,"Iron County, UT",469,494,569,829,998,UT,33779
49,NCNTY49025N49025,"Kane County, UT",523,524,630,917,1028,UT,6046
49,NCNTY49027N49027,"Millard County, UT",523,524,630,917,1029,UT,12405
49,NCNTY49031N49031,"Piute County, UT",523,524,630,917,1029,UT,1435
49,NCNTY49033N49033,"Rich County, UT",487,519,638,871,1051,UT,1961
49,NCNTY49037N49037,"San Juan County, UT",485,532,591,785,1037,UT,14413
49,NCNTY49039N49039,"Sanpete County, UT",523,524,630,917,1029,UT,22763
49,NCNTY49041N49041,"Sevier County, UT",523,524,630,917,1029,UT,18842
49,NCNTY49047N49047,"Uintah County, UT",525,569,633,824,901,UT,25224
49,NCNTY49051N49051,"Wasatch County, UT",526,654,810,966,1254,UT,15215
49,NCNTY49055N49055,"Wayne County, UT",523,524,630,917,1029,UT,2509
50,METRO15540M15540,"Burlington-South Burlington, VT MSA",757,843,1069,1401,1688,VT,198889
50,NCNTY50001N50001,"Addison County, VT",552,695,826,1095,1449,VT,35974
50,NCNTY50003N50003,"Bennington County, VT",540,691,826,1049,1183,VT,36994
50,NCNTY50005N50005,"Caledonia County, VT",503,530,680,873,898,VT,29702
50,NCNTY50009N50009,"Essex County, VT",521,611,747,960,1132,VT,6459
50,NCNTY50015N50015,"Lamoille County, VT",578,661,788,1080,1384,VT,23233
50,NCNTY50017N50017,"Orange County, VT",572,667,762,1109,1144,VT,28226
50,NCNTY50019N50019,"Orleans County, VT",398,531,613,821,925,VT,26277
50,NCNTY50021N50021,"Rutland County, VT",496,645,762,1028,1305,VT,63400
50,NCNTY50023N50023,"Washington County, VT",536,634,825,1110,1191,VT,58039
50,NCNTY50025N50025,"Windham County, VT",631,686,873,1072,1105,VT,44216
50,NCNTY50027N50027,"Windsor County, VT",613,682,832,1110,1260,VT,57418
51,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",348,481,535,701,941,VA,16657
51,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",563,611,678,941,1190,VA,99488
51,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",407,426,535,783,804,VA,35127
51,METRO16820M16820,"Charlottesville, VA MSA",641,770,893,1176,1486,VA,174021
51,METRO19260M19260,"Danville, VA MSA",463,464,600,748,771,VA,110156
51,METRO25500M25500,"Harrisonburg, VA MSA",496,570,678,976,1055,VA,108193
51,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",450,449,561,772,936,VA,91873
51,METRO31340M31340,"Lynchburg, VA MSA",517,520,624,805,918,VA,228616
51,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",719,779,870,1161,1386,VA,1071330
51,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",574,691,768,920,947,VA,25627
51,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",533,538,699,934,1015,VA,241023
51,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",348,413,536,650,674,VA,47286
51,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",749,787,904,1247,1561,VA,1558180
51,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1025,1168,1324,1708,2235,VA,2085108
51,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",510,621,770,1106,1352,VA,31584
51,METRO49020M49020,"Winchester, VA-WV MSA",534,572,755,1049,1080,VA,82794
51,NCNTY51001N51001,"Accomack County, VA",412,557,634,758,856,VA,38305
51,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",359,464,550,681,701,VA,23518
51,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",477,509,653,951,1100,VA,108988
51,NCNTY51017N51017,"Bath County, VA",471,504,630,886,1037,VA,5048
51,NCNTY51021N51021,"Bland County, VA",444,464,535,681,785,VA,6871
51,NCNTY51025N51025,"Brunswick County, VA",470,511,584,759,993,VA,18419
51,NCNTY51027N51027,"Buchanan County, VA",444,464,535,681,785,VA,26978
51,NCNTY51029N51029,"Buckingham County, VA",476,500,572,719,867,VA,15623
51,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",446,484,535,639,704,VA,36082
51,NCNTY51037N51037,"Charlotte County, VA",476,500,572,719,867,VA,12472
51,NCNTY51047N51047,"Culpeper County, VA",642,659,806,977,1018,VA,34262
51,NCNTY51051N51051,"Dickenson County, VA",446,466,535,678,698,VA,16395
51,NCNTY51057N51057,"Essex County, VA",491,565,688,947,978,VA,9989
51,NCNTY51063N51063,"Floyd County, VA",531,579,641,892,1128,VA,13874
51,NCNTY51077N51077,"Grayson County, VA",444,464,535,681,785,VA,17917
51,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",470,515,572,694,1004,VA,17225
51,NCNTY51083N51083,"Halifax County, VA",349,483,535,705,931,VA,37355
51,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",446,446,535,691,818,VA,73346
51,NCNTY51091N51091,"Highland County, VA",471,504,630,886,1037,VA,2536
51,NCNTY51099N51099,"King George County, VA",641,642,771,1110,1143,VA,16803
51,NCNTY51103N51103,"Lancaster County, VA",493,566,688,859,913,VA,11567
51,NCNTY51105N51105,"Lee County, VA",346,454,535,708,728,VA,23589
51,NCNTY51111N51111,"Lunenburg County, VA",470,511,584,759,993,VA,13146
51,NCNTY51113N51113,"Madison County, VA",497,567,672,952,1085,VA,12520
51,NCNTY51117N51117,"Mecklenburg County, VA",372,460,571,702,887,VA,32380
51,NCNTY51119N51119,"Middlesex County, VA",493,566,688,857,913,VA,9932
51,NCNTY51131N51131,"Northampton County, VA",493,566,688,857,913,VA,13093
51,NCNTY51133N51133,"Northumberland County, VA",493,566,688,857,913,VA,12259
51,NCNTY51135N51135,"Nottoway County, VA",476,500,572,803,867,VA,15725
51,NCNTY51137N51137,"Orange County, VA",445,611,682,992,1179,VA,25881
51,NCNTY51139N51139,"Page County, VA",382,446,587,768,791,VA,23177
51,NCNTY51141N51141,"Patrick County, VA",444,483,535,652,781,VA,19407
51,NCNTY51147N51147,"Prince Edward County, VA",545,546,656,787,1012,VA,19720
51,NCNTY51157N51157,"Rappahannock County, VA",497,567,672,952,1085,VA,6983
51,NCNTY51159N51159,"Richmond County, VA",493,566,688,857,913,VA,8809
51,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",420,492,576,808,1011,VA,34024
51,NCNTY51167N51167,"Russell County, VA",348,450,535,654,674,VA,30308
51,NCNTY51171N51171,"Shenandoah County, VA",449,505,602,825,866,VA,35075
51,NCNTY51173N51173,"Smyth County, VA",442,481,535,668,846,VA,33081
51,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",415,573,635,784,1118,VA,25828
51,NCNTY51185N51185,"Tazewell County, VA",445,446,535,679,790,VA,44598
51,NCNTY51193N51193,"Westmoreland County, VA",491,565,740,992,1020,VA,16718
51,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",445,445,535,668,815,VA,44027
51,NCNTY51197N51197,"Wythe County, VA",364,461,559,731,984,VA,27599
53,METRO13380M13380,"Bellingham, WA MSA",573,634,793,1159,1369,WA,166814
53,METRO14740M14740,"Bremerton-Silverdale, WA MSA",646,693,843,1201,1334,WA,231969
53,METRO28420M28420,"Kennewick-Richland-Pasco, WA MSA",513,564,702,960,1118,WA,191822
53,METRO30300M30300,"Lewiston, ID-WA MSA",487,506,638,880,1062,WA,20551
53,METRO31020M31020,"Longview, WA MSA",454,568,650,947,1067,WA,92948
53,METRO34580M34580,"Mount Vernon-Anacortes, WA MSA",627,709,898,1245,1475,WA,102979
53,METRO36500M36500,"Olympia, WA MSA",581,656,817,1176,1435,WA,207355
53,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",600,697,799,1163,1402,WA,355110
53,METRO42660MM7600,"Seattle-Bellevue, WA HUD Metro FMR Area",729,832,1002,1428,1760,WA,2343058
53,METRO42660MM8200,"Tacoma, WA HUD Metro FMR Area",581,678,845,1231,1385,WA,700820
53,METRO44060M44060,"Spokane, WA MSA",466,541,713,970,1138,WA,417939
53,METRO48300M48300,"Wenatchee, WA MSA",525,567,702,966,1138,WA,99219
53,METRO49420M49420,"Yakima, WA MSA",492,581,736,982,1114,WA,222581
53,NCNTY53001N53001,"Adams County, WA",432,498,629,832,884,WA,16428
53,NCNTY53009N53009,"Clallam County, WA",525,594,781,1140,1204,WA,64525
53,NCNTY53013N53013,"Columbia County, WA",431,498,645,896,1044,WA,4064
53,NCNTY53019N53019,"Ferry County, WA",432,496,629,832,884,WA,7260
53,NCNTY53023N53023,"Garfield County, WA",431,498,645,896,1044,WA,2397
53,NCNTY53025N53025,"Grant County, WA",446,513,645,882,906,WA,74698
53,NCNTY53027N53027,"Grays Harbor County, WA",423,512,650,948,974,WA,67194
53,NCNTY53029N53029,"Island County, WA",708,710,899,1308,1579,WA,71558
53,NCNTY53031N53031,"Jefferson County, WA",536,635,825,1202,1237,WA,25953
53,NCNTY53037N53037,"Kittitas County, WA",471,549,723,981,1011,WA,33362
53,NCNTY53039N53039,"Klickitat County, WA",552,555,666,916,1171,WA,19161
53,NCNTY53041N53041,"Lewis County, WA",479,584,699,944,996,WA,68600
53,NCNTY53043N53043,"Lincoln County, WA",432,496,629,832,884,WA,10184
53,NCNTY53045N53045,"Mason County, WA",597,607,719,998,1186,WA,49405
53,NCNTY53047N53047,"Okanogan County, WA",452,542,617,863,914,WA,39564
53,NCNTY53049N53049,"Pacific County, WA",469,493,649,884,955,WA,20984
53,NCNTY53051N53051,"Pend Oreille County, WA",432,496,629,832,884,WA,11732
53,NCNTY53055N53055,"San Juan County, WA",632,694,880,1255,1477,WA,14077
53,NCNTY53065N53065,"Stevens County, WA",409,477,628,855,982,WA,40066
53,NCNTY53069N53069,"Wahkiakum County, WA",460,565,655,956,1090,WA,3824
53,NCNTY53071N53071,"Walla Walla County, WA",423,493,650,937,967,WA,55180
53,NCNTY53075N53075,"Whitman County, WA",447,503,643,905,1126,WA,40740
54,METRO16620M16620,"Charleston, WV HUD Metro FMR Area",523,526,644,848,882,WV,284100
54,METRO16620N54005,"Boone County, WV HUD Metro FMR Area",336,428,515,635,687,WV,25535
54,METRO19060M19060,"Cumberland, MD-WV MSA",428,485,580,765,960,WV,27078
54,METRO25180MM0877,"Martinsburg, WV HUD Metro FMR Area",558,594,721,957,1100,WV,90848
54,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",416,497,599,745,806,WV,139687
54,METRO34060M34060,"Morgantown, WV MSA",477,519,624,837,917,WV,111200
54,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",443,464,588,788,853,WV,101373
54,METRO47900MM3630,"Jefferson County, WV HUD Metro FMR Area",473,631,726,1061,1276,WV,42190
54,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",393,452,572,719,751,WV,58114
54,METRO48540M48540,"Wheeling, WV-OH MSA",362,442,559,716,836,WV,82946
54,METRO49020M49020,"Winchester, VA-WV MSA",534,572,755,1049,1080,WV,20203
54,NCNTY54001N54001,"Barbour County, WV",377,417,521,678,745,WV,15557
54,NCNTY54007N54007,"Braxton County, WV",377,417,521,678,745,WV,14702
54,NCNTY54013N54013,"Calhoun County, WV",383,478,573,754,855,WV,7582
54,NCNTY54017N54017,"Doddridge County, WV",398,481,566,698,797,WV,7403
54,NCNTY54019N54019,"Fayette County, WV",442,443,540,684,727,WV,47579
54,NCNTY54021N54021,"Gilmer County, WV",377,417,521,678,745,WV,7160
54,NCNTY54023N54023,"Grant County, WV",486,545,624,857,1026,WV,11299
54,NCNTY54025N54025,"Greenbrier County, WV",412,494,547,658,832,WV,34453
54,NCNTY54031N54031,"Hardy County, WV",486,545,624,857,1026,WV,12669
54,NCNTY54033N54033,"Harrison County, WV",463,464,557,727,756,WV,68652
54,NCNTY54035N54035,"Jackson County, WV",383,478,573,754,855,WV,28000
54,NCNTY54041N54041,"Lewis County, WV",390,449,515,636,654,WV,16919
54,NCNTY54045N54045,"Logan County, WV",357,455,527,646,663,WV,37710
54,NCNTY54047N54047,"McDowell County, WV",423,438,515,698,864,WV,27329
54,NCNTY54049N54049,"Marion County, WV",389,496,598,720,855,WV,56598
54,NCNTY54053N54053,"Mason County, WV",426,427,515,640,744,WV,25957
54,NCNTY54055N54055,"Mercer County, WV",412,440,519,715,889,WV,62980
54,NCNTY54059N54059,"Mingo County, WV",335,457,515,654,866,WV,28253
54,NCNTY54063N54063,"Monroe County, WV",443,482,534,685,705,WV,14583
54,NCNTY54067N54067,"Nicholas County, WV",440,456,530,691,713,WV,26562
54,NCNTY54071N54071,"Pendleton County, WV",484,543,628,854,1023,WV,8196
54,NCNTY54075N54075,"Pocahontas County, WV",445,465,535,681,771,WV,9131
54,NCNTY54081N54081,"Raleigh County, WV",454,491,546,716,740,WV,79220
54,NCNTY54083N54083,"Randolph County, WV",407,419,551,695,716,WV,28262
54,NCNTY54085N54085,"Ritchie County, WV",383,478,573,754,855,WV,10343
54,NCNTY54087N54087,"Roane County, WV",383,478,573,754,855,WV,15446
54,NCNTY54089N54089,"Summers County, WV",443,482,534,685,705,WV,12999
54,NCNTY54091N54091,"Taylor County, WV",398,481,566,692,797,WV,16089
54,NCNTY54093N54093,"Tucker County, WV",377,417,521,678,745,WV,7321
54,NCNTY54095N54095,"Tyler County, WV",383,478,573,754,855,WV,9592
54,NCNTY54097N54097,"Upshur County, WV",352,443,541,718,742,WV,23404
54,NCNTY54101N54101,"Webster County, WV",445,465,535,681,771,WV,9719
54,NCNTY54103N54103,"Wetzel County, WV",348,418,534,643,673,WV,17693
54,NCNTY54109N54109,"Wyoming County, WV",423,438,515,698,864,WV,25708
55,METRO11540M11540,"Appleton, WI MSA",525,548,696,1015,1044,WI,201602
55,METRO16980MM3800,"Kenosha County, WI HUD Metro FMR Area",651,654,815,1106,1262,WI,149577
55,METRO20260M20260,"Duluth, MN-WI MSA",429,518,658,836,1012,WI,43287
55,METRO20740M20740,"Eau Claire, WI MSA",477,504,640,891,1002,WI,148337
55,METRO22540M22540,"Fond du Lac, WI MSA",507,551,659,847,924,WI,97296
55,METRO24580M24580,"Green Bay, WI HUD Metro FMR Area",545,568,710,1003,1034,WI,246965
55,METRO24580N55083,"Oconto County, WI HUD Metro FMR Area",443,527,584,756,780,WI,35634
55,METRO27500M27500,"Janesville, WI MSA",534,591,740,964,991,WI,152307
55,METRO29100M29100,"La Crosse, WI-MN MSA",420,490,646,878,1132,WI,107120
55,METRO31540M31540,"Madison, WI HUD Metro FMR Area",580,719,853,1181,1477,WI,426526
55,METRO31540N55021,"Columbia County, WI HUD Metro FMR Area",471,560,726,1002,1034,WI,52468
55,METRO31540N55049,"Iowa County, WI HUD Metro FMR Area",464,541,712,852,877,WI,22780
55,METRO33340M33340,"Milwaukee-Waukesha-West Allis, WI MSA",558,665,795,1002,1032,WI,1500741
55,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",633,741,901,1193,1346,WI,99959
55,METRO36780M36780,"Oshkosh-Neenah, WI MSA",489,555,657,880,1114,WI,156763
55,METRO39540M39540,"Racine, WI MSA",503,604,749,935,1008,WI,188831
55,METRO43100M43100,"Sheboygan, WI MSA",445,539,639,817,985,WI,112646
55,METRO48140M48140,"Wausau, WI MSA",449,535,652,872,953,WI,125834
55,NCNTY55001N55001,"Adams County, WI",449,495,613,800,826,WI,18643
55,NCNTY55003N55003,"Ashland County, WI",419,433,559,725,924,WI,16866
55,NCNTY55005N55005,"Barron County, WI",423,484,578,758,779,WI,44963
55,NCNTY55007N55007,"Bayfield County, WI",405,462,562,727,772,WI,15013
55,NCNTY55011N55011,"Buffalo County, WI",437,483,610,777,798,WI,13804
55,NCNTY55013N55013,"Burnett County, WI",406,463,569,728,773,WI,15674
55,NCNTY55019N55019,"Clark County, WI",360,444,555,767,790,WI,33557
55,NCNTY55023N55023,"Crawford County, WI",462,491,555,695,815,WI,17243
55,NCNTY55027N55027,"Dodge County, WI",586,587,722,899,981,WI,85897
55,NCNTY55029N55029,"Door County, WI",432,586,664,882,976,WI,27961
55,NCNTY55033N55033,"Dunn County, WI",455,488,612,892,916,WI,39858
55,NCNTY55037N55037,"Florence County, WI",409,484,594,753,805,WI,5088
55,NCNTY55041N55041,"Forest County, WI",449,495,613,800,826,WI,10024
55,NCNTY55043N55043,"Grant County, WI",463,465,557,745,976,WI,49597
55,NCNTY55045N55045,"Green County, WI",426,472,624,784,927,WI,33647
55,NCNTY55047N55047,"Green Lake County, WI",424,501,582,822,967,WI,19105
55,NCNTY55051N55051,"Iron County, WI",405,462,562,727,772,WI,6861
55,NCNTY55053N55053,"Jackson County, WI",437,483,610,777,798,WI,19100
55,NCNTY55055N55055,"Jefferson County, WI",520,609,802,961,1155,WI,74021
55,NCNTY55057N55057,"Juneau County, WI",395,491,607,798,822,WI,24316
55,NCNTY55065N55065,"Lafayette County, WI",458,461,596,770,940,WI,16137
55,NCNTY55067N55067,"Langlade County, WI",441,455,555,732,763,WI,20740
55,NCNTY55069N55069,"Lincoln County, WI",489,490,586,853,878,WI,29641
55,NCNTY55071N55071,"Manitowoc County, WI",406,474,625,748,935,WI,82887
55,NCNTY55075N55075,"Marinette County, WI",462,500,555,733,755,WI,43384
55,NCNTY55077N55077,"Marquette County, WI",487,521,627,818,873,WI,15832
55,NCNTY55078N55078,"Menominee County, WI",487,521,627,818,873,WI,4562
55,NCNTY55081N55081,"Monroe County, WI",408,476,626,799,916,WI,40899
55,NCNTY55085N55085,"Oneida County, WI",426,519,636,838,1117,WI,36776
55,NCNTY55091N55091,"Pepin County, WI",437,483,610,777,798,WI,7213
55,NCNTY55095N55095,"Polk County, WI",449,525,689,885,934,WI,41319
55,NCNTY55097N55097,"Portage County, WI",523,528,635,846,870,WI,67182
55,NCNTY55099N55099,"Price County, WI",405,462,562,727,772,WI,15822
55,NCNTY55103N55103,"Richland County, WI",409,459,573,738,760,WI,17924
55,NCNTY55107N55107,"Rusk County, WI",405,462,562,727,772,WI,15347
55,NCNTY55111N55111,"Sauk County, WI",453,604,697,946,976,WI,55225
55,NCNTY55113N55113,"Sawyer County, WI",405,479,562,727,772,WI,16196
55,NCNTY55115N55115,"Shawano County, WI",417,464,574,748,804,WI,40664
55,NCNTY55119N55119,"Taylor County, WI",405,462,562,727,772,WI,19680
55,NCNTY55121N55121,"Trempealeau County, WI",460,461,555,762,785,WI,27010
55,NCNTY55123N55123,"Vernon County, WI",427,439,559,692,730,WI,28056
55,NCNTY55125N55125,"Vilas County, WI",449,496,633,824,848,WI,21033
55,NCNTY55127N55127,"Walworth County, WI",524,632,805,989,1038,WI,93759
55,NCNTY55129N55129,"Washburn County, WI",405,462,562,727,772,WI,16036
55,NCNTY55135N55135,"Waupaca County, WI",403,511,617,797,820,WI,51731
55,NCNTY55137N55137,"Waushara County, WI",487,521,627,818,873,WI,23154
55,NCNTY55141N55141,"Wood County, WI",426,482,602,743,774,WI,75555
56,METRO16220M16220,"Casper, WY MSA",480,520,658,958,1155,WY,66533
56,METRO16940M16940,"Cheyenne, WY MSA",500,536,671,958,1178,WY,81607
56,NCNTY56001N56001,"Albany County, WY",477,534,674,936,963,WY,32014
56,NCNTY56003N56003,"Big Horn County, WY",464,487,584,773,898,WY,11461
56,NCNTY56005N56005,"Campbell County, WY",518,557,625,850,980,WY,33698
56,NCNTY56007N56007,"Carbon County, WY",361,430,555,705,975,WY,15639
56,NCNTY56009N56009,"Converse County, WY",362,445,555,810,978,WY,12052
56,NCNTY56011N56011,"Crook County, WY",464,487,584,773,898,WY,5887
56,NCNTY56013N56013,"Fremont County, WY",444,447,578,724,914,WY,35804
56,NCNTY56015N56015,"Goshen County, WY",459,460,555,688,920,WY,12538
56,NCNTY56017N56017,"Hot Springs County, WY",464,487,584,773,898,WY,4882
56,NCNTY56019N56019,"Johnson County, WY",463,486,591,772,897,WY,7075
56,NCNTY56023N56023,"Lincoln County, WY",535,557,645,834,1055,WY,14573
56,NCNTY56027N56027,"Niobrara County, WY",464,487,584,773,898,WY,2407
56,NCNTY56029N56029,"Park County, WY",423,501,598,770,1045,WY,25786
56,NCNTY56031N56031,"Platte County, WY",464,487,584,773,898,WY,8807
56,NCNTY56033N56033,"Sheridan County, WY",455,508,633,822,1004,WY,26560
56,NCNTY56035N56035,"Sublette County, WY",536,557,646,834,1055,WY,5920
56,NCNTY56037N56037,"Sweetwater County, WY",498,635,770,1006,1078,WY,37613
56,NCNTY56039N56039,"Teton County, WY",812,877,1131,1474,1519,WY,18251
56,NCNTY56041N56041,"Uinta County, WY",478,612,718,989,1112,WY,19742
56,NCNTY56043N56043,"Washakie County, WY",464,487,584,773,898,WY,8289
56,NCNTY56045N56045,"Weston County, WY",464,487,584,773,898,WY,6644
66,NCNTY66010N66010,Pacific Islands,808,873,1046,1525,1838,GU,154805
72,METRO10380M10380,"Aguadilla-Isabela-San Sebastián, PR MSA",327,354,393,500,612,PR,312602
72,METRO21940M21940,"Fajardo, PR MSA",410,446,494,719,838,PR,78533
72,METRO25020M25020,"Guayama, PR MSA",388,417,466,643,820,PR,83570
72,METRO32420M32420,"Mayagüez, PR MSA",371,401,446,533,737,PR,115048
72,METRO38660M38660,"Ponce, PR MSA",419,455,504,718,814,PR,264919
72,METRO41900M41900,"San Germán-Cabo Rojo, PR MSA",336,366,406,533,557,PR,136212
72,METRO41980MM0470,"Arecibo, PR HUD Metro FMR Area",339,369,410,556,639,PR,174300
72,METRO41980MM1310,"Caguas, PR HUD Metro FMR Area",386,419,466,616,728,PR,308365
72,METRO41980MM7440,"San Juan-Guaynabo, PR HUD Metro FMR Area",438,476,530,701,844,PR,1889094
72,METRO41980N72923,"Barranquitas-Aibonito-Quebradillas, PR HUD Metro FMR Area",327,352,392,503,570,PR,137248
72,METRO49500M49500,"Yauco, PR MSA",333,351,401,492,608,PR,118063
72,NCNTY72923N72923,Puerto Rico HUD Nonmetro Area,361,390,434,574,614,PR,190656
78,NCNTY78010N78010,"St. Croix Island, VI",587,616,737,951,1128,VI,53234
