State,CBSASub,areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
37,NCNTY37013N37013,"Beaufort County, NC",358,437,550,659,691,NC,44958
37,NCNTY37015N37015,"Bertie County, NC",356,438,522,631,701,NC,19773
37,NCNTY37017N37017,"Bladen County, NC",432,432,519,750,771,NC,32278
37,NCNTY37029N37029,"Camden County, NC",417,529,643,858,919,NC,6885
37,NCNTY37031N37031,"Carteret County, NC",497,499,600,873,1051,NC,59383
37,NCNTY37033N37033,"Caswell County, NC",468,469,564,721,744,NC,23501
37,NCNTY37039N37039,"Cherokee County, NC",337,433,519,755,909,NC,24298
37,NCNTY37041N37041,"Chowan County, NC",417,529,643,858,919,NC,14526
37,NCNTY37043N37043,"Clay County, NC",453,455,547,723,884,NC,8775
37,NCNTY37045N37045,"Cleveland County, NC",546,548,659,869,942,NC,96287
37,NCNTY37047N37047,"Columbus County, NC",372,468,519,644,663,NC,54749
37,NCNTY37049N37049,"Craven County, NC",443,540,605,864,1064,NC,91436
37,NCNTY37055N37055,"Dare County, NC",596,625,773,1034,1159,NC,29967
37,NCNTY37057N37057,"Davidson County, NC",496,498,598,796,878,NC,147246
37,NCNTY37061N37061,"Duplin County, NC",430,466,519,634,653,NC,49063
37,NCNTY37073N37073,"Gates County, NC",417,529,643,858,919,NC,10516
37,NCNTY37075N37075,"Graham County, NC",453,455,547,723,884,NC,7993
37,NCNTY37077N37077,"Granville County, NC",510,511,614,753,914,NC,48498
37,NCNTY37083N37083,"Halifax County, NC",341,470,525,731,752,NC,57370
37,NCNTY37085N37085,"Harnett County, NC",478,520,576,790,1011,NC,91025
37,NCNTY37091N37091,"Hertford County, NC",374,498,576,702,722,NC,22601
37,NCNTY37095N37095,"Hyde County, NC",417,529,643,858,919,NC,5826
37,NCNTY37097N37097,"Iredell County, NC",566,577,683,884,1141,NC,122660
37,NCNTY37099N37099,"Jackson County, NC",508,520,617,790,815,NC,33121
37,NCNTY37103N37103,"Jones County, NC",494,527,595,867,1047,NC,10381
37,NCNTY37105N37105,"Lee County, NC",460,556,618,796,1084,NC,49040
37,NCNTY37107N37107,"Lenoir County, NC",399,424,549,673,964,NC,59648
37,NCNTY37109N37109,"Lincoln County, NC",410,568,631,783,806,NC,63780
37,NCNTY37111N37111,"McDowell County, NC",388,500,599,754,776,NC,42151
37,NCNTY37113N37113,"Macon County, NC",403,469,595,719,1044,NC,29811
37,NCNTY37117N37117,"Martin County, NC",430,456,519,654,827,NC,25593
37,NCNTY37121N37121,"Mitchell County, NC",423,526,633,757,934,NC,15687
37,NCNTY37123N37123,"Montgomery County, NC",430,466,519,654,911,NC,26822
37,NCNTY37125N37125,"Moore County, NC",490,542,661,960,1134,NC,74769
37,NCNTY37131N37131,"Northampton County, NC",434,462,534,697,719,NC,22086
37,NCNTY37137N37137,"Pamlico County, NC",357,440,544,675,700,NC,12934
37,NCNTY37139N37139,"Pasquotank County, NC",413,515,638,919,1014,NC,34897
37,NCNTY37143N37143,"Perquimans County, NC",417,529,643,858,919,NC,11368
37,NCNTY37149N37149,"Polk County, NC",545,546,672,833,860,NC,18324
37,NCNTY37153N37153,"Richmond County, NC",360,467,519,693,714,NC,46564
37,NCNTY37155N37155,"Robeson County, NC",409,487,539,647,717,NC,123339
37,NCNTY37159N37159,"Rowan County, NC",538,584,648,919,958,NC,130340
37,NCNTY37161N37161,"Rutherford County, NC",478,489,613,746,768,NC,62899
37,NCNTY37163N37163,"Sampson County, NC",431,463,519,722,913,NC,60161
37,NCNTY37165N37165,"Scotland County, NC",434,470,585,746,900,NC,35998
37,NCNTY37167N37167,"Stanly County, NC",497,498,599,763,894,NC,58100
37,NCNTY37171N37171,"Surry County, NC",372,466,519,693,712,NC,71219
37,NCNTY37173N37173,"Swain County, NC",453,455,547,723,884,NC,12968
37,NCNTY37175N37175,"Transylvania County, NC",367,513,567,750,775,NC,29334
37,NCNTY37177N37177,"Tyrrell County, NC",417,529,643,858,919,NC,4149
37,NCNTY37181N37181,"Vance County, NC",451,470,543,663,683,NC,42954
37,NCNTY37185N37185,"Warren County, NC",465,473,559,703,774,NC,19972
37,NCNTY37187N37187,"Washington County, NC",382,504,587,730,750,NC,13723
37,NCNTY37189N37189,"Watauga County, NC",458,557,702,988,1234,NC,42695
37,NCNTY37193N37193,"Wilkes County, NC",432,444,519,663,682,NC,65632
37,NCNTY37195N37195,"Wilson County, NC",507,508,642,768,799,NC,73814
37,NCNTY37199N37199,"Yancey County, NC",431,432,519,620,637,NC,17774
38,METRO13900M13900,"Bismarck, ND MSA",436,467,571,830,853,ND,94719
38,METRO22020M22020,"Fargo, ND-MN MSA",418,488,608,887,1028,ND,123138
38,METRO24220M24220,"Grand Forks, ND-MN MSA",401,496,619,796,1032,ND,66109
38,NCNTY38001N38001,"Adams County, ND",341,400,489,678,698,ND,2593
38,NCNTY38003N38003,"Barnes County, ND",391,394,489,679,824,ND,11775
38,NCNTY38005N38005,"Benson County, ND",384,387,489,667,809,ND,6964
38,NCNTY38007N38007,"Billings County, ND",341,400,489,678,698,ND,888
38,NCNTY38009N38009,"Bottineau County, ND",412,440,542,745,804,ND,7149
38,NCNTY38011N38011,"Bowman County, ND",341,400,489,678,698,ND,3242
38,NCNTY38013N38013,"Burke County, ND",412,440,542,745,804,ND,2242
38,NCNTY38019N38019,"Cavalier County, ND",384,387,489,667,809,ND,4831
38,NCNTY38021N38021,"Dickey County, ND",384,387,489,667,809,ND,5757
38,NCNTY38023N38023,"Divide County, ND",341,400,489,678,698,ND,2283
38,NCNTY38025N38025,"Dunn County, ND",341,400,489,678,698,ND,3600
38,NCNTY38027N38027,"Eddy County, ND",384,387,489,667,809,ND,2757
38,NCNTY38029N38029,"Emmons County, ND",412,440,542,745,804,ND,4331
38,NCNTY38031N38031,"Foster County, ND",384,387,489,667,809,ND,3759
38,NCNTY38033N38033,"Golden Valley County, ND",341,400,489,678,698,ND,1924
38,NCNTY38037N38037,"Grant County, ND",341,400,489,678,698,ND,2841
38,NCNTY38039N38039,"Griggs County, ND",384,387,489,667,809,ND,2754
38,NCNTY38041N38041,"Hettinger County, ND",341,400,489,678,698,ND,2715
38,NCNTY38043N38043,"Kidder County, ND",412,440,542,745,804,ND,2753
38,NCNTY38045N38045,"LaMoure County, ND",384,387,489,667,809,ND,4701
38,NCNTY38047N38047,"Logan County, ND",412,440,542,745,804,ND,2308
38,NCNTY38049N38049,"McHenry County, ND",412,440,542,745,804,ND,5987
38,NCNTY38051N38051,"McIntosh County, ND",412,440,542,745,804,ND,3390
38,NCNTY38053N38053,"McKenzie County, ND",341,400,489,678,698,ND,5737
38,NCNTY38055N38055,"McLean County, ND",412,440,542,745,804,ND,9311
38,NCNTY38057N38057,"Mercer County, ND",341,400,489,678,698,ND,8644
38,NCNTY38061N38061,"Mountrail County, ND",412,440,542,745,804,ND,6631
38,NCNTY38063N38063,"Nelson County, ND",414,498,609,807,1029,ND,3715
38,NCNTY38065N38065,"Oliver County, ND",341,400,489,678,698,ND,2065
38,NCNTY38067N38067,"Pembina County, ND",414,498,609,807,1029,ND,8585
38,NCNTY38069N38069,"Pierce County, ND",412,440,542,745,804,ND,4675
38,NCNTY38071N38071,"Ramsey County, ND",371,394,518,644,784,ND,12066
38,NCNTY38073N38073,"Ransom County, ND",384,387,489,667,809,ND,5890
38,NCNTY38075N38075,"Renville County, ND",412,440,542,745,804,ND,2610
38,NCNTY38077N38077,"Richland County, ND",341,420,523,715,785,ND,17998
38,NCNTY38079N38079,"Rolette County, ND",412,440,542,745,804,ND,13674
38,NCNTY38081N38081,"Sargent County, ND",384,387,489,667,809,ND,4366
38,NCNTY38083N38083,"Sheridan County, ND",412,440,542,745,804,ND,1710
38,NCNTY38085N38085,"Sioux County, ND",341,400,489,678,698,ND,4044
38,NCNTY38087N38087,"Slope County, ND",341,400,489,678,698,ND,767
38,NCNTY38089N38089,"Stark County, ND",348,419,489,712,861,ND,22636
38,NCNTY38091N38091,"Steele County, ND",414,498,609,807,1029,ND,2258
38,NCNTY38093N38093,"Stutsman County, ND",408,409,489,676,819,ND,21908
38,NCNTY38095N38095,"Towner County, ND",384,387,489,667,809,ND,2876
38,NCNTY38097N38097,"Traill County, ND",414,498,609,807,1029,ND,8477
38,NCNTY38099N38099,"Walsh County, ND",414,498,609,807,1029,ND,12389
38,NCNTY38101N38101,"Ward County, ND",366,425,516,727,874,ND,58795
38,NCNTY38103N38103,"Wells County, ND",384,387,489,667,809,ND,5102
38,NCNTY38105N38105,"Williams County, ND",318,392,489,636,665,ND,19761
39,METRO10420M10420,"Akron, OH MSA",516,598,773,992,1023,OH,694960
39,METRO15940M15940,"Canton-Massillon, OH MSA",441,488,621,791,840,OH,406934
39,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",469,551,716,970,1026,OH,1514470
39,METRO17140MM1220,"Brown County, OH HUD Metro FMR Area",401,446,589,743,907,OH,42285
39,METRO17460M17460,"Cleveland-Elyria-Mentor, OH MSA",541,617,751,985,1057,OH,2148143
39,METRO18140M18140,"Columbus, OH HUD Metro FMR Area",494,568,715,904,1022,OH,1571785
39,METRO18140N39159,"Union County, OH HUD Metro FMR Area",619,620,743,888,915,OH,40909
39,METRO19380M19380,"Dayton, OH HUD Metro FMR Area",479,550,677,903,1081,OH,805816
39,METRO19380N39135,"Preble County, OH HUD Metro FMR Area",490,507,609,831,856,OH,42337
39,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",384,458,552,686,743,OH,62319
39,METRO30620M30620,"Lima, OH MSA",439,459,571,699,730,OH,108473
39,METRO31900M31900,"Mansfield, OH MSA",371,452,572,751,844,OH,128852
39,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",410,429,544,729,789,OH,63251
39,METRO41780M41780,"Sandusky, OH MSA",406,498,624,832,871,OH,79551
39,METRO44220M44220,"Springfield, OH MSA",451,504,609,802,1016,OH,144742
39,METRO45780M45780,"Toledo, OH MSA",465,513,638,850,886,OH,659188
39,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",363,418,528,664,693,OH,73894
39,METRO48540M48540,"Wheeling, WV-OH MSA",336,410,519,664,776,OH,70226
39,METRO49660M49660,"Youngstown-Warren-Boardman, OH HUD Metro FMR Area",434,484,591,744,816,OH,482671
39,NCNTY39001N39001,"Adams County, OH",405,435,519,694,795,OH,27330
39,NCNTY39005N39005,"Ashland County, OH",404,473,623,787,864,OH,52523
39,NCNTY39007N39007,"Ashtabula County, OH",422,498,643,839,924,OH,102728
39,NCNTY39009N39009,"Athens County, OH",476,517,574,724,837,OH,62223
39,NCNTY39011N39011,"Auglaize County, OH",397,437,575,725,761,OH,46611
39,NCNTY39021N39021,"Champaign County, OH",378,481,583,726,758,OH,38890
39,NCNTY39027N39027,"Clinton County, OH",492,534,594,864,975,OH,40543
39,NCNTY39029N39029,"Columbiana County, OH",471,471,571,691,853,OH,112075
39,NCNTY39031N39031,"Coshocton County, OH",442,443,532,654,837,OH,36655
39,NCNTY39033N39033,"Crawford County, OH",435,442,525,695,721,OH,46966
39,NCNTY39037N39037,"Darke County, OH",355,449,545,704,734,OH,53309
39,NCNTY39039N39039,"Defiance County, OH",411,476,574,754,895,OH,39500
39,NCNTY39047N39047,"Fayette County, OH",424,508,620,751,1079,OH,28433
39,NCNTY39053N39053,"Gallia County, OH",338,468,519,678,841,OH,31069
39,NCNTY39059N39059,"Guernsey County, OH",358,446,519,686,704,OH,40792
39,NCNTY39063N39063,"Hancock County, OH",410,486,629,865,891,OH,71295
39,NCNTY39065N39065,"Hardin County, OH",445,455,535,708,805,OH,31945
39,NCNTY39067N39067,"Harrison County, OH",358,424,551,688,707,OH,15856
39,NCNTY39069N39069,"Henry County, OH",372,468,572,760,784,OH,29210
39,NCNTY39071N39071,"Highland County, OH",459,475,554,729,803,OH,40875
39,NCNTY39073N39073,"Hocking County, OH",336,468,519,737,758,OH,28241
39,NCNTY39075N39075,"Holmes County, OH",431,432,519,674,695,OH,38943
39,NCNTY39077N39077,"Huron County, OH",399,482,608,840,904,OH,59487
39,NCNTY39079N39079,"Jackson County, OH",473,475,569,715,736,OH,32641
39,NCNTY39083N39083,"Knox County, OH",492,495,602,769,837,OH,54500
39,NCNTY39091N39091,"Logan County, OH",510,512,615,774,797,OH,46005
39,NCNTY39101N39101,"Marion County, OH",406,506,626,785,934,OH,66217
39,NCNTY39105N39105,"Meigs County, OH",446,484,535,716,737,OH,23072
39,NCNTY39107N39107,"Mercer County, OH",355,434,544,693,713,OH,40924
39,NCNTY39111N39111,"Monroe County, OH",425,426,519,652,691,OH,15180
39,NCNTY39115N39115,"Morgan County, OH",425,426,519,652,691,OH,14897
39,NCNTY39119N39119,"Muskingum County, OH",427,453,537,685,875,OH,84585
39,NCNTY39121N39121,"Noble County, OH",425,426,519,652,691,OH,14058
39,NCNTY39125N39125,"Paulding County, OH",380,425,531,689,710,OH,20293
39,NCNTY39127N39127,"Perry County, OH",452,453,545,690,710,OH,34078
39,NCNTY39131N39131,"Pike County, OH",371,470,570,682,702,OH,27695
39,NCNTY39137N39137,"Putnam County, OH",373,453,567,705,740,OH,34726
39,NCNTY39141N39141,"Ross County, OH",397,478,559,695,801,OH,73345
39,NCNTY39143N39143,"Sandusky County, OH",486,505,584,747,787,OH,61792
39,NCNTY39145N39145,"Scioto County, OH",402,432,519,692,883,OH,79195
39,NCNTY39147N39147,"Seneca County, OH",395,443,548,690,737,OH,58683
39,NCNTY39149N39149,"Shelby County, OH",455,473,623,762,844,OH,47910
39,NCNTY39157N39157,"Tuscarawas County, OH",373,434,573,731,754,OH,90914
39,NCNTY39161N39161,"Van Wert County, OH",433,435,524,630,651,OH,29659
39,NCNTY39163N39163,"Vinton County, OH",363,468,519,714,849,OH,12806
39,NCNTY39169N39169,"Wayne County, OH",415,510,638,799,834,OH,111564
39,NCNTY39171N39171,"Williams County, OH",474,474,578,754,956,OH,39188
39,NCNTY39175N39175,"Wyandot County, OH",435,436,524,685,735,OH,22908
40,METRO22900M22900,"Fort Smith, AR-OK HUD Metro FMR Area",368,416,524,708,783,OK,38972
40,METRO22900N40079,"Le Flore County, OK HUD Metro FMR Area",310,381,469,590,732,OK,48109
40,METRO30020M30020,"Lawton, OK MSA",407,439,542,790,950,OK,114996
40,METRO36420M36420,"Oklahoma City, OK HUD Metro FMR Area",450,486,594,817,927,OK,1017825
40,METRO36420N40051,"Grady County, OK HUD Metro FMR Area",356,387,469,634,724,OK,45516
40,METRO36420N40081,"Lincoln County, OK HUD Metro FMR Area",377,378,471,606,625,OK,32080
40,METRO46140M46140,"Tulsa, OK HUD Metro FMR Area",501,541,674,901,984,OK,803235
40,METRO46140N40111,"Okmulgee County, OK HUD Metro FMR Area",319,372,491,669,689,OK,39685
40,METRO46140N40117,"Pawnee County, OK HUD Metro FMR Area",432,434,517,694,714,OK,16612
40,NCNTY40001N40001,"Adair County, OK",392,405,469,563,580,OK,21038
40,NCNTY40003N40003,"Alfalfa County, OK",374,391,469,640,659,OK,6105
40,NCNTY40005N40005,"Atoka County, OK",380,394,483,634,718,OK,13879
40,NCNTY40007N40007,"Beaver County, OK",374,391,469,640,659,OK,5857
40,NCNTY40009N40009,"Beckham County, OK",374,418,469,639,822,OK,19799
40,NCNTY40011N40011,"Blaine County, OK",374,391,469,640,659,OK,11976
40,NCNTY40013N40013,"Bryan County, OK",378,387,475,689,715,OK,36534
40,NCNTY40015N40015,"Caddo County, OK",307,356,469,561,697,OK,30150
40,NCNTY40019N40019,"Carter County, OK",444,464,536,679,910,OK,45621
40,NCNTY40021N40021,"Cherokee County, OK",395,426,501,637,695,OK,42521
40,NCNTY40023N40023,"Choctaw County, OK",388,393,469,636,655,OK,15342
40,NCNTY40025N40025,"Cimarron County, OK",374,391,469,640,659,OK,3148
40,NCNTY40029N40029,"Coal County, OK",380,394,483,634,718,OK,6031
40,NCNTY40033N40033,"Cotton County, OK",392,416,516,751,894,OK,6614
40,NCNTY40035N40035,"Craig County, OK",329,419,507,606,891,OK,14950
40,NCNTY40039N40039,"Custer County, OK",356,357,469,683,704,OK,26142
40,NCNTY40041N40041,"Delaware County, OK",353,416,491,654,674,OK,37077
40,NCNTY40043N40043,"Dewey County, OK",374,391,469,640,659,OK,4743
40,NCNTY40045N40045,"Ellis County, OK",374,391,469,640,659,OK,4075
40,NCNTY40047N40047,"Garfield County, OK",405,428,526,751,772,OK,57813
40,NCNTY40049N40049,"Garvin County, OK",320,374,494,631,785,OK,27210
40,NCNTY40053N40053,"Grant County, OK",374,391,469,640,659,OK,5144
40,NCNTY40055N40055,"Greer County, OK",360,384,469,647,702,OK,6061
40,NCNTY40057N40057,"Harmon County, OK",360,384,469,647,702,OK,3283
40,NCNTY40059N40059,"Harper County, OK",374,391,469,640,659,OK,3562
40,NCNTY40061N40061,"Haskell County, OK",306,363,469,596,634,OK,11792
40,NCNTY40063N40063,"Hughes County, OK",408,460,552,714,733,OK,14154
40,NCNTY40065N40065,"Jackson County, OK",408,452,501,718,741,OK,28439
40,NCNTY40067N40067,"Jefferson County, OK",392,416,516,751,894,OK,6818
40,NCNTY40069N40069,"Johnston County, OK",380,394,483,634,718,OK,10513
40,NCNTY40071N40071,"Kay County, OK",347,407,526,708,731,OK,48080
40,NCNTY40073N40073,"Kingfisher County, OK",374,391,469,658,677,OK,13926
40,NCNTY40075N40075,"Kiowa County, OK",360,384,469,647,702,OK,10227
40,NCNTY40077N40077,"Latimer County, OK",306,363,469,596,634,OK,10692
40,NCNTY40085N40085,"Love County, OK",380,394,483,634,718,OK,8831
40,NCNTY40089N40089,"McCurtain County, OK",303,362,469,609,630,OK,34402
40,NCNTY40091N40091,"McIntosh County, OK",370,414,495,643,698,OK,19456
40,NCNTY40093N40093,"Major County, OK",374,391,469,640,659,OK,7545
40,NCNTY40095N40095,"Marshall County, OK",380,394,483,634,718,OK,13184
40,NCNTY40097N40097,"Mayes County, OK",323,449,497,659,816,OK,38369
40,NCNTY40099N40099,"Murray County, OK",391,410,469,676,822,OK,12623
40,NCNTY40101N40101,"Muskogee County, OK",375,434,522,671,769,OK,69451
40,NCNTY40103N40103,"Noble County, OK",375,416,521,720,742,OK,11411
40,NCNTY40105N40105,"Nowata County, OK",370,393,493,666,723,OK,10569
40,NCNTY40107N40107,"Okfuskee County, OK",408,460,552,714,733,OK,11814
40,NCNTY40115N40115,"Ottawa County, OK",375,378,469,645,665,OK,33194
40,NCNTY40119N40119,"Payne County, OK",452,506,619,885,974,OK,68190
40,NCNTY40121N40121,"Pittsburg County, OK",361,400,525,655,759,OK,43953
40,NCNTY40123N40123,"Pontotoc County, OK",327,382,491,656,676,OK,35143
40,NCNTY40125N40125,"Pottawatomie County, OK",430,487,542,725,779,OK,65521
40,NCNTY40127N40127,"Pushmataha County, OK",306,363,469,596,634,OK,11667
40,NCNTY40129N40129,"Roger Mills County, OK",360,384,469,647,702,OK,3436
40,NCNTY40133N40133,"Seminole County, OK",310,397,477,591,608,OK,24894
40,NCNTY40137N40137,"Stephens County, OK",308,362,474,647,668,OK,43182
40,NCNTY40139N40139,"Texas County, OK",372,463,542,654,754,OK,20107
40,NCNTY40141N40141,"Tillman County, OK",392,416,516,751,894,OK,9287
40,NCNTY40147N40147,"Washington County, OK",414,415,495,700,739,OK,48996
40,NCNTY40149N40149,"Washita County, OK",360,384,469,647,702,OK,11508
40,NCNTY40151N40151,"Woods County, OK",344,375,469,681,703,OK,9089
40,NCNTY40153N40153,"Woodward County, OK",409,409,491,645,665,OK,18486
41,METRO13460M13460,"Bend, OR MSA",536,624,734,1069,1118,OR,115367
41,METRO18700M18700,"Corvallis, OR MSA",527,608,762,1109,1334,OR,78153
41,METRO21660M21660,"Eugene-Springfield, OR MSA",500,611,770,1088,1237,OR,322959
41,METRO32780M32780,"Medford, OR MSA",514,596,739,1072,1139,OR,181269
41,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",580,673,772,1123,1355,OR,1572771
41,METRO41420M41420,"Salem, OR MSA",500,561,670,972,1174,OR,347214
41,NCNTY41001N41001,"Baker County, OR",400,467,615,895,922,OR,16741
41,NCNTY41007N41007,"Clatsop County, OR",451,547,693,992,1022,OR,35630
41,NCNTY41011N41011,"Coos County, OR",421,528,648,872,997,OR,62779
41,NCNTY41013N41013,"Crook County, OR",435,533,669,860,977,OR,19182
41,NCNTY41015N41015,"Curry County, OR",466,556,686,935,1190,OR,21137
41,NCNTY41019N41019,"Douglas County, OR",413,490,637,848,1044,OR,100399
41,NCNTY41021N41021,"Gilliam County, OR",443,528,636,869,986,OR,1915
41,NCNTY41023N41023,"Grant County, OR",443,528,636,869,986,OR,7935
41,NCNTY41025N41025,"Harney County, OR",400,474,589,840,870,OR,7609
41,NCNTY41027N41027,"Hood River County, OR",446,550,685,999,1028,OR,20411
41,NCNTY41031N41031,"Jefferson County, OR",516,560,624,894,1092,OR,19009
41,NCNTY41033N41033,"Josephine County, OR",502,561,669,939,1020,OR,75726
41,NCNTY41035N41035,"Klamath County, OR",398,470,610,872,925,OR,63775
41,NCNTY41037N41037,"Lake County, OR",400,474,589,840,870,OR,7422
41,NCNTY41041N41041,"Lincoln County, OR",534,603,739,1021,1115,OR,44479
41,NCNTY41043N41043,"Linn County, OR",488,600,714,1024,1223,OR,103069
41,NCNTY41045N41045,"Malheur County, OR",424,496,583,852,876,OR,31615
41,NCNTY41049N41049,"Morrow County, OR",443,528,636,869,986,OR,10995
41,NCNTY41055N41055,"Sherman County, OR",443,528,636,869,986,OR,1934
41,NCNTY41057N41057,"Tillamook County, OR",465,544,714,1009,1038,OR,24262
41,NCNTY41059N41059,"Umatilla County, OR",420,478,606,864,951,OR,70548
41,NCNTY41061N41061,"Union County, OR",398,463,612,892,947,OR,24530
41,NCNTY41063N41063,"Wallowa County, OR",399,459,607,881,938,OR,7226
41,NCNTY41065N41065,"Wasco County, OR",457,512,636,922,1120,OR,23791
41,NCNTY41069N41069,"Wheeler County, OR",443,528,636,869,986,OR,1547
42,METRO10900M10900,"Allentown-Bethlehem-Easton, PA HUD Metro FMR Area",583,711,834,1095,1163,PA,637958
42,METRO11020M11020,"Altoona, PA MSA",422,475,582,762,786,PA,129144
42,METRO21500M21500,"Erie, PA MSA",432,489,635,778,834,PA,280843
42,METRO25420M25420,"Harrisburg-Carlisle, PA MSA",559,620,777,984,1095,PA,509074
42,METRO27780M27780,"Johnstown, PA MSA",391,428,516,638,708,PA,152598
42,METRO29540M29540,"Lancaster, PA MSA",510,612,755,949,984,PA,470658
42,METRO30140M30140,"Lebanon, PA MSA",417,497,641,888,914,PA,120327
42,METRO35620MM5660,"Pike County, PA HUD Metro FMR Area",758,796,989,1288,1608,PA,46302
42,METRO37980M37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",724,826,988,1208,1457,PA,3849647
42,METRO38300M38300,"Pittsburgh, PA HUD Metro FMR Area",607,662,798,1010,1080,PA,2358695
42,METRO38300N42005,"Armstrong County, PA HUD Metro FMR Area",461,488,553,724,909,PA,72392
42,METRO39740M39740,"Reading, PA MSA",524,582,727,969,1001,PA,373638
