Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN132230,13,223,"Paulding County, GA",2000,"45,965     ","44,757     ","1,208     ",2.6     
CN132250,13,225,"Peach County, GA",2000,"10,858     ","10,371     ",487     ,4.5     
CN132270,13,227,"Pickens County, GA",2000,"12,539     ","12,168     ",371     ,3.0     
CN132290,13,229,"Pierce County, GA",2000,"7,672     ","7,368     ",304     ,4.0     
CN132310,13,231,"Pike County, GA",2000,"7,012     ","6,758     ",254     ,3.6     
CN132330,13,233,"Polk County, GA",2000,"17,667     ","16,954     ",713     ,4.0     
CN132350,13,235,"Pulaski County, GA",2000,"4,389     ","4,213     ",176     ,4.0     
CN132370,13,237,"Putnam County, GA",2000,"9,084     ","8,768     ",316     ,3.5     
CN132390,13,239,"Quitman County, GA",2000,"1,044     ",979     ,65     ,6.2     
CN132410,13,241,"Rabun County, GA",2000,"7,303     ","7,073     ",230     ,3.1     
