"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Grand Forks","ND-MN",4027,1781,0,188,2058,5
"Grand Junction","CO",23992,17642,777,0,5573,5
"Grand Rapids-Wyoming","MI",57970,56634,892,189,255,5
"Great Falls","MT",1459,1459,0,0,0,5
"Greeley","CO",72019,69599,0,1044,1376,5
"Green Bay","WI",25351,23389,947,0,1015,5
"Greensboro-High Point","NC",74700,53735,90,152,20723,5
"Greenville","NC",17583,14049,1334,0,2200,5
"Greenville","SC",41142,40666,319,0,157,5
"Gulfport-Biloxi","MS",13789,12577,820,392,0,5
"Hagerstown-Martinsburg","MD-WV",39022,38633,59,180,150,5
"Hanford-Corcoran","CA",8805,7990,200,246,369,5
"Harrisburg-Carlisle","PA",23507,22887,257,233,130,5
"Harrisonburg","VA",8025,8025,0,0,0,5
"Hartford-West Hartford-East Hartford","CT",47759,43491,375,0,3893,5
"Hattiesburg","MS",753,753,0,0,0,5
"Hickory-Lenoir-Morganton","NC",28287,25728,272,678,1609,5
"Hinesville-Fort Stewart","GA",3323,3212,111,0,0,5
"Holland-Grand Haven","MI",28574,23717,909,2249,1699,5
"Honolulu","HI",37275,22275,0,0,15000,5
"Hot Springs","AR",1421,1421,0,0,0,5
"Houma-Bayou Cane-Thibodaux","LA",9301,9301,0,0,0,5
"Houston-Baytown-Sugar Land","TX",579861,486526,579,1015,91741,5
"Huntington-Ashland","WV-KY-OH",697,697,0,0,0,5
"Huntsville","AL",9463,8635,0,0,828,5
"Idaho Falls","ID",10794,9922,164,708,0,5
"Indianapolis","IN",192792,177747,4055,827,10163,5
"Iowa City","IA",13328,13067,0,261,0,5
"Ithaca","NY",3190,2747,0,0,443,5
"Jackson","MI",3616,3616,0,0,0,5
"Jackson","MS",40531,39000,0,241,1290,5
"Jackson","TN",8580,8075,0,505,0,5
"Jacksonville","FL",199112,180659,400,0,18053,5
"Jacksonville","NC",10713,10713,0,0,0,5
"Janesville","WI",6554,5519,635,225,175,5
"Jefferson City","MO",3578,3578,0,0,0,5
"Johnson City","TN",18370,14008,0,270,4092,5
"Johnstown","PA",226,226,0,0,0,5
"Jonesboro","AR",8535,8535,0,0,0,5
"Joplin","MO",1580,1580,0,0,0,5
"Kalamazoo-Portage","MI",18784,16967,535,882,400,5
"Kankakee-Bradley","IL",9423,8772,183,168,300,5
"Kansas City","MO-KS",176832,168508,2256,5418,650,5
"Kennewick-Richland-Pasco","WA",33718,32337,177,0,1204,5
"Killeen-Temple-Fort Hood","TX",36285,23431,679,975,11200,5
"Kingsport-Bristol-Bristol","TN-VA",10627,10234,0,0,393,5
"Kingston","NY",6155,6000,155,0,0,5
"Knoxville","TN",52401,51472,0,0,929,5
"Kokomo","IN",4616,4316,300,0,0,5
"La Crosse","WI-MN",9054,8655,399,0,0,5
"Lafayette","IN",17802,17512,250,0,40,5
"Lafayette","LA",14978,14978,0,0,0,5
"Lake Charles","LA",9751,8438,81,154,1078,5
"Lakeland","FL",62707,62585,122,0,0,5
"Lancaster","PA",28356,25533,0,282,2541,5
"Lansing-East Lansing","MI",27103,25212,552,0,1339,5
"Laredo","TX",13385,12963,0,122,300,5
"Las Cruces","NM",20383,20133,250,0,0,5
"Las Vegas-Paradise","NV",594600,521764,630,19142,53064,5
"Lawrence","KS",6342,5557,785,0,0,5
"Lawton","OK",1583,1583,0,0,0,5
"Lebanon","PA",7551,7551,0,0,0,5
"Lewiston","ID-WA",369,369,0,0,0,5
"Lewiston-Auburn","ME",7285,7285,0,0,0,5
"Lexington-Fayette","KY",61760,54735,0,1603,5422,5
"Lima","OH",3049,2749,0,300,0,5
"Lincoln","NE",30428,24553,275,0,5600,5
"Little Rock-North Little Rock","AR",65740,48339,0,0,17401,5
"Logan","UT-ID",13299,11524,315,1460,0,5
"Longview","TX",2059,2059,0,0,0,5
"Longview","WA",5588,5588,0,0,0,5
"Los Angeles-Long Beach-Santa Ana","CA",437040,359244,4813,4234,68749,5
"Louisville","KY-IN",118150,103156,0,920,14074,5
"Lubbock","TX",33066,20320,3975,0,8771,5
"Lynchburg","VA",17341,17341,0,0,0,5
"Macon","GA",10835,10835,0,0,0,5
"Madera","CA",22683,22683,0,0,0,5
"Madison","WI",66733,56418,3956,2520,3839,5
"Manchester-Nashua","NH",50055,21105,2308,1275,25367,5
"Mansfield","OH",6609,5502,0,1107,0,5
"McAllen-Edinburg-Pharr","TX",40308,35440,890,1045,2933,5
"Medford","OR",32482,30347,701,1118,316,5
"Memphis","TN-MS-AR",106767,104422,0,0,2345,5
"Merced","CA",35778,35778,0,0,0,5
"Miami-Fort Lauderdale-Miami Beach","FL",508678,402286,3334,7483,95575,5
"Michigan City-La Porte","IN",3951,3951,0,0,0,5
"Midland","TX",2910,2910,0,0,0,5
"Milwaukee-Waukesha-West Allis","WI",90412,77596,3110,3763,5943,5
"Minneapolis-St. Paul-Bloomington","MN-WI",402347,349739,3269,8691,40648,5
"Missoula","MT",1822,1706,116,0,0,5
"Mobile","AL",21847,21694,0,0,153,5
"Modesto","CA",54381,54381,0,0,0,5
"Monroe","LA",6607,5860,747,0,0,5
"Monroe","MI",16104,15698,226,0,180,5
"Montgomery","AL",20234,20234,0,0,0,5
"Morgantown","WV",318,318,0,0,0,5
"Morristown","TN",5908,5908,0,0,0,5
"Mount Vernon-Anacortes","WA",11595,10084,404,420,687,5
"Muncie","IN",9275,4044,106,0,5125,5
"Muskegon-Norton Shores","MI",10486,9766,720,0,0,5
"Myrtle Beach-Conway-North Myrtle Beach","SC",68295,55515,775,424,11581,5
"Napa","CA",20091,19864,227,0,0,5
"Naples-Marco Island","FL",138711,97503,2866,13315,25027,5
"Nashville-Davidson--Murfreesboro","TN",181758,178635,2429,146,548,5
"New Haven-Milford","CT",23003,22838,0,0,165,5
"New Orleans-Metairie-Kenner","LA",73544,70826,2159,159,400,5
"New York-Northern New Jersey-Long Island","NY-NJ-PA",584403,322673,80458,38704,142568,5
"Niles-Benton Harbor","MI",2032,2032,0,0,0,5
"Norwich-New London","CT",14397,13810,0,77,510,5
"Ocala","FL",44832,44357,325,150,0,5
"Ocean City","NJ",26078,14683,2643,3722,5030,5
"Odessa","TX",3054,3054,0,0,0,5
"Ogden-Clearfield","UT",66749,63970,848,1534,397,5
"Oklahoma City","OK",104436,102201,1651,0,584,5
"Olympia","WA",40275,35524,702,0,4049,5
"Omaha-Council Bluffs","NE-IA",68298,65507,913,0,1878,5
"Orlando","FL",456036,434623,382,1026,20005,5
"Oshkosh-Neenah","WI",13603,10023,0,0,3580,5
"Owensboro","KY",3466,3310,156,0,0,5
"Oxnard-Thousand Oaks-Ventura","CA",45672,36218,274,0,9180,5
"Palm Bay-Melbourne-Titusville","FL",131537,89819,615,967,40136,5
"Panama City-Lynn Haven","FL",15564,15442,122,0,0,5
"Parkersburg-Marietta","WV-OH",1835,1835,0,0,0,5
"Pascagoula","MS",7575,7575,0,0,0,5
"Pensacola-Ferry Pass-Brent","FL",44803,43559,878,0,366,5
"Peoria","IL",19258,16081,175,171,2831,5
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",229633,200452,2091,4047,23043,5
"Phoenix-Mesa-Scottsdale","AZ",841996,823391,3601,2232,12772,5
"Pine Bluff","AR",533,533,0,0,0,5
"Pittsburgh","PA",97514,89583,1292,2395,4244,5
"Pittsfield","MA",2171,2171,0,0,0,5
"Pocatello","ID",3844,3844,0,0,0,5
"Port St. Lucie-Fort Pierce","FL",127418,102190,199,3923,21106,5
"Portland-South Portland-Biddeford","ME",61334,50573,559,953,9249,5
"Portland-Vancouver-Beaverton","OR-WA",237716,194657,996,2678,39385,5
"Poughkeepsie-Newburgh-Middletown","NY",52763,49753,450,200,2360,5
"Prescott","AZ",32385,31194,958,233,0,5
"Providence-New Bedford-Fall River","RI-MA",52734,51096,553,290,795,5
"Provo-Orem","UT",51477,48601,140,632,2104,5
"Pueblo","CO",13692,13571,121,0,0,5
"Punta Gorda","FL",41682,26313,1157,4153,10059,5
"Racine","WI",19001,17622,155,0,1224,5
"Raleigh-Cary","NC",186324,171558,646,0,14120,5
"Rapid City","SD",13072,9469,0,0,3603,5
"Reading","PA",12861,11911,116,187,647,5
"Redding","CA",17755,17755,0,0,0,5
"Reno-Sparks","NV",80546,80546,0,0,0,5
"Richmond","VA",101113,92833,0,0,8280,5
"Riverside-San Bernardino-Ontario","CA",816782,765107,1242,9118,41315,5
"Roanoke","VA",19403,19403,0,0,0,5
"Rochester","MN",27977,27746,231,0,0,5
"Rochester","NY",35664,31867,300,375,3122,5
"Rockford","IL",22374,20700,963,711,0,5
"Rocky Mount","NC",5868,5706,162,0,0,5
"Rome","GA",6002,5510,492,0,0,5
"Sacramento--Arden-Arcade--Roseville","CA",399079,394303,2389,0,2387,5
"Saginaw-Saginaw Township North","MI",4840,4840,0,0,0,5
"Salem","OR",30591,27354,1650,1230,357,5
"Salinas","CA",30636,30636,0,0,0,5
"Salisbury","MD",7110,6359,0,0,751,5
"Salt Lake City","UT",112585,101432,198,1823,9132,5
"San Angelo","TX",4126,4126,0,0,0,5
"San Antonio","TX",183306,142938,1094,1130,38144,5
"San Diego-Carlsbad-San Marcos","CA",228469,172474,4515,9303,42177,5
"San Francisco-Oakland-Fremont","CA",300698,212570,3048,6452,78628,5
"San Jose-Sunnyvale-Santa Clara","CA",64685,52178,0,4009,8498,5
"San Luis Obispo-Paso Robles","CA",39210,38263,261,536,150,5
"Sandusky","OH",2880,1880,0,1000,0,5
"Santa Barbara-Santa Maria-Goleta","CA",16485,16059,0,426,0,5
"Santa Cruz-Watsonville","CA",10703,10703,0,0,0,5
"Santa Fe","NM",7564,7564,0,0,0,5
"Santa Rosa-Petaluma","CA",28168,26395,0,287,1486,5
"Sarasota-Bradenton-Venice","FL",168510,147956,357,7336,12861,5
"Savannah","GA",40467,39432,0,0,1035,5
"Scranton--Wilkes-Barre","PA",9316,8996,0,0,320,5
"Seattle-Tacoma-Bellevue","WA",284857,245461,7495,12997,18904,5
"Sheboygan","WI",6123,5883,240,0,0,5
"Sherman-Denison","TX",2432,2432,0,0,0,5
"Shreveport-Bossier City","LA",18869,18775,0,94,0,5
"Sioux City","IA-NE-SD",4604,4604,0,0,0,5
"Sioux Falls","SD",23666,18784,0,0,4882,5
"South Bend-Mishawaka","IN-MI",12189,12189,0,0,0,5
"Spartanburg","SC",17514,17514,0,0,0,5
"Spokane","WA",37173,32216,1532,1029,2396,5
"Springfield","IL",9378,7255,1384,0,739,5
"Springfield","MA",19743,17467,876,0,1400,5
"Springfield","MO",36621,35499,424,136,562,5
"Springfield","OH",2451,2451,0,0,0,5
"St. Cloud","MN",17432,16432,0,0,1000,5
"St. George","UT",36448,35855,593,0,0,5
"St. Joseph","MO-KS",2317,1930,151,0,236,5
"St. Louis","MO-IL",196234,190080,4064,238,1852,5
"State College","PA",6909,6909,0,0,0,5
"Stockton","CA",94212,94212,0,0,0,5
"Sumter","SC",5501,4509,236,0,756,5
"Syracuse","NY",13713,13341,205,0,167,5
"Tallahassee","FL",39422,19724,366,795,18537,5
"Tampa-St. Petersburg-Clearwater","FL",390058,289905,6442,1594,92117,5
"Terre Haute","IN",3125,2950,0,0,175,5
"Texarkana","TX-Texarkana",1733,1733,0,0,0,5
"Toledo","OH",46850,30034,871,280,15665,5
"Topeka","KS",11007,11007,0,0,0,5
"Trenton-Ewing","NJ",8224,6565,0,0,1659,5
"Tucson","AZ",123023,123023,0,0,0,5
"Tulsa","OK",57625,56089,758,0,778,5
"Tuscaloosa","AL",7236,6064,0,0,1172,5
"Tyler","TX",7141,6529,0,150,462,5
"Utica-Rome","NY",2750,2750,0,0,0,5
"Valdosta","GA",7174,7174,0,0,0,5
"Vallejo-Fairfield","CA",30967,28564,626,0,1777,5
"Vero Beach","FL",44261,37350,130,544,6237,5
"Victoria","TX",1703,1703,0,0,0,5
"Vineland-Millville-Bridgeton","NJ",3041,3041,0,0,0,5
"Virginia Beach-Norfolk-Newport News","VA-NC",112212,87723,618,716,23155,5
"Visalia-Porterville","CA",36418,35733,0,438,247,5
"Waco","TX",9119,7841,1042,0,236,5
"Warner Robins","GA",12992,12992,0,0,0,5
"Washington-Arlington-Alexandria","DC-VA-MD-WV",374470,332789,309,0,41372,5
"Waterloo-Cedar Falls","IA",7463,7223,240,0,0,5
"Wausau","WI",8743,7930,483,330,0,5
"Weirton-Steubenville","WV-OH",671,671,0,0,0,5
"Wenatchee","WA",9684,9684,0,0,0,5
"Wheeling","WV-OH",204,204,0,0,0,5
"Wichita Falls","TX",5028,5028,0,0,0,5
"Wichita","KS",31276,30705,571,0,0,5
"Williamsport","PA",386,386,0,0,0,5
"Wilmington","NC",91926,79297,1534,428,10667,5
"Winchester","VA-WV",14144,14144,0,0,0,5
"Winston-Salem","NC",39423,39423,0,0,0,5
"Worcester","MA",55573,52779,550,207,2037,5
"Yakima","WA",12621,11872,749,0,0,5
"York-Hanover","PA",29554,27306,0,316,1932,5
"Youngstown-Warren-Boardman","OH-PA",19372,16870,560,480,1462,5
"Yuba City-Marysville","CA",37677,37677,0,0,0,5
"Yuma","AZ",17178,17178,0,0,0,5
"Abilene","TX",3216,3216,0,0,0,6
"Akron","OH",46529,44355,587,792,795,6
"Albany","GA",6480,6303,177,0,0,6
"Albany-Schenectady-Troy","NY",38362,36064,168,0,2130,6
"Albuquerque","NM",87215,82150,2006,651,2408,6
"Alexandria","LA",5233,5233,0,0,0,6
"Allentown-Bethlehem-Easton","PA-NJ",67987,67389,0,598,0,6
"Altoona","PA",1231,1231,0,0,0,6
"Amarillo","TX",8842,8842,0,0,0,6
"Ames","IA",6177,6177,0,0,0,6
"Anchorage","AK",36287,27916,5908,0,2463,6
"Anderson","IN",9727,9345,0,0,382,6
"Anderson","SC",16006,16006,0,0,0,6
"Ann Arbor","MI",32415,30235,600,1078,502,6
"Anniston-Oxford","AL",1864,1864,0,0,0,6
"Appleton","WI",16783,16231,282,270,0,6
"Asheville","NC",51159,48494,520,1245,900,6
"Athens-Clarke County","GA",18434,17403,0,0,1031,6
"Atlanta-Sandy Springs-Marietta","GA",654964,647599,4753,1051,1561,6
"Atlantic City","NJ",21761,21167,101,309,184,6
"Auburn-Opelika","AL",9408,9287,121,0,0,6
"Augusta-Richmond County","GA-SC",38222,37692,0,0,530,6
"Austin-Round Rock","TX",171528,150951,2046,336,18195,6
"Bakersfield","CA",89957,87439,917,1115,486,6
"Baltimore-Towson","MD",150700,124733,0,0,25967,6
"Bangor","ME",6784,6784,0,0,0,6
"Barnstable Town","MA",32366,30258,900,1208,0,6
"Baton Rouge","LA",46216,46216,0,0,0,6
"Battle Creek","MI",2258,2258,0,0,0,6
"Bay City","MI",2781,2635,146,0,0,6
"Beaumont-Port Arthur","TX",6828,6828,0,0,0,6
"Bellingham","WA",31917,31260,338,319,0,6
"Bend","OR",64350,60600,2896,854,0,6
"Billings","MT",12077,12077,0,0,0,6
"Binghamton","NY",5779,2534,0,0,3245,6
"Birmingham-Hoover","AL",105850,97499,0,0,8351,6
"Bismarck","ND",15556,13245,0,1254,1057,6
"Blacksburg-Christiansburg-Radford","VA",9592,9592,0,0,0,6
"Bloomington","IN",12262,9612,1439,237,974,6
"Bloomington-Normal","IL",12232,12232,0,0,0,6
"Boise City-Nampa","ID",137502,133183,1461,1982,876,6
"Boston-Cambridge-Quincy","MA-NH",204568,149560,10628,6280,38100,6
"Boulder","CO",24342,24342,0,0,0,6
"Bowling Green","KY",9103,9103,0,0,0,6
"Bremerton-Silverdale","WA",20216,19419,797,0,0,6
"Bridgeport-Stamford-Norwalk","CT",67081,65156,350,0,1575,6
"Brownsville-Harlingen","TX",25003,21560,130,2375,938,6
"Brunswick","GA",18870,18870,0,0,0,6
"Buffalo-Niagara Falls","NY",30973,29354,555,0,1064,6
"Burlington","NC",13976,13976,0,0,0,6
"Burlington-South Burlington","VT",17376,14976,1211,836,353,6
"Canton-Massillon","OH",21492,20838,179,238,237,6
"Cape Coral-Fort Myers","FL",241536,204110,2514,10822,24090,6
"Carson City","NV",3146,3146,0,0,0,6
"Casper","WY",5074,5074,0,0,0,6
"Cedar Rapids","IA",16275,11493,1124,1930,1728,6
"Champaign-Urbana","IL",10318,9005,668,0,645,6
"Charleston","WV",4499,4499,0,0,0,6
"Charleston-North Charleston","SC",116746,96247,0,265,20234,6
"Charlotte-Gastonia-Concord","NC-SC",278790,272617,0,392,5781,6
"Charlottesville","VA",30549,28337,533,236,1443,6
"Chattanooga","TN-GA",39203,37453,371,386,993,6
"Cheyenne","WY",6526,5748,0,778,0,6
"Chicago-Naperville-Joliet","IL-IN-WI",779443,687211,6102,20088,66042,6
"Chico","CA",14956,9254,468,479,4755,6
"Cincinnati-Middletown","OH-KY-IN",170765,162601,1814,1647,4703,6
"Clarksville","TN-KY",25716,24262,90,1064,300,6
"Cleveland","TN",6393,5464,254,675,0,6
"Cleveland-Elyria-Mentor","OH",132107,131198,300,609,0,6
"Coeur d""Alene","ID",31709,30159,710,840,0,6
"College Station-Bryan","TX",11191,11041,150,0,0,6
"Colorado Springs","CO",78647,78647,0,0,0,6
"Columbia","MO",22848,21413,1435,0,0,6
"Columbia","SC",73673,67723,937,1898,3115,6
"Columbus","GA-AL",23384,22337,0,1047,0,6
"Columbus","IN",4341,4341,0,0,0,6
"Columbus","OH",268540,211222,1511,38558,17249,6
"Corpus Christi","TX",17220,16590,113,0,517,6
"Corvallis","OR",5723,5723,0,0,0,6
"Cumberland","MD-WV",3304,3304,0,0,0,6
"Dallas-Fort Worth-Arlington","TX",762382,702373,2192,1410,56407,6
"Dalton","GA",7041,6020,0,329,692,6
"Danville","IL",0,0,0,0,0,6
"Danville","VA",3429,3324,0,105,0,6
"Davenport-Moline-Rock Island","IA-IL",13020,12299,200,0,521,6
"Dayton","OH",50800,44345,981,0,5474,6
"Decatur","AL",3981,3981,0,0,0,6
"Decatur","IL",1172,1172,0,0,0,6
"Deltona-Daytona Beach-Ormond Beach","FL",98675,94064,185,0,4426,6
"Denver-Aurora","CO",367670,295008,1261,1194,70207,6
"Des Moines","IA",91176,78019,4930,338,7889,6
"Detroit-Warren-Livonia","MI",291814,274128,3013,1910,12763,6
"Dothan","AL",3576,3576,0,0,0,6
"Dover","DE",29678,26419,64,0,3195,6
"Dubuque","IA",5737,5430,307,0,0,6
"Duluth","MN-WI",17248,15859,427,0,962,6
"Durham","NC",69321,69156,165,0,0,6
"Eau Claire","WI",14610,13700,680,0,230,6
"El Centro","CA",15116,13713,0,311,1092,6
"El Paso","TX",33034,22635,0,10399,0,6
"Elizabethtown","KY",16202,15876,326,0,0,6
"Elkhart-Goshen","IN",14635,14635,0,0,0,6
"Elmira","NY",1135,718,0,0,417,6
"Erie","PA",8979,8206,0,225,548,6
"Eugene-Springfield","OR",36492,24229,85,2790,9388,6
"Evansville","IN-KY",18573,17696,377,0,500,6
"Fairbanks","AK",4621,3578,0,293,750,6
"Fargo","ND-MN",30606,22776,510,0,7320,6
"Farmington","NM",4747,4747,0,0,0,6
"Fayetteville","NC",30110,28400,0,0,1710,6
"Fayetteville-Springdale-Rogers","AR-MO",55829,45371,1942,475,8041,6
"Flagstaff","AZ",12362,12362,0,0,0,6
"Flint","MI",36874,36598,0,276,0,6
"Florence","SC",2444,2444,0,0,0,6
"Fond du Lac","WI",4865,4290,575,0,0,6
"Fort Collins-Loveland","CO",54700,50651,825,770,2454,6
"Fort Smith","AR-OK",9732,6372,1610,0,1750,6
"Fort Walton Beach-Crestview-Destin","FL",27458,27330,128,0,0,6
"Fort Wayne","IN",40338,39038,0,409,891,6
"Fresno","CA",93085,85440,2432,2313,2900,6
"Gadsden","AL",2917,2917,0,0,0,6
"Gainesville","FL",22472,20612,0,0,1860,6
"Gainesville","GA",22302,22302,0,0,0,6
"Glens Falls","NY",8488,7908,360,104,116,6
"Goldsboro","NC",8158,8158,0,0,0,6
"Grand Forks","ND-MN",10220,8650,0,0,1570,6
"Grand Junction","CO",21591,20415,1176,0,0,6
"Grand Rapids-Wyoming","MI",61841,61353,233,0,255,6
"Great Falls","MT",1548,1548,0,0,0,6
"Greeley","CO",86279,81783,0,4174,322,6
"Green Bay","WI",28753,26473,393,0,1887,6
"Greensboro-High Point","NC",70664,70376,288,0,0,6
"Greenville","NC",20601,16860,733,0,3008,6
"Greenville","SC",43925,42984,533,408,0,6
"Gulfport-Biloxi","MS",18183,17769,109,305,0,6
"Hagerstown-Martinsburg","MD-WV",41838,40989,293,180,376,6
"Hanford-Corcoran","CA",6134,5791,97,246,0,6
"Harrisburg-Carlisle","PA",26895,25659,257,545,434,6
"Harrisonburg","VA",8604,8492,112,0,0,6
"Hartford-West Hartford-East Hartford","CT",52128,49973,93,100,1962,6
"Hattiesburg","MS",2998,1558,0,200,1240,6
"Hickory-Lenoir-Morganton","NC",26366,25785,581,0,0,6
"Hinesville-Fort Stewart","GA",2281,2281,0,0,0,6
"Holland-Grand Haven","MI",28130,24027,401,2604,1098,6
"Honolulu","HI",90123,27323,0,0,62800,6
"Hot Springs","AR",1421,1421,0,0,0,6
"Houma-Bayou Cane-Thibodaux","LA",10456,10456,0,0,0,6
"Houston-Baytown-Sugar Land","TX",617254,582058,482,226,34488,6
"Huntington-Ashland","WV-KY-OH",1660,1438,222,0,0,6
"Huntsville","AL",16090,7937,0,252,7901,6
"Idaho Falls","ID",13613,13053,0,560,0,6
"Indianapolis","IN",229099,217551,3092,505,7951,6
"Iowa City","IA",10949,9973,0,0,976,6
"Ithaca","NY",2573,2066,0,0,507,6
"Jackson","MI",5119,4843,0,0,276,6
"Jackson","MS",39134,38082,0,241,811,6
"Jackson","TN",5508,5456,52,0,0,6
"Jacksonville","FL",286499,227806,97,856,57740,6
"Jacksonville","NC",11762,11762,0,0,0,6
"Janesville","WI",8476,7251,1225,0,0,6
"Jefferson City","MO",6346,6346,0,0,0,6
"Johnson City","TN",11403,11105,0,0,298,6
"Johnstown","PA",614,614,0,0,0,6
"Jonesboro","AR",3720,3720,0,0,0,6
"Joplin","MO",640,640,0,0,0,6
"Kalamazoo-Portage","MI",20771,20099,672,0,0,6
"Kankakee-Bradley","IL",10266,9915,183,168,0,6
"Kansas City","MO-KS",203433,191801,3243,5587,2802,6
"Kennewick-Richland-Pasco","WA",36438,34545,196,0,1697,6
"Killeen-Temple-Fort Hood","TX",33476,24317,2421,6738,0,6
"Kingsport-Bristol-Bristol","TN-VA",7788,7645,0,0,143,6
"Kingston","NY",7107,7107,0,0,0,6
"Knoxville","TN",47684,47447,0,0,237,6
"Kokomo","IN",3824,3824,0,0,0,6
"La Crosse","WI-MN",10082,9816,266,0,0,6
"Lafayette","IN",17816,17066,0,0,750,6
"Lafayette","LA",17044,13787,0,0,3257,6
"Lake Charles","LA",10147,9061,162,115,809,6
"Lakeland","FL",74467,73940,0,527,0,6
"Lancaster","PA",33545,29625,386,2697,837,6
"Lansing-East Lansing","MI",21023,19875,0,0,1148,6
"Laredo","TX",14114,13805,0,122,187,6
"Las Cruces","NM",29030,25447,0,240,3343,6
"Las Vegas-Paradise","NV",414997,388552,2081,1702,22662,6
"Lawrence","KS",7003,5414,1589,0,0,6
"Lawton","OK",1708,1708,0,0,0,6
"Lebanon","PA",8152,8152,0,0,0,6
"Lewiston","ID-WA",1605,553,277,775,0,6
"Lewiston-Auburn","ME",8891,8531,0,360,0,6
"Lexington-Fayette","KY",54883,52351,151,217,2164,6
"Lima","OH",1453,1453,0,0,0,6
"Lincoln","NE",29924,29538,386,0,0,6
"Little Rock-North Little Rock","AR",53510,52955,555,0,0,6
"Logan","UT-ID",11670,11003,0,250,417,6
"Longview","TX",3007,3007,0,0,0,6
"Longview","WA",5554,5554,0,0,0,6
"Los Angeles-Long Beach-Santa Ana","CA",692091,353895,7086,2402,328708,6
"Louisville","KY-IN",110081,93113,450,0,16518,6
"Lubbock","TX",15269,13040,2059,170,0,6
"Lynchburg","VA",19609,19109,500,0,0,6
"Macon","GA",7544,7544,0,0,0,6
"Madera","CA",21006,21006,0,0,0,6
"Madison","WI",85780,63827,3242,1285,17426,6
"Manchester-Nashua","NH",33081,27481,489,500,4611,6
"Mansfield","OH",5679,5539,140,0,0,6
"McAllen-Edinburg-Pharr","TX",45732,41240,975,1176,2341,6
"Medford","OR",28109,26057,164,1192,696,6
"Memphis","TN-MS-AR",133403,131148,0,994,1261,6
"Merced","CA",33260,33260,0,0,0,6
"Miami-Fort Lauderdale-Miami Beach","FL",520295,387521,3975,2061,126738,6
"Michigan City-La Porte","IN",4512,4383,0,129,0,6
"Midland","TX",3143,3143,0,0,0,6
"Milwaukee-Waukesha-West Allis","WI",97310,87557,2711,0,7042,6
"Minneapolis-St. Paul-Bloomington","MN-WI",471652,408130,5871,8165,49486,6
"Missoula","MT",4534,4534,0,0,0,6
"Mobile","AL",15831,15831,0,0,0,6
"Modesto","CA",61907,59128,0,735,2044,6
"Monroe","LA",5763,5691,0,72,0,6
"Monroe","MI",14355,14355,0,0,0,6
"Montgomery","AL",14740,13474,0,0,1266,6
"Morgantown","WV",235,235,0,0,0,6
"Morristown","TN",5237,4793,444,0,0,6
"Mount Vernon-Anacortes","WA",13346,11684,1063,0,599,6
"Muncie","IN",5546,4246,0,0,1300,6
"Muskegon-Norton Shores","MI",11621,10774,502,0,345,6
"Myrtle Beach-Conway-North Myrtle Beach","SC",77747,54650,0,1677,21420,6
"Napa","CA",29827,27584,0,2243,0,6
"Naples-Marco Island","FL",117005,107651,764,7387,1203,6
"Nashville-Davidson--Murfreesboro","TN",201628,168624,2097,146,30761,6
"New Haven-Milford","CT",37909,29199,0,275,8435,6
"New Orleans-Metairie-Kenner","LA",71900,68568,579,299,2454,6
"New York-Northern New Jersey-Long Island","NY-NJ-PA",681082,338678,97615,55206,189583,6
"Niles-Benton Harbor","MI",2962,2962,0,0,0,6
"Norwich-New London","CT",19543,16839,55,0,2649,6
"Ocala","FL",52023,51274,570,179,0,6
"Ocean City","NJ",19914,10303,800,480,8331,6
"Odessa","TX",2915,2915,0,0,0,6
"Ogden-Clearfield","UT",80019,74651,897,1153,3318,6
"Oklahoma City","OK",102682,102210,342,130,0,6
"Olympia","WA",41760,38510,1376,1021,853,6
"Omaha-Council Bluffs","NE-IA",80124,76718,453,0,2953,6
"Orlando","FL",455260,423652,2421,2658,26529,6
"Oshkosh-Neenah","WI",13637,13177,460,0,0,6
"Owensboro","KY",4233,4233,0,0,0,6
"Oxnard-Thousand Oaks-Ventura","CA",56854,49688,225,501,6440,6
"Palm Bay-Melbourne-Titusville","FL",104325,96016,1266,2288,4755,6
"Panama City-Lynn Haven","FL",44507,23969,576,0,19962,6
"Parkersburg-Marietta","WV-OH",1445,1445,0,0,0,6
"Pascagoula","MS",7826,7826,0,0,0,6
