"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Decatur","IL",1095,1095,0,0,0,5
"Deltona-Daytona Beach-Ormond Beach","FL",37899,35056,0,0,2843,5
"Denver-Aurora","CO",290094,263783,253,2150,23908,5
"Des Moines-West Des Moines","IA",77795,57332,1460,0,19003,5
"Detroit-Warren-Livonia","MI",91434,83986,472,479,6497,5
"Dothan","AL",2451,2451,0,0,0,5
"Dover","DE",19447,19447,0,0,0,5
"Dubuque","IA",6240,5721,224,295,0,5
"Duluth","MN-WI",8587,7217,688,0,682,5
"Durham","NC",101214,91055,4759,5400,0,5
"Eau Claire","WI",9303,8670,633,0,0,5
"El Centro","CA",19637,15618,0,0,4019,5
"El Paso","TX",46158,39058,0,0,7100,5
"Elizabethtown","KY",5079,4279,0,0,800,5
"Elkhart-Goshen","IN",14731,14731,0,0,0,5
"Elmira","NY",332,332,0,0,0,5
"Erie","PA",5751,5171,0,0,580,5
"Eugene-Springfield","OR",27473,26443,1030,0,0,5
"Evansville","IN-KY",9322,8820,0,85,417,5
"Fairbanks","AK",1058,1058,0,0,0,5
"Fargo","ND-MN",29902,18962,0,2260,8680,5
"Farmington","NM",5497,5497,0,0,0,5
"Fayetteville","NC",47592,36238,0,0,11354,5
"Fayetteville-Springdale-Rogers","AR-MO",39229,33297,2958,173,2801,5
"Flagstaff","AZ",9368,9368,0,0,0,5
"Flint","MI",7155,6676,0,0,479,5
"Florence","SC",8384,8384,0,0,0,5
"Florence-Muscle Shoals","AL",1868,1868,0,0,0,5
"Fond du Lac","WI",2774,1512,1262,0,0,5
"Fort Collins-Loveland","CO",30621,30023,253,345,0,5
"Fort Smith","AR-OK",9151,7608,1543,0,0,5
"Fort Walton Beach-Crestview-Destin","FL",12167,9881,0,0,2286,5
"Fort Wayne","IN",24277,24046,0,0,231,5
"Fresno","CA",59400,48208,0,367,10825,5
"Gadsden","AL",2039,2039,0,0,0,5
"Gainesville","FL",13970,10216,0,0,3754,5
"Gainesville","GA",25894,25894,0,0,0,5
"Glens Falls","NY",8484,8484,0,0,0,5
"Goldsboro","NC",4925,4925,0,0,0,5
"Grand Forks","ND-MN",8568,5368,0,0,3200,5
"Grand Junction","CO",32928,32611,317,0,0,5
"Grand Rapids-Wyoming","MI",28552,26964,126,692,770,5
"Great Falls","MT",2073,2073,0,0,0,5
"Greeley","CO",35644,34764,0,0,880,5
"Green Bay","WI",17432,16761,185,0,486,5
"Greensboro-High Point","NC",84119,74615,1734,0,7770,5
"Greenville","NC",15282,14411,871,0,0,5
"Greenville","SC",79924,54135,10,0,25779,5
"Gulfport-Biloxi","MS",40669,28267,1885,397,10120,5
"Hagerstown-Martinsburg","MD-WV",33874,33474,400,0,0,5
"Hanford-Corcoran","CA",5825,5574,251,0,0,5
"Harrisburg-Carlisle","PA",18823,18823,0,0,0,5
"Harrisonburg","VA",14136,14136,0,0,0,5
"Hartford-West Hartford-East Hartford","CT",33781,30726,538,0,2517,5
"Hattiesburg","MS",16278,2083,0,490,13705,5
"Hickory-Lenoir-Morganton","NC",35492,35288,204,0,0,5
"Hinesville-Fort Stewart","GA",28488,1381,0,0,27107,5
"Holland-Grand Haven","MI",13380,12337,1043,0,0,5
"Honolulu","HI",42852,35155,0,0,7697,5
"Hot Springs","AR",984,984,0,0,0,5
"Houma-Bayou Cane-Thibodaux","LA",7044,7044,0,0,0,5
"Houston-Sugar Land-Baytown","TX",926665,755056,3423,0,168186,5
"Huntington-Ashland","WV-KY-OH",798,798,0,0,0,5
"Huntsville","AL",31874,30389,0,0,1485,5
"Idaho Falls","ID",18847,18847,0,0,0,5
"Indianapolis-Carmel","IN",154750,145391,791,2146,6422,5
"Iowa City","IA",14731,12091,0,0,2640,5
"Ithaca","NY",1299,1299,0,0,0,5
"Jackson","MI",1634,1356,278,0,0,5
"Jackson","MS",44774,42122,0,0,2652,5
"Jackson","TN",7444,7444,0,0,0,5
"Jacksonville","FL",205293,165498,345,250,39200,5
"Jacksonville","NC",19631,19471,160,0,0,5
"Janesville","WI",7256,6680,253,0,323,5
"Jefferson City","MO",3344,3030,0,0,314,5
"Johnson City","TN",14789,14789,0,0,0,5
"Johnstown","PA",230,230,0,0,0,5
"Jonesboro","AR",5731,5731,0,0,0,5
"Joplin","MO",2244,2184,60,0,0,5
"Kalamazoo-Portage","MI",15945,11303,0,762,3880,5
"Kankakee-Bradley","IL",5068,5068,0,0,0,5
"Kansas City","MO-KS",154509,134497,1360,3417,15235,5
"Kennewick-Richland-Pasco","WA",25705,25396,309,0,0,5
"Killeen-Temple-Fort Hood","TX",34743,25688,5555,0,3500,5
"Kingsport-Bristol-Bristol","TN-VA",8582,7395,0,0,1187,5
"Kingston","NY",6363,5843,520,0,0,5
"Knoxville","TN",51516,49191,0,0,2325,5
"Kokomo","IN",2088,2088,0,0,0,5
"La Crosse","WI-MN",8954,8734,0,0,220,5
"Lafayette","IN",13771,13486,0,0,285,5
"Lafayette","LA",19502,17792,0,0,1710,5
"Lake Charles","LA",6748,6331,151,0,266,5
"Lake Havasu City-Kingman","AZ",15944,15760,184,0,0,5
"Lakeland","FL",88647,71501,0,0,17146,5
"Lancaster","PA",18999,16818,0,281,1900,5
"Lansing-East Lansing","MI",9355,9157,0,0,198,5
"Laredo","TX",17257,15020,161,596,1480,5
"Las Cruces","NM",28769,28769,0,0,0,5
"Las Vegas-Paradise","NV",262590,233427,3546,11444,14173,5
"Lawrence","KS",5773,5773,0,0,0,5
"Lawton","OK",3190,3025,165,0,0,5
"Lebanon","PA",6960,6960,0,0,0,5
"Lewiston","ID-WA",450,450,0,0,0,5
"Lewiston-Auburn","ME",4609,4609,0,0,0,5
"Lexington-Fayette","KY",36881,31703,120,0,5058,5
"Lima","OH",324,324,0,0,0,5
"Lincoln","NE",18268,18268,0,0,0,5
"Little Rock-North Little Rock","AR",46681,45831,0,0,850,5
"Logan","UT-ID",13886,13135,0,334,417,5
"Longview","TX",4873,3862,0,0,1011,5
"Longview","WA",8645,7639,237,0,769,5
"Los Angeles-Long Beach-Santa Ana","CA",508520,225777,9564,10796,262383,5
"Louisville-Jefferson County","KY-IN",74526,72179,419,458,1470,5
"Lubbock","TX",27651,22271,180,0,5200,5
"Lynchburg","VA",18988,18988,0,0,0,5
"Macon","GA",12620,12620,0,0,0,5
"Madera","CA",1118,1118,0,0,0,5
"Madison","WI",56380,35766,240,1181,19193,5
"Manchester-Nashua","NH",15984,13923,1002,0,1059,5
"Mansfield","OH",3433,3233,200,0,0,5
"McAllen-Edinburg-Mission","TX",71063,68520,1085,1458,0,5
"Medford","OR",18479,16791,652,467,569,5
"Memphis","TN-MS-AR",118984,99151,0,0,19833,5
"Merced","CA",9961,9579,0,382,0,5
"Miami-Fort Lauderdale-Miami Beach","FL",434591,139686,4337,534,290034,5
"Michigan City-La Porte","IN",5614,5614,0,0,0,5
"Midland","TX",4697,4697,0,0,0,5
"Milwaukee-Waukesha-West Allis","WI",68200,65259,1919,289,733,5
"Minneapolis-St. Paul-Bloomington","MN-WI",249232,231529,1122,2577,14004,5
"Missoula","MT",8631,8296,335,0,0,5
"Mobile","AL",49983,33277,0,0,16706,5
"Modesto","CA",14923,14265,658,0,0,5
"Monroe","LA",8277,7435,0,0,842,5
"Monroe","MI",4137,3714,0,0,423,5
"Montgomery","AL",15743,15743,0,0,0,5
"Morgantown","WV",431,431,0,0,0,5
"Morristown","TN",11188,11188,0,0,0,5
"Mount Vernon-Anacortes","WA",11737,11737,0,0,0,5
"Muncie","IN",1246,1246,0,0,0,5
"Muskegon-Norton Shores","MI",3867,3647,220,0,0,5
"Myrtle Beach-Conway-North Myrtle Beach","SC",85326,55991,0,0,29335,5
"Napa","CA",1803,1803,0,0,0,5
"Naples-Marco Island","FL",58101,43220,1278,0,13603,5
"Nashville-Davidson--Murfreesboro","TN",243216,214631,1107,0,27478,5
"New Haven-Milford","CT",12879,11144,109,0,1626,5
"New Orleans-Metairie-Kenner","LA",85974,64192,2023,449,19310,5
"New York-Northern New Jersey-Long Island","NY-NJ-PA",529123,273686,43570,29909,181958,5
"Niles-Benton Harbor","MI",1851,1851,0,0,0,5
"Norwich-New London","CT",9864,9864,0,0,0,5
"Ocala","FL",34013,33413,0,200,400,5
"Ocean City","NJ",11764,7030,1933,467,2334,5
"Odessa","TX",7359,7359,0,0,0,5
"Ogden-Clearfield","UT",53521,51376,0,2145,0,5
"Oklahoma City","OK",95448,92731,785,750,1182,5
"Olympia","WA",37862,35418,418,0,2026,5
"Omaha-Council Bluffs","NE-IA",62523,61404,168,0,951,5
"Orlando-Kissimmee","FL",312639,286545,3451,98,22545,5
"Oshkosh-Neenah","WI",7383,6625,258,500,0,5
"Owensboro","KY",2822,2652,0,170,0,5
"Oxnard-Thousand Oaks-Ventura","CA",21963,19417,0,487,2059,5
"Palm Bay-Melbourne-Titusville","FL",36683,36683,0,0,0,5
"Palm Coast","FL",13148,13148,0,0,0,5
"Panama City-Lynn Haven","FL",24632,6892,0,1221,16519,5
"Parkersburg-Marietta-Vienna","WV-OH",2159,2009,0,150,0,5
"Pascagoula","MS",14970,14970,0,0,0,5
"Pensacola-Ferry Pass-Brent","FL",39320,28894,312,0,10114,5
"Peoria","IL",17151,15447,934,770,0,5
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",182665,164106,1918,1998,14643,5
"Phoenix-Mesa-Scottsdale","AZ",575795,531713,1595,15403,27084,5
"Pine Bluff","AR",542,542,0,0,0,5
"Pittsburgh","PA",85203,78031,1611,724,4837,5
"Pittsfield","MA",610,610,0,0,0,5
"Pocatello","ID",4332,4332,0,0,0,5
"Port St. Lucie","FL",45449,36116,0,2780,6553,5
"Portland-South Portland-Biddeford","ME",38124,35378,535,348,1863,5
"Portland-Vancouver-Beaverton","OR-WA",243899,188410,2354,424,52711,5
"Poughkeepsie-Newburgh-Middletown","NY",17135,15143,0,0,1992,5
"Prescott","AZ",24736,24167,569,0,0,5
"Providence-New Bedford-Fall River","RI-MA",43160,41943,1217,0,0,5
"Provo-Orem","UT",111215,100264,712,968,9271,5
"Pueblo","CO",13869,13712,157,0,0,5
"Punta Gorda","FL",36631,21916,1675,2037,11003,5
"Racine","WI",4841,4578,263,0,0,5
"Raleigh-Cary","NC",269804,263965,2380,389,3070,5
"Rapid City","SD",27532,8188,343,0,19001,5
"Reading","PA",17346,16467,492,0,387,5
"Redding","CA",10971,10761,210,0,0,5
"Reno-Sparks","NV",48449,48449,0,0,0,5
"Richmond","VA",157785,112409,156,2139,43081,5
"Riverside-San Bernardino-Ontario","CA",442439,415846,1388,15896,9309,5
"Roanoke","VA",20673,20673,0,0,0,5
"Rochester","MN",11859,11859,0,0,0,5
"Rochester","NY",21331,21331,0,0,0,5
"Rockford","IL",20057,18434,223,200,1200,5
"Rocky Mount","NC",4955,4855,100,0,0,5
"Rome","GA",9023,8853,170,0,0,5
"Sacramento--Arden-Arcade--Roseville","CA",168400,150892,4683,524,12301,5
"Saginaw-Saginaw Township North","MI",1733,1733,0,0,0,5
"Salem","OR",29869,28374,223,0,1272,5
"Salinas","CA",21682,21682,0,0,0,5
"Salisbury","MD",8519,4039,0,0,4480,5
"Salt Lake City","UT",113310,101632,987,933,9758,5
"San Angelo","TX",5102,5102,0,0,0,5
"San Antonio","TX",183797,159275,1146,6223,17153,5
"San Diego-Carlsbad-San Marcos","CA",123297,109069,2234,5416,6578,5
"San Francisco-Oakland-Fremont","CA",207623,144912,5151,3298,54262,5
"San Jose-Sunnyvale-Santa Clara","CA",72488,54431,270,1120,16667,5
"San Luis Obispo-Paso Robles","CA",27263,16880,0,236,10147,5
"Sandusky","OH",0,0,0,0,0,5
"Santa Barbara-Santa Maria","CA",12658,9850,0,2016,792,5
"Santa Cruz-Watsonville","CA",24181,4211,0,0,19970,5
"Santa Fe","NM",4139,4139,0,0,0,5
"Santa Rosa-Petaluma","CA",19206,15091,0,0,4115,5
"Sarasota-Bradenton-Venice","FL",48649,45235,378,0,3036,5
"Savannah","GA",63386,45706,0,0,17680,5
"Scranton--Wilkes-Barre","PA",6689,6689,0,0,0,5
"Seattle-Tacoma-Bellevue","WA",462469,293751,14308,12762,141648,5
"Sebastian-Vero Beach","FL",38326,31236,0,0,7090,5
"Sheboygan","WI",3112,2852,260,0,0,5
"Sherman-Denison","TX",209,209,0,0,0,5
"Shreveport-Bossier City","LA",21703,21703,0,0,0,5
"Sioux City","IA-NE-SD",5582,5169,413,0,0,5
"Sioux Falls","SD",37677,24121,1357,0,12199,5
"South Bend-Mishawaka","IN-MI",20471,11535,0,580,8356,5
"Spartanburg","SC",14715,14715,0,0,0,5
"Spokane","WA",28702,27338,0,0,1364,5
"Springfield","IL",3221,2540,681,0,0,5
"Springfield","MA",15583,14259,1324,0,0,5
"Springfield","MO",25453,22350,590,0,2513,5
"Springfield","OH",4780,3633,0,0,1147,5
"St. Cloud","MN",14352,13689,0,0,663,5
"St. George","UT",36272,34089,0,0,2183,5
"St. Joseph","MO-KS",915,635,280,0,0,5
"St. Louis","MO-IL",198635,184446,1706,2482,10001,5
"State College","PA",5069,4889,180,0,0,5
"Stockton","CA",66115,66115,0,0,0,5
"Sumter","SC",8386,8202,184,0,0,5
"Syracuse","NY",21406,16713,362,0,4331,5
"Tallahassee","FL",36310,32196,574,0,3540,5
"Tampa-St. Petersburg-Clearwater","FL",193956,162638,5687,2162,23469,5
"Terre Haute","IN",2888,2572,0,0,316,5
"Texarkana","TX-Texarkana",2763,2763,0,0,0,5
"Toledo","OH",16088,16088,0,0,0,5
"Topeka","KS",11673,11673,0,0,0,5
"Trenton-Ewing","NJ",8673,7842,210,0,621,5
"Tucson","AZ",107951,106222,868,226,635,5
"Tulsa","OK",74610,71557,1871,0,1182,5
"Tuscaloosa","AL",21638,13676,0,0,7962,5
"Tyler","TX",5607,4995,0,150,462,5
"Utica-Rome","NY",476,476,0,0,0,5
"Valdosta","GA",11035,9586,345,0,1104,5
"Vallejo-Fairfield","CA",27284,27284,0,0,0,5
"Victoria","TX",1417,1417,0,0,0,5
"Vineland-Millville-Bridgeton","NJ",4778,4401,377,0,0,5
"Virginia Beach-Norfolk-Newport News","VA-NC",100974,92064,312,3267,5331,5
"Visalia-Porterville","CA",56710,54979,420,232,1079,5
"Waco","TX",13894,13784,110,0,0,5
"Warner Robins","GA",14256,14256,0,0,0,5
"Washington-Arlington-Alexandria","DC-VA-MD-WV",569592,340248,100,309,228935,5
"Waterloo-Cedar Falls","IA",8356,7201,1155,0,0,5
"Wausau","WI",4973,4973,0,0,0,5
"Weirton-Steubenville","WV-OH",2687,773,0,0,1914,5
"Wenatchee","WA",11637,11637,0,0,0,5
"Wheeling","WV-OH",5350,0,0,0,5350,5
"Wichita Falls","TX",2278,2278,0,0,0,5
"Wichita","KS",30671,30144,527,0,0,5
"Williamsport","PA",197,197,0,0,0,5
"Wilmington","NC",98751,82799,0,0,15952,5
"Winchester","VA-WV",17908,17908,0,0,0,5
"Winston-Salem","NC",36339,36339,0,0,0,5
"Worcester","MA",21305,20094,680,507,24,5
"Yakima","WA",7408,7408,0,0,0,5
"York-Hanover","PA",27411,26357,160,320,574,5
"Youngstown-Warren-Boardman","OH-PA",10345,10345,0,0,0,5
"Yuba City","CA",5949,5949,0,0,0,5
"Yuma","AZ",10829,10829,0,0,0,5
"Abilene","TX",3519,3359,160,0,0,6
"Akron","OH",18892,18434,0,69,389,6
"Albany","GA",4098,3731,150,217,0,6
"Albany-Schenectady-Troy","NY",24551,19875,150,1115,3411,6
"Albuquerque","NM",100141,99641,500,0,0,6
"Alexandria","LA",5652,5652,0,0,0,6
"Allentown-Bethlehem-Easton","PA-NJ",56456,49689,342,469,5956,6
"Altoona","PA",545,545,0,0,0,6
"Amarillo","TX",11409,11409,0,0,0,6
"Ames","IA",6857,5396,0,0,1461,6
"Anchorage","AK",18671,14756,614,0,3301,6
"Anderson","IN",3147,3147,0,0,0,6
"Anderson","SC",14661,14661,0,0,0,6
"Ann Arbor","MI",6348,6046,0,0,302,6
"Anniston-Oxford","AL",2393,2093,0,0,300,6
"Appleton","WI",12832,9832,420,0,2580,6
"Asheville","NC",61550,54630,0,1420,5500,6
"Athens-Clarke County","GA",14094,14094,0,0,0,6
"Atlanta-Sandy Springs-Marietta","GA",582978,483764,865,4141,94208,6
"Atlantic City","NJ",15109,14577,0,0,532,6
"Auburn-Opelika","AL",22150,19221,0,0,2929,6
"Augusta-Richmond County","GA-SC",30262,30262,0,0,0,6
"Austin-Round Rock","TX",196473,192456,544,309,3164,6
"Bakersfield","CA",55983,51080,1501,3402,0,6
"Baltimore-Towson","MD",104696,96459,0,1030,7207,6
"Bangor","ME",6604,6124,0,0,480,6
"Barnstable Town","MA",14116,13433,0,0,683,6
"Baton Rouge","LA",55995,37496,553,0,17946,6
"Battle Creek","MI",2786,1359,0,0,1427,6
"Bay City","MI",1101,1101,0,0,0,6
"Beaumont-Port Arthur","TX",11215,11215,0,0,0,6
"Bellingham","WA",16332,13771,0,1042,1519,6
"Bend","OR",34900,34691,209,0,0,6
"Billings","MT",7915,7915,0,0,0,6
"Binghamton","NY",594,594,0,0,0,6
"Birmingham-Hoover","AL",82918,82918,0,0,0,6
"Bismarck","ND",13734,12677,0,1057,0,6
"Bloomington","IN",8359,8100,0,259,0,6
"Bloomington-Normal","IL",4930,4653,0,0,277,6
"Boise City-Nampa","ID",86217,80642,860,4715,0,6
"Boston-Cambridge-Quincy","MA-NH",147532,115519,5736,2234,24043,6
"Boulder","CO",9912,8894,194,0,824,6
"Bowling Green","KY",11724,11362,362,0,0,6
"Bremerton-Silverdale","WA",17801,17801,0,0,0,6
"Bridgeport-Stamford-Norwalk","CT",45529,44680,173,268,408,6
"Brownsville-Harlingen","TX",17371,14589,136,1824,822,6
"Brunswick","GA",30859,30859,0,0,0,6
"Buffalo-Niagara Falls","NY",20400,20160,240,0,0,6
"Burlington","NC",17684,17684,0,0,0,6
"Burlington-South Burlington","VT",9641,8590,94,0,957,6
"Canton-Massillon","OH",10218,9980,0,0,238,6
"Cape Coral-Fort Myers","FL",260575,161764,1329,283,97199,6
"Carson City","NV",922,622,0,300,0,6
"Casper","WY",5393,5393,0,0,0,6
"Cedar Rapids","IA",10213,9408,305,500,0,6
"Champaign-Urbana","IL",7328,6484,0,844,0,6
"Charleston","WV",4575,4575,0,0,0,6
"Charleston-North Charleston","SC",104444,84489,0,0,19955,6
"Charlotte-Gastonia-Concord","NC-SC",353426,255033,200,306,97887,6
"Charlottesville","VA",14562,14562,0,0,0,6
"Chattanooga","TN-GA",24457,22606,93,0,1758,6
"Cheyenne","WY",5815,5815,0,0,0,6
"Chicago-Naperville-Joliet","IL-IN-WI",567126,447092,6412,12455,101167,6
"Chico","CA",12208,12208,0,0,0,6
"Cincinnati-Middletown","OH-KY-IN",103100,97195,710,944,4251,6
"Clarksville","TN-KY",22000,17895,0,2449,1656,6
"Cleveland","TN",5932,4937,300,695,0,6
"Cleveland-Elyria-Mentor","OH",72528,70212,492,986,838,6
"Coeur dAlene","ID",27629,20258,289,267,6815,6
"College Station-Bryan","TX",9506,9106,0,0,400,6
"Colorado Springs","CO",72588,57104,200,3100,12184,6
"Columbia","MO",12230,9435,2795,0,0,6
"Columbia","SC",61172,55371,119,613,5069,6
"Columbus","GA-AL",14247,11697,331,136,2083,6
"Columbus","IN",4502,4502,0,0,0,6
"Columbus","OH",99342,78172,2404,3769,14997,6
"Corpus Christi","TX",17836,17836,0,0,0,6
"Corvallis","OR",3219,2850,369,0,0,6
"Cumberland","MD-WV",1920,1920,0,0,0,6
"Dallas-Fort Worth-Arlington","TX",733176,561322,2728,0,169126,6
"Dalton","GA",8322,7699,96,0,527,6
"Danville","IL",75,75,0,0,0,6
"Danville","VA",2034,1739,0,0,295,6
"Davenport-Moline-Rock Island","IA-IL",8091,8091,0,0,0,6
"Dayton","OH",30450,30243,207,0,0,6
"Decatur","AL",4756,4756,0,0,0,6
"Decatur","IL",390,390,0,0,0,6
"Deltona-Daytona Beach-Ormond Beach","FL",50770,48515,0,0,2255,6
"Denver-Aurora","CO",315572,192965,0,0,122607,6
"Des Moines-West Des Moines","IA",77729,72534,0,1164,4031,6
"Detroit-Warren-Livonia","MI",83285,80355,0,239,2691,6
"Dothan","AL",1862,1862,0,0,0,6
"Dover","DE",16328,14821,0,0,1507,6
"Dubuque","IA",5120,4746,0,374,0,6
"Duluth","MN-WI",9249,8681,0,0,568,6
"Durham","NC",81380,79452,556,0,1372,6
"Eau Claire","WI",6942,6942,0,0,0,6
"El Centro","CA",2403,2403,0,0,0,6
"El Paso","TX",40042,39786,0,0,256,6
"Elizabethtown","KY",4380,4380,0,0,0,6
"Elkhart-Goshen","IN",9246,9246,0,0,0,6
"Elmira","NY",208,208,0,0,0,6
"Erie","PA",8927,7945,100,582,300,6
"Eugene-Springfield","OR",21349,19493,956,400,500,6
"Evansville","IN-KY",10466,9893,0,156,417,6
"Fairbanks","AK",571,571,0,0,0,6
"Fargo","ND-MN",21207,19607,0,1600,0,6
"Farmington","NM",6686,6686,0,0,0,6
"Fayetteville","NC",24791,23065,0,0,1726,6
"Fayetteville-Springdale-Rogers","AR-MO",43858,34798,109,1189,7762,6
"Flagstaff","AZ",8963,8963,0,0,0,6
"Flint","MI",4618,4618,0,0,0,6
"Florence","SC",7320,7320,0,0,0,6
"Florence-Muscle Shoals","AL",1757,1757,0,0,0,6
"Fond du Lac","WI",2012,1802,210,0,0,6
"Fort Collins-Loveland","CO",29052,27419,933,700,0,6
"Fort Smith","AR-OK",10888,6293,1871,1236,1488,6
"Fort Walton Beach-Crestview-Destin","FL",12066,11780,0,0,286,6
"Fort Wayne","IN",22168,21273,0,0,895,6
"Fresno","CA",41026,37113,0,770,3143,6
"Gadsden","AL",1831,1831,0,0,0,6
"Gainesville","FL",12660,9845,0,0,2815,6
"Gainesville","GA",16616,16616,0,0,0,6
"Glens Falls","NY",7892,7477,0,102,313,6
"Goldsboro","NC",4711,4711,0,0,0,6
"Grand Forks","ND-MN",2405,2405,0,0,0,6
"Grand Junction","CO",22944,22725,219,0,0,6
"Grand Rapids-Wyoming","MI",31731,29861,205,226,1439,6
"Great Falls","MT",4984,4084,0,0,900,6
"Greeley","CO",36400,36400,0,0,0,6
"Green Bay","WI",11063,9619,720,0,724,6
"Greensboro-High Point","NC",67142,59423,1159,0,6560,6
"Greenville","NC",32874,16064,1208,0,15602,6
"Greenville","SC",51683,48807,0,0,2876,6
"Gulfport-Biloxi","MS",66251,22640,400,0,43211,6
"Hagerstown-Martinsburg","MD-WV",30955,30705,250,0,0,6
"Hanford-Corcoran","CA",4972,4534,153,285,0,6
"Harrisburg-Carlisle","PA",24483,24483,0,0,0,6
"Harrisonburg","VA",13867,12115,0,0,1752,6
"Hartford-West Hartford-East Hartford","CT",44378,32346,331,352,11349,6
"Hattiesburg","MS",2005,2005,0,0,0,6
"Hickory-Lenoir-Morganton","NC",27266,26636,630,0,0,6
"Hinesville-Fort Stewart","GA",1339,1339,0,0,0,6
"Holland-Grand Haven","MI",9863,9676,0,0,187,6
"Honolulu","HI",124966,15893,0,5250,103823,6
"Hot Springs","AR",984,984,0,0,0,6
"Houma-Bayou Cane-Thibodaux","LA",4971,4971,0,0,0,6
"Houston-Sugar Land-Baytown","TX",895554,666430,2573,787,225764,6
"Huntington-Ashland","WV-KY-OH",984,709,0,0,275,6
"Huntsville","AL",33898,31918,0,0,1980,6
"Idaho Falls","ID",12354,12135,219,0,0,6
"Indianapolis-Carmel","IN",150169,141496,2641,757,5275,6
"Iowa City","IA",10495,10495,0,0,0,6
"Ithaca","NY",1360,1043,0,0,317,6
"Jackson","MI",1311,1311,0,0,0,6
"Jackson","MS",35886,35300,0,0,586,6
"Jackson","TN",7809,7809,0,0,0,6
"Jacksonville","FL",109424,107833,400,0,1191,6
"Jacksonville","NC",13349,13349,0,0,0,6
"Janesville","WI",6042,5623,240,0,179,6
"Jefferson City","MO",2424,2424,0,0,0,6
"Johnson City","TN",11062,9246,186,0,1630,6
"Johnstown","PA",108,108,0,0,0,6
"Jonesboro","AR",2891,2891,0,0,0,6
"Joplin","MO",2597,1953,158,0,486,6
"Kalamazoo-Portage","MI",42497,40003,0,0,2494,6
"Kankakee-Bradley","IL",2396,2396,0,0,0,6
"Kansas City","MO-KS",143802,119758,1967,1356,20721,6
"Kennewick-Richland-Pasco","WA",26461,26461,0,0,0,6
"Killeen-Temple-Fort Hood","TX",32330,29625,1996,709,0,6
"Kingsport-Bristol-Bristol","TN-VA",7443,6600,0,0,843,6
"Kingston","NY",4716,4526,190,0,0,6
"Knoxville","TN",40408,40122,286,0,0,6
"Kokomo","IN",1466,1466,0,0,0,6
"La Crosse","WI-MN",5691,5691,0,0,0,6
"Lafayette","IN",9993,9993,0,0,0,6
"Lafayette","LA",18054,16784,0,0,1270,6
"Lake Charles","LA",7383,6966,151,0,266,6
"Lake Havasu City-Kingman","AZ",12942,12712,230,0,0,6
"Lakeland","FL",61176,59259,0,0,1917,6
"Lancaster","PA",13711,11011,0,0,2700,6
"Lansing-East Lansing","MI",9399,8821,0,0,578,6
"Laredo","TX",14611,13447,0,298,866,6
"Las Cruces","NM",25496,24896,600,0,0,6
"Las Vegas-Paradise","NV",220521,170315,0,1718,48488,6
"Lawrence","KS",4945,4945,0,0,0,6
"Lawton","OK",6600,1250,0,0,5350,6
"Lebanon","PA",8347,8347,0,0,0,6
"Lewiston","ID-WA",2299,1344,955,0,0,6
"Lewiston-Auburn","ME",4480,4286,194,0,0,6
"Lexington-Fayette","KY",42099,40981,185,0,933,6
"Lima","OH",603,603,0,0,0,6
"Lincoln","NE",21022,17334,0,925,2763,6
"Little Rock-North Little Rock","AR",42835,42715,120,0,0,6
"Logan","UT-ID",11065,9107,0,1541,417,6
"Longview","TX",4599,3818,0,0,781,6
"Longview","WA",7949,7180,0,0,769,6
"Los Angeles-Long Beach-Santa Ana","CA",328804,220282,6321,7993,94208,6
"Louisville-Jefferson County","KY-IN",76902,73638,419,0,2845,6
"Lubbock","TX",13509,11209,0,0,2300,6
"Lynchburg","VA",18518,18518,0,0,0,6
"Macon","GA",8894,8894,0,0,0,6
"Madera","CA",11424,11424,0,0,0,6
"Madison","WI",42842,30741,1434,0,10667,6
"Manchester-Nashua","NH",14558,13614,0,736,208,6
"Mansfield","OH",2097,2097,0,0,0,6
"McAllen-Edinburg-Mission","TX",75252,59251,1269,5563,9169,6
"Medford","OR",22545,21014,612,350,569,6
"Memphis","TN-MS-AR",93514,93514,0,0,0,6
"Merced","CA",13394,13394,0,0,0,6
"Miami-Fort Lauderdale-Miami Beach","FL",270191,148507,7552,4329,109803,6
"Michigan City-La Porte","IN",5726,5726,0,0,0,6
"Midland","TX",5403,5403,0,0,0,6
"Milwaukee-Waukesha-West Allis","WI",57452,53448,1304,359,2341,6
"Minneapolis-St. Paul-Bloomington","MN-WI",233648,197127,1282,2171,33068,6
"Missoula","MT",9938,9704,0,234,0,6
"Mobile","AL",36049,35893,0,0,156,6
"Modesto","CA",53406,29141,974,0,23291,6
"Monroe","LA",4856,4320,0,0,536,6
"Monroe","MI",2831,2831,0,0,0,6
"Montgomery","AL",15144,15144,0,0,0,6
"Morgantown","WV",60,60,0,0,0,6
"Morristown","TN",7141,7141,0,0,0,6
"Mount Vernon-Anacortes","WA",14265,14265,0,0,0,6
"Muncie","IN",1700,1700,0,0,0,6
"Muskegon-Norton Shores","MI",1352,1352,0,0,0,6
"Myrtle Beach-Conway-North Myrtle Beach","SC",73998,48658,138,0,25202,6
"Napa","CA",7451,7451,0,0,0,6
"Naples-Marco Island","FL",50528,38067,0,1968,10493,6
