"fips","year","indust","gdp","industry","metro","gdp.pc","gdp.prop","gdp.delta"
46140,2004,6,3289,"Mining","Tulsa, OK",3751.67108487058,0.120282328847279,NA
46140,2004,10,1587,"Utilitis","Tulsa, OK",1810.24688710538,0.0580383265067291,0.0233144297416509
46140,2005,10,1624,"Utilitis","Tulsa, OK",1843.36191073997,0.0615921416922669,NA
46140,2001,11,1429,"Cnstrctn","Tulsa, OK",1647.12933826665,0.0599186548702252,-0.026592022393282
46140,2002,11,1391,"Cnstrctn","Tulsa, OK",1590.54682336583,0.0658025450588959,0.0265995686556434
46140,2003,11,1428,"Cnstrctn","Tulsa, OK",1629.17919259796,0.0661877172653534,0.0280112044817927
46140,2004,11,1468,"Cnstrctn","Tulsa, OK",1674.50688737915,0.0536863662960796,0.106267029972752
46140,2005,11,1624,"Cnstrctn","Tulsa, OK",1843.36191073997,0.0615921416922669,0.0578817733990148
46140,2006,11,1718,"Cnstrctn","Tulsa, OK",1927.77032827079,0.0632082413539367,-0.0250291036088475
46140,2007,11,1675,"Cnstrctn","Tulsa, OK",1852.16924956737,0.0706452973428933,0.0835820895522388
46140,2008,11,1815,"Cnstrctn","Tulsa, OK",1981.27017429719,0.0739096795211141,NA
46140,2001,12,4102,"Mnfctrng","Tulsa, OK",4728.14873727768,0.171998825946581,-0.0694783032666992
46140,2002,12,3817,"Mnfctrng","Tulsa, OK",4364.57025505922,0.180566725010644,-0.00969347655226618
46140,2003,12,3780,"Mnfctrng","Tulsa, OK",4312.53315687695,0.175202780996524,0.0798941798941799
46140,2004,12,4082,"Mnfctrng","Tulsa, OK",4656.22419228997,0.14928320655354,0.0930916217540421
46140,2005,12,4462,"Mnfctrng","Tulsa, OK",5064.70495426215,0.169226684871241,0.225011205737338
46140,2006,12,5466,"Mnfctrng","Tulsa, OK",6133.40664396281,0.201103752759382,0.0687888766922796
46140,2007,12,5842,"Mnfctrng","Tulsa, OK",6459.92403341645,0.246393926613243,0.0826771653543307
46140,2008,12,6325,"Mnfctrng","Tulsa, OK",6904.42636497507,0.257564034694792,NA
46140,2004,36,1660,"Tawr,ePS","Tulsa, OK",1893.5159625677,0.0607080163838502,-0.0192771084337349
46140,2005,36,1628,"Tawr,ePS","Tulsa, OK",1847.90221101273,0.0617438464747601,NA
46140,2001,45,2030,"Informtn","Tulsa, OK",2339.86882902821,0.0851188729087173,-0.0369458128078818
46140,2002,45,1955,"Informtn","Tulsa, OK",2235.45581572983,0.0924830881309428,-0.145268542199488
46140,2003,45,1671,"Informtn","Tulsa, OK",1906.41346696862,0.0774507531865585,-0.0143626570915619
46140,2006,45,1599,"Informtn","Tulsa, OK",1794.24025314609,0.0588300220750552,NA
46140,2001,50,1467,"Fnncandi","Tulsa, OK",1690.92983851447,0.0615120130823095,0.0879345603271984
46140,2002,50,1596,"Fnncandi","Tulsa, OK",1824.95523371090,0.0755002601826009,0.0144110275689223
46140,2003,50,1619,"Fnncandi","Tulsa, OK",1847.08761401687,0.0750405561993047,0.0494132180358246
46140,2004,50,1699,"Fnncandi","Tulsa, OK",1938.00218096537,0.0621342890579286,0.0747498528546204
46140,2005,50,1826,"Fnncandi","Tulsa, OK",2072.64707451427,0.0692532332081769,0.0898138006571741
46140,2006,50,1990,"Fnncandi","Tulsa, OK",2232.9819285558,0.073215599705666,0.0140703517587940
46140,2007,50,2018,"Fnncandi","Tulsa, OK",2231.44928097131,0.085111767186841,-0.00842418235877106
46140,2008,50,2001,"Fnncandi","Tulsa, OK",2184.30943182848,0.081483894612534,NA
46140,2001,55,3420,"Rlesaral","Tulsa, OK",3942.04502230368,0.143402239087593,0.0584795321637427
46140,2002,55,3620,"Rlesaral","Tulsa, OK",4139.30948999591,0.171247457306400,-0.00248618784530387
46140,2003,55,3611,"Rlesaral","Tulsa, OK",4119.72413478377,0.167369640787949,0.0285239545832179
46140,2004,55,3714,"Rlesaral","Tulsa, OK",4236.45679817857,0.135825043885313,0.0608508346795907
46140,2005,55,3940,"Rlesaral","Tulsa, OK",4472.19576866716,0.149429210755869,0.0479695431472081
46140,2006,55,4129,"Rlesaral","Tulsa, OK",4633.15697638537,0.151913171449595,0.085492855412933
46140,2007,55,4482,"Rlesaral","Tulsa, OK",4956.07318003638,0.189034162800506,-0.035921463632307
46140,2008,55,4321,"Rlesaral","Tulsa, OK",4716.84210641222,0.175957975322719,NA
46140,2006,71,168,"Art,e,ar","Tulsa, OK",188.513047234861,0.00618101545253863,0.226190476190476
46140,2007,71,206,"Art,e,ar","Tulsa, OK",227.789173379628,0.00868831716575285,0.101941747572816
46140,2008,71,227,"Art,e,ar","Tulsa, OK",247.795222901082,0.0092438001384534,NA
46140,2001,74,668,"Accmmafs","Tulsa, OK",769.966688566917,0.0280095601492725,0.0404191616766467
46140,2005,74,776,"Accmmafs","Tulsa, OK",880.818252915156,0.029430727803694,0.0786082474226804
46140,2006,74,837,"Accmmafs","Tulsa, OK",939.1989317594,0.0307947019867550,0.0489844683393071
46140,2007,74,878,"Accmmafs","Tulsa, OK",970.868418579193,0.0370307886967524,0.0774487471526196
46140,2008,74,946,"Accmmafs","Tulsa, OK",1032.66203023975,0.038522620841308,NA
46140,2001,78,2344,"Govrnmnt","Tulsa, OK",2701.79927844439,0.098285043398046,0.049061433447099
46140,2002,78,2459,"Govrnmnt","Tulsa, OK",2811.75746848064,0.116325275557027,0.0207401382675884
46140,2003,78,2510,"Govrnmnt","Tulsa, OK",2863.61328670930,0.116338354577057,0.0557768924302789
46140,2004,78,2650,"Govrnmnt","Tulsa, OK",3022.78150650868,0.0969133996489175,0.089433962264151
46140,2005,78,2887,"Govrnmnt","Tulsa, OK",3276.96172186348,0.109492926764516,0.0578455143747835
46140,2006,78,3054,"Govrnmnt","Tulsa, OK",3426.89789437659,0.112362030905077,0.0589390962671906
46140,2007,78,3234,"Govrnmnt","Tulsa, OK",3576.0688675229,0.136398144242935,0.0392702535559678
46140,2008,78,3361,"Govrnmnt","Tulsa, OK",3668.89755141205,0.136865252270228,NA
46140,2001,100,4308,"Trade","Tulsa, OK",4965.59355441060,0.180636504675248,0.0568709377901578
46140,2002,100,4553,"Trade","Tulsa, OK",5206.15362098104,0.215383887601116,-0.0665495277838788
46140,2003,100,4250,"Trade","Tulsa, OK",4848.74759701774,0.196987253765933,0.0722352941176471
46140,2004,100,4557,"Trade","Tulsa, OK",5198.04351892832,0.166654476301931,0.0495940311608514
46140,2005,100,4783,"Trade","Tulsa, OK",5429.06405115102,0.181400993666325,0.0905289567217228
46140,2006,100,5216,"Trade","Tulsa, OK",5852.88127605379,0.191905813097866,0.0304831288343558
46140,2007,100,5375,"Trade","Tulsa, OK",5943.52818891021,0.226697595951075,0.0346046511627907
46140,2008,100,5561,"Trade","Tulsa, OK",6070.43715662077,0.226452742598852,NA
46140,2001,104,2215,"Edctnahs","Tulsa, OK",2553.10810655048,0.0928760115728123,0.0636568848758465
46140,2004,104,2638,"Edctnahs","Tulsa, OK",3009.09343930939,0.0964745465184318,0.0678544351781653
46140,2005,104,2817,"Edctnahs","Tulsa, OK",3197.5064670902,0.106838093070884,0.0660276890308839
46140,2006,104,3003,"Edctnahs","Tulsa, OK",3369.67071932315,0.110485651214128,NA
46220,2003,3,73,"A,f,f,ah","Tuscaloosa, AL",375.406261570741,0.0142383460113127,0.205479452054795
46220,2004,3,88,"A,f,f,ah","Tuscaloosa, AL",450.261458642462,0.0156611496707599,NA
46220,2002,6,305,"Mining","Tuscaloosa, AL",1572.13253334983,0.0681411974977659,0.216393442622951
46220,2003,6,371,"Mining","Tuscaloosa, AL",1907.88661702390,0.0723620050711917,0.078167115902965
46220,2004,6,400,"Mining","Tuscaloosa, AL",2046.64299382937,0.0711870439579996,NA
46220,2001,11,279,"Cnstrctn","Tuscaloosa, AL",1438.28519287972,0.093813046402152,0.186379928315412
46220,2002,11,331,"Cnstrctn","Tuscaloosa, AL",1706.15038865178,0.0739499553172475,-0.00604229607250755
46220,2003,11,329,"Cnstrctn","Tuscaloosa, AL",1691.89945283252,0.0641700799687927,-0.0729483282674772
46220,2004,11,305,"Cnstrctn","Tuscaloosa, AL",1560.56528279490,0.0542801210179747,0.193442622950820
46220,2005,11,364,"Cnstrctn","Tuscaloosa, AL",1837.13124889595,0.0735650767987066,0.00274725274725275
46220,2006,11,365,"Cnstrctn","Tuscaloosa, AL",1803.58245830760,0.0685961285472655,-0.00547945205479452
46220,2007,11,363,"Cnstrctn","Tuscaloosa, AL",1775.07848487516,0.0654289834174477,-0.0440771349862259
46220,2008,11,347,"Cnstrctn","Tuscaloosa, AL",1678.23374362199,0.0626466871276404,NA
46220,2001,12,943,"Mnfctrng","Tuscaloosa, AL",4861.30084905223,0.317081371889711,0.132555673382821
46220,2002,12,1068,"Mnfctrng","Tuscaloosa, AL",5505.04113317251,0.238605898123324,0.191011235955056
46220,2003,12,1272,"Mnfctrng","Tuscaloosa, AL",6541.32554408195,0.248098303101229,0.233490566037736
46220,2004,12,1569,"Mnfctrng","Tuscaloosa, AL",8027.9571432957,0.279231179925254,0.0611854684512428
46220,2005,12,1665,"Mnfctrng","Tuscaloosa, AL",8403.36134453781,0.336499595796281,0.0318318318318318
46220,2006,12,1718,"Mnfctrng","Tuscaloosa, AL",8489.19085855466,0.322871640669047,-0.0273573923166473
46220,2007,12,1671,"Mnfctrng","Tuscaloosa, AL",8171.2290584749,0.301189617880317,0.0323159784560144
46220,2008,12,1725,"Mnfctrng","Tuscaloosa, AL",8342.80463327933,0.311428055605705,NA
46220,2005,36,166,"Tawr,ePS","Tuscaloosa, AL",837.812602518485,0.0335489086499596,0.0783132530120482
46220,2006,36,179,"Tawr,ePS","Tuscaloosa, AL",884.49660284126,0.0336402931779741,-0.0391061452513966
46220,2007,36,172,"Tawr,ePS","Tuscaloosa, AL",841.084020381617,0.0310021629416006,0.0232558139534884
46220,2008,36,176,"Tawr,ePS","Tuscaloosa, AL",851.207893018644,0.0317746885719444,NA
46220,2001,45,98,"Informtn","Tuscaloosa, AL",505.204117929076,0.0329522528581036,0.0306122448979592
46220,2002,45,101,"Informtn","Tuscaloosa, AL",520.607822519123,0.0225647899910634,0.0792079207920792
46220,2003,45,109,"Informtn","Tuscaloosa, AL",560.538116591928,0.0212599960990833,0.0275229357798165
46220,2004,45,112,"Informtn","Tuscaloosa, AL",573.060038272224,0.0199323723082399,0.160714285714286
46220,2005,45,130,"Informtn","Tuscaloosa, AL",656.118303177127,0.0262732417138238,0.0384615384615385
46220,2006,45,135,"Informtn","Tuscaloosa, AL",667.078443483632,0.0253711708325503,-0.0666666666666667
46220,2007,45,126,"Informtn","Tuscaloosa, AL",616.142945163278,0.0227108868060562,0.119047619047619
46220,2008,45,141,"Informtn","Tuscaloosa, AL",681.933596111528,0.0254558584582055,NA
46220,2001,50,156,"Fnncandi","Tuscaloosa, AL",804.20247343812,0.0524546065904506,0.0384615384615385
46220,2003,50,168,"Fnncandi","Tuscaloosa, AL",863.948656765541,0.0327677004095963,0.0297619047619048
46220,2004,50,173,"Fnncandi","Tuscaloosa, AL",885.173094831203,0.0307883965118348,0.115606936416185
46220,2005,50,193,"Fnncandi","Tuscaloosa, AL",974.083327024503,0.0390056588520614,0.145077720207254
46220,2006,50,221,"Fnncandi","Tuscaloosa, AL",1092.03211859172,0.0415335463258786,0.0135746606334842
46220,2007,50,224,"Fnncandi","Tuscaloosa, AL",1095.36523584583,0.0403749098774333,-0.0625
46220,2008,50,210,"Fnncandi","Tuscaloosa, AL",1015.6457814427,0.0379129806824337,NA
46220,2001,55,346,"Rlesaral","Tuscaloosa, AL",1783.67984493327,0.116341627437794,0.251445086705202
46220,2002,55,433,"Rlesaral","Tuscaloosa, AL",2231.91274406713,0.0967381590705988,0.157043879907621
46220,2003,55,501,"Rlesaral","Tuscaloosa, AL",2576.41831571152,0.0977179637214746,0.06187624750499
46220,2004,55,532,"Rlesaral","Tuscaloosa, AL",2722.03518179306,0.0946787684641395,0.127819548872180
46220,2005,55,600,"Rlesaral","Tuscaloosa, AL",3028.23832235597,0.121261115602264,0.151666666666667
46220,2006,55,691,"Rlesaral","Tuscaloosa, AL",3414.45336627548,0.129862807742905,0.153400868306802
46220,2007,55,797,"Rlesaral","Tuscaloosa, AL",3897.34862932645,0.143655371304975,0.0589711417816813
46220,2008,55,844,"Rlesaral","Tuscaloosa, AL",4081.92875970304,0.152374074742733,NA
46220,2001,58,145,"Prfssats","Tuscaloosa, AL",747.495888772612,0.0487558843308675,0.00689655172413793
46220,2002,58,146,"Prfssats","Tuscaloosa, AL",752.561802849426,0.0326184092940125,0.0753424657534247
46220,2003,58,157,"Prfssats","Tuscaloosa, AL",807.380589953511,0.0306221962161108,0.0636942675159236
46220,2004,58,167,"Prfssats","Tuscaloosa, AL",854.473449923763,0.0297205908524649,0.101796407185629
46220,2005,58,184,"Prfssats","Tuscaloosa, AL",928.659752189164,0.0371867421180275,0.141304347826087
46220,2006,58,210,"Prfssats","Tuscaloosa, AL",1037.67757875232,0.0394662657395226,0.0952380952380952
46220,2007,58,230,"Prfssats","Tuscaloosa, AL",1124.70537609170,0.0414563806777217,NA
46220,2001,78,1007,"Govrnmnt","Tuscaloosa, AL",5191.23006892428,0.338601210490921,0.0466732869910626
46220,2002,78,1054,"Govrnmnt","Tuscaloosa, AL",5432.87767262531,0.235478105451296,0.055977229601518
46220,2003,78,1113,"Govrnmnt","Tuscaloosa, AL",5723.65985107171,0.217086015213575,0.0467205750224618
46220,2004,78,1165,"Govrnmnt","Tuscaloosa, AL",5960.84771952804,0.207332265527674,0.072961373390558
46220,2005,78,1250,"Govrnmnt","Tuscaloosa, AL",6308.8298382416,0.252627324171382,0.0984
46220,2006,78,1373,"Govrnmnt","Tuscaloosa, AL",6784.43483631872,0.258034204096974,0.0917698470502549
46220,2007,78,1499,"Govrnmnt","Tuscaloosa, AL",7330.14503809328,0.270187454938717,0.0727151434289526
46220,2008,78,1608,"Govrnmnt","Tuscaloosa, AL",7776.94484076125,0.290305109225492,NA
46220,2002,100,708,"Trade","Tuscaloosa, AL",3649.40929053009,0.158176943699732,-0.0169491525423729
46220,2003,100,696,"Trade","Tuscaloosa, AL",3579.21586374295,0.135751901696899,0.0732758620689655
46220,2004,100,747,"Trade","Tuscaloosa, AL",3822.10579097635,0.132941804591564,NA
46220,2002,104,330,"Edctnahs","Tuscaloosa, AL",1700.99585575555,0.0737265415549598,0.0242424242424242
46220,2003,104,338,"Edctnahs","Tuscaloosa, AL",1738.18241658781,0.0659254924907353,0.0680473372781065
46220,2004,104,361,"Edctnahs","Tuscaloosa, AL",1847.09530193101,0.0642463071720947,0.0969529085872576
46220,2005,104,396,"Edctnahs","Tuscaloosa, AL",1998.63729275494,0.080032336297494,0.0833333333333333
46220,2006,104,429,"Edctnahs","Tuscaloosa, AL",2119.82705373687,0.080623942867882,0.0862470862470862
46220,2007,104,466,"Edctnahs","Tuscaloosa, AL",2278.75089242927,0.0839942321557318,0.0472103004291846
46220,2008,104,488,"Edctnahs","Tuscaloosa, AL",2360.16733973351,0.0881025455858458,NA
46340,2001,3,65,"A,f,f,ah","Tyler, TX",366.221941765077,0.0109538254128750,0.338461538461538
46340,2002,3,87,"A,f,f,ah","Tyler, TX",481.989119234136,0.0139133216056293,-0.0689655172413793
46340,2003,3,81,"A,f,f,ah","Tyler, TX",441.90093781199,0.0121166791323859,0.271604938271605
46340,2004,3,103,"A,f,f,ah","Tyler, TX",553.364780212105,0.0137755784405510,-0.0776699029126214
46340,2005,3,95,"A,f,f,ah","Tyler, TX",500.186911951308,0.0117254998765737,0.136842105263158
46340,2006,3,108,"A,f,f,ah","Tyler, TX",555.835760825931,0.0125406409660938,0.287037037037037
46340,2007,3,139,"A,f,f,ah","Tyler, TX",702.190430003233,0.0153591160220994,-0.215827338129496
46340,2008,3,109,"A,f,f,ah","Tyler, TX",541.542252716406,0.0112324814509481,NA
46340,2001,6,407,"Mining","Tyler, TX",2293.11277382133,0.068587799123694,-0.375921375921376
46340,2002,6,254,"Mining","Tyler, TX",1407.18662397093,0.0406205021589637,0.641732283464567
46340,2003,6,417,"Mining","Tyler, TX",2274.97149466173,0.062378459237098,0.45083932853717
46340,2004,6,605,"Mining","Tyler, TX",3250.34652454683,0.0809148054032366,0.320661157024793
46340,2005,6,799,"Mining","Tyler, TX",4206.83518577995,0.0986176252777092,0.196495619524406
46340,2006,6,956,"Mining","Tyler, TX",4920.1758087925,0.111007895959127,0.0669456066945607
46340,2007,6,1020,"Mining","Tyler, TX",5152.76430649855,0.112707182320442,0.223529411764706
46340,2008,6,1248,"Mining","Tyler, TX",6200.41037972545,0.128606760098928,NA
46340,2001,10,44,"Utilitis","Tyler, TX",247.90408365636,0.00741489720256151,-0.0227272727272727
46340,2002,10,43,"Utilitis","Tyler, TX",238.224507207676,0.00687669918439149,0.139534883720930
46340,2003,10,49,"Utilitis","Tyler, TX",267.322789540587,0.00732984293193717,0.306122448979592
46340,2004,10,64,"Utilitis","Tyler, TX",343.838310034706,0.00855958272034238,0.03125
46340,2005,10,66,"Utilitis","Tyler, TX",347.498275671435,0.00814613675635645,-0.0454545454545455
46340,2006,10,63,"Utilitis","Tyler, TX",324.237527148460,0.00731537389688806,-0.111111111111111
46340,2007,10,56,"Utilitis","Tyler, TX",282.896863886195,0.0061878453038674,0.125
46340,2008,10,63,"Utilitis","Tyler, TX",313.001485514987,0.0064921681780709,NA
46340,2001,11,207,"Cnstrctn","Tyler, TX",1166.27602992878,0.0348837209302326,0.0579710144927536
46340,2002,11,219,"Cnstrctn","Tyler, TX",1213.28295531351,0.0350231888693427,0.105022831050228
46340,2003,11,242,"Cnstrctn","Tyler, TX",1320.24724630249,0.0362004487658938,0.0661157024793388
46340,2004,11,258,"Cnstrctn","Tyler, TX",1386.09818732741,0.0345058178413802,0.104651162790698
46340,2005,11,285,"Cnstrctn","Tyler, TX",1500.56073585392,0.0351764996297211,0.0350877192982456
46340,2006,11,295,"Cnstrctn","Tyler, TX",1518.2550874412,0.0342545285647933,-0.0271186440677966
46340,2007,11,287,"Cnstrctn","Tyler, TX",1449.84642741675,0.0317127071823204,0.0522648083623693
46340,2008,11,302,"Cnstrctn","Tyler, TX",1500.41981945279,0.031121187139324,NA
46340,2001,12,784,"Mnfctrng","Tyler, TX",4417.20003605878,0.132119986518369,-0.0625
46340,2002,12,735,"Mnfctrng","Tyler, TX",4071.97704180563,0.117543579082041,-0.0408163265306122
46340,2003,12,705,"Mnfctrng","Tyler, TX",3846.17482910436,0.105459985041137,0.381560283687943
46340,2004,12,974,"Mnfctrng","Tyler, TX",5232.78928084069,0.130266149525211,-0.0154004106776181
46340,2005,12,959,"Mnfctrng","Tyler, TX",5049.25524801373,0.118365835596149,0.0406673618352450
46340,2006,12,998,"Mnfctrng","Tyler, TX",5136.3341602248,0.115884811890386,0.0581162324649299
46340,2007,12,1056,"Mnfctrng","Tyler, TX",5334.62657613967,0.116685082872928,0.0397727272727273
46340,2008,12,1098,"Mnfctrng","Tyler, TX",5455.16874754691,0.113149216817807,NA
46340,2001,36,96,"Tawr,ePS","Tyler, TX",540.881637068422,0.0161779575328615,0.0833333333333333
46340,2002,36,104,"Tawr,ePS","Tyler, TX",576.17090115345,0.0166320166320166,0.0192307692307692
46340,2003,36,106,"Tawr,ePS","Tyler, TX",578.290116149024,0.0158563949139865,1.04716981132075
46340,2004,36,217,"Tawr,ePS","Tyler, TX",1165.82676996143,0.0290223351611609,0.0737327188940092
46340,2005,36,233,"Tawr,ePS","Tyler, TX",1226.77421562795,0.0287583312762281,-0.0343347639484979
46340,2006,36,225,"Tawr,ePS","Tyler, TX",1157.99116838736,0.0261263353460288,0.0533333333333333
46340,2007,36,237,"Tawr,ePS","Tyler, TX",1197.25994180407,0.0261878453038674,0.219409282700422
46340,2008,36,289,"Tawr,ePS","Tyler, TX",1435.83221133065,0.0297815333882935,NA
46340,2001,45,360,"Informtn","Tyler, TX",2028.30613900658,0.0606673407482305,-0.255555555555556
46340,2002,45,268,"Informtn","Tyler, TX",1484.74809143389,0.0428594274748121,-0.041044776119403
46340,2003,45,257,"Informtn","Tyler, TX",1402.08075330471,0.0384442782348541,0.124513618677043
46340,2004,45,289,"Informtn","Tyler, TX",1552.64486875047,0.0386518657215461,0.0519031141868512
46340,2005,45,304,"Informtn","Tyler, TX",1600.59811824419,0.0375215996050358,0.0427631578947368
46340,2006,45,317,"Informtn","Tyler, TX",1631.48089057241,0.036809103576405,0.028391167192429
46340,2007,45,326,"Informtn","Tyler, TX",1646.86388619463,0.0360220994475138,0.113496932515337
46340,2008,45,363,"Informtn","Tyler, TX",1803.48474987207,0.0374072547403133,NA
46340,2001,50,314,"Fnncandi","Tyler, TX",1769.13368791130,0.0529154027637344,0.140127388535032
46340,2002,50,358,"Fnncandi","Tyler, TX",1983.35752512438,0.0572525187909803,0.00558659217877095
46340,2003,50,360,"Fnncandi","Tyler, TX",1964.00416805329,0.0538519072550486,-0.0138888888888889
46340,2004,50,355,"Fnncandi","Tyler, TX",1907.22812597376,0.0474789354018992,0.104225352112676
46340,2005,50,392,"Fnncandi","Tyler, TX",2063.92915247277,0.0483831152801777,-0.0357142857142857
46340,2006,50,378,"Fnncandi","Tyler, TX",1945.42516289076,0.0438922433813284,-0.00264550264550265
46340,2007,50,377,"Fnncandi","Tyler, TX",1904.50210151956,0.0416574585635359,0.00795755968169761
46340,2008,50,380,"Fnncandi","Tyler, TX",1887.94546818563,0.039159109645507,NA
46340,2001,55,384,"Rlesaral","Tyler, TX",2163.52654827369,0.0647118301314459,-0.0729166666666667
46340,2002,55,356,"Rlesaral","Tyler, TX",1972.27731548681,0.0569326723172877,-0.0561797752808989
46340,2003,55,336,"Rlesaral","Tyler, TX",1833.07055684974,0.050261780104712,0.00297619047619048
46340,2004,55,337,"Rlesaral","Tyler, TX",1810.5236012765,0.0450715527618029,0.0504451038575668
46340,2005,55,354,"Rlesaral","Tyler, TX",1863.85438769224,0.0436929153295483,0.0819209039548023
46340,2006,55,383,"Rlesaral","Tyler, TX",1971.15829996603,0.0444728286112401,0.104438642297650
46340,2007,55,423,"Rlesaral","Tyler, TX",2136.88166828322,0.0467403314917127,-0.00472813238770686
