"fips","year","indust","gdp","code","industry","metro","popestimate","index.gdp"
15180,2002,6,2,NA,"Mining","Brwnsvll-Hrl,TX",349868,5.71644162941452e-06
15180,2002,11,176,NA,"Cnstrctn","Brwnsvll-Hrl,TX",349868,0.000503046863388478
15180,2002,58,139,NA,"Prfssats","Brwnsvll-Hrl,TX",349868,0.000397292693244309
15180,2003,62,18,NA,"Mngmocae","Brwnsvll-Hrl,TX",357595,5.03362742767656e-05
15180,2003,6,3,NA,"Mining","Brwnsvll-Hrl,TX",357595,8.3893790461276e-06
15180,2003,63,166,NA,"Admnsaws","Brwnsvll-Hrl,TX",357595,0.000464212307219061
15180,2003,3,176,NA,"A,f,f,ah","Brwnsvll-Hrl,TX",357595,0.000492176904039486
15180,2003,45,127,NA,"Informtn","Brwnsvll-Hrl,TX",357595,0.000355150379619402
15180,2003,71,42,NA,"Art,e,ar","Brwnsvll-Hrl,TX",357595,0.000117451306645786
15180,2003,104,846,NA,"Edctnahs","Brwnsvll-Hrl,TX",357595,0.00236580489100798
15180,2003,74,223,NA,"Accmmafs","Brwnsvll-Hrl,TX",357595,0.000623610509095485
15180,2003,100,832,NA,"Trade","Brwnsvll-Hrl,TX",357595,0.00232665445545939
15180,2003,36,210,NA,"Tawr,ePS","Brwnsvll-Hrl,TX",357595,0.000587256533228932
15180,2003,50,225,NA,"Fnncandi","Brwnsvll-Hrl,TX",357595,0.00062920342845957
15180,2003,78,1315,NA,"Govrnmnt","Brwnsvll-Hrl,TX",357595,0.00367734448188593
15180,2003,66,30,NA,"Edctnlsr","Brwnsvll-Hrl,TX",357595,8.3893790461276e-05
15180,2003,67,816,NA,"Hlthcasa","Brwnsvll-Hrl,TX",357595,0.00228191110054671
15180,2003,11,189,NA,"Cnstrctn","Brwnsvll-Hrl,TX",357595,0.000528530879906039
15180,2003,10,48,NA,"Utilitis","Brwnsvll-Hrl,TX",357595,0.000134230064738042
15180,2003,58,154,NA,"Prfssats","Brwnsvll-Hrl,TX",357595,0.00043065479103455
15180,2003,12,485,NA,"Mnfctrng","Brwnsvll-Hrl,TX",357595,0.00135628294579063
15180,2003,55,289,NA,"Rlesaral","Brwnsvll-Hrl,TX",357595,0.000808176848110292
15180,2004,100,858,NA,"Trade","Brwnsvll-Hrl,TX",364809,0.00235191565997549
15180,2004,66,29,NA,"Edctnlsr","Brwnsvll-Hrl,TX",364809,7.94936528429946e-05
15180,2004,36,232,NA,"Tawr,ePS","Brwnsvll-Hrl,TX",364809,0.000635949222743956
15180,2004,6,5,NA,"Mining","Brwnsvll-Hrl,TX",364809,1.37058022143094e-05
15180,2004,10,62,NA,"Utilitis","Brwnsvll-Hrl,TX",364809,0.000169951947457437
15180,2004,3,169,NA,"A,f,f,ah","Brwnsvll-Hrl,TX",364809,0.000463256114843658
15180,2004,11,225,NA,"Cnstrctn","Brwnsvll-Hrl,TX",364809,0.000616761099643923
15180,2004,78,1382,NA,"Govrnmnt","Brwnsvll-Hrl,TX",364809,0.00378828373203512
15180,2004,74,232,NA,"Accmmafs","Brwnsvll-Hrl,TX",364809,0.000635949222743956
15180,2004,55,292,NA,"Rlesaral","Brwnsvll-Hrl,TX",364809,0.000800418849315669
15180,2004,50,228,NA,"Fnncandi","Brwnsvll-Hrl,TX",364809,0.000624984580972509
15180,2004,67,918,NA,"Hlthcasa","Brwnsvll-Hrl,TX",364809,0.00251638528654721
15180,2004,62,14,NA,"Mngmocae","Brwnsvll-Hrl,TX",364809,3.83762462000663e-05
15180,2004,63,170,NA,"Admnsaws","Brwnsvll-Hrl,TX",364809,0.00046599727528652
15180,2004,12,442,NA,"Mnfctrng","Brwnsvll-Hrl,TX",364809,0.00121159291574495
15180,2004,104,947,NA,"Edctnahs","Brwnsvll-Hrl,TX",364809,0.0025958789393902
15180,2004,71,40,NA,"Art,e,ar","Brwnsvll-Hrl,TX",364809,0.000109646417714475
15180,2004,45,135,NA,"Informtn","Brwnsvll-Hrl,TX",364809,0.000370056659786354
15180,2004,58,185,NA,"Prfssats","Brwnsvll-Hrl,TX",364809,0.000507114681929448
15180,2005,71,42,NA,"Art,e,ar","Brwnsvll-Hrl,TX",371492,0.000113057616314752
15180,2005,74,241,NA,"Accmmafs","Brwnsvll-Hrl,TX",371492,0.000648735369806079
15180,2005,55,349,NA,"Rlesaral","Brwnsvll-Hrl,TX",371492,0.000939454954615443
15180,2005,50,237,NA,"Fnncandi","Brwnsvll-Hrl,TX",371492,0.000637967977776103
15180,2005,11,240,NA,"Cnstrctn","Brwnsvll-Hrl,TX",371492,0.000646043521798585
15180,2005,104,971,NA,"Edctnahs","Brwnsvll-Hrl,TX",371492,0.00261378441527678
15180,2005,36,258,NA,"Tawr,ePS","Brwnsvll-Hrl,TX",371492,0.000694496785933479
15180,2005,62,22,NA,"Mngmocae","Brwnsvll-Hrl,TX",371492,5.92206561648703e-05
15180,2005,67,940,NA,"Hlthcasa","Brwnsvll-Hrl,TX",371492,0.00253033712704446
15180,2005,3,168,NA,"A,f,f,ah","Brwnsvll-Hrl,TX",371492,0.000452230465259010
15180,2005,10,65,NA,"Utilitis","Brwnsvll-Hrl,TX",371492,0.000174970120487117
15180,2005,6,7,NA,"Mining","Brwnsvll-Hrl,TX",371492,1.88429360524587e-05
15180,2005,66,31,NA,"Edctnlsr","Brwnsvll-Hrl,TX",371492,8.34472882323172e-05
15180,2005,45,129,NA,"Informtn","Brwnsvll-Hrl,TX",371492,0.000347248392966740
15180,2005,12,441,NA,"Mnfctrng","Brwnsvll-Hrl,TX",371492,0.0011871049713049
15180,2005,78,1478,NA,"Govrnmnt","Brwnsvll-Hrl,TX",371492,0.00397855135507629
15180,2005,100,893,NA,"Trade","Brwnsvll-Hrl,TX",371492,0.00240382027069224
15180,2005,63,180,NA,"Admnsaws","Brwnsvll-Hrl,TX",371492,0.000484532641348939
15180,2005,58,193,NA,"Prfssats","Brwnsvll-Hrl,TX",371492,0.000519526665446362
15180,2006,66,31,NA,"Edctnlsr","Brwnsvll-Hrl,TX",378181,8.19713311879761e-05
15180,2006,3,168,NA,"A,f,f,ah","Brwnsvll-Hrl,TX",378181,0.000444231730309032
15180,2006,63,187,NA,"Admnsaws","Brwnsvll-Hrl,TX",378181,0.000494472223617792
15180,2006,104,1048,NA,"Edctnahs","Brwnsvll-Hrl,TX",378181,0.00277115984145158
15180,2006,6,10,NA,"Mining","Brwnsvll-Hrl,TX",378181,2.64423648993471e-05
15180,2006,62,29,NA,"Mngmocae","Brwnsvll-Hrl,TX",378181,7.66828582081067e-05
15180,2006,58,185,NA,"Prfssats","Brwnsvll-Hrl,TX",378181,0.000489183750637922
15180,2006,36,282,NA,"Tawr,ePS","Brwnsvll-Hrl,TX",378181,0.00074567469016159
15180,2006,12,490,NA,"Mnfctrng","Brwnsvll-Hrl,TX",378181,0.00129567588006801
15180,2006,100,957,NA,"Trade","Brwnsvll-Hrl,TX",378181,0.00253053432086752
15180,2006,11,271,NA,"Cnstrctn","Brwnsvll-Hrl,TX",378181,0.000716588088772307
15180,2006,10,65,NA,"Utilitis","Brwnsvll-Hrl,TX",378181,0.000171875371845756
15180,2006,50,275,NA,"Fnncandi","Brwnsvll-Hrl,TX",378181,0.000727165034732046
15180,2006,78,1549,NA,"Govrnmnt","Brwnsvll-Hrl,TX",378181,0.00409592232290887
15180,2006,67,1017,NA,"Hlthcasa","Brwnsvll-Hrl,TX",378181,0.00268918851026360
15180,2006,45,142,NA,"Informtn","Brwnsvll-Hrl,TX",378181,0.000375481581570729
15180,2006,55,397,NA,"Rlesaral","Brwnsvll-Hrl,TX",378181,0.00104976188650408
15180,2006,74,262,NA,"Accmmafs","Brwnsvll-Hrl,TX",378181,0.000692789960362895
15180,2006,71,48,NA,"Art,e,ar","Brwnsvll-Hrl,TX",378181,0.000126923351516866
15180,2007,11,263,NA,"Cnstrctn","Brwnsvll-Hrl,TX",384905,0.00068328548602902
15180,2007,63,219,NA,"Admnsaws","Brwnsvll-Hrl,TX",384905,0.000568971564411998
15180,2007,67,1091,NA,"Hlthcasa","Brwnsvll-Hrl,TX",384905,0.00283446564736753
15180,2007,100,1009,NA,"Trade","Brwnsvll-Hrl,TX",384905,0.00262142606617217
15180,2007,55,462,NA,"Rlesaral","Brwnsvll-Hrl,TX",384905,0.00120029617697874
15180,2007,10,58,NA,"Utilitis","Brwnsvll-Hrl,TX",384905,0.000150686533040620
15180,2007,74,285,NA,"Accmmafs","Brwnsvll-Hrl,TX",384905,0.000740442446837531
15180,2007,58,195,NA,"Prfssats","Brwnsvll-Hrl,TX",384905,0.000506618516257258
15180,2007,12,511,NA,"Mnfctrng","Brwnsvll-Hrl,TX",384905,0.00132760031696133
15180,2007,3,208,NA,"A,f,f,ah","Brwnsvll-Hrl,TX",384905,0.000540393084007742
15180,2007,50,282,NA,"Fnncandi","Brwnsvll-Hrl,TX",384905,0.000732648315818189
15180,2007,62,26,NA,"Mngmocae","Brwnsvll-Hrl,TX",384905,6.75491355009678e-05
15180,2007,45,154,NA,"Informtn","Brwnsvll-Hrl,TX",384905,0.000400098725659578
15180,2007,6,11,NA,"Mining","Brwnsvll-Hrl,TX",384905,2.85784804042556e-05
15180,2007,66,35,NA,"Edctnlsr","Brwnsvll-Hrl,TX",384905,9.0931528558995e-05
15180,2007,104,1126,NA,"Edctnahs","Brwnsvll-Hrl,TX",384905,0.00292539717592653
15180,2007,78,1665,NA,"Govrnmnt","Brwnsvll-Hrl,TX",384905,0.00432574271573505
15180,2007,71,51,NA,"Art,e,ar","Brwnsvll-Hrl,TX",384905,0.000132500227328821
15180,2007,36,314,NA,"Tawr,ePS","Brwnsvll-Hrl,TX",384905,0.000815785713357842
15180,2008,63,245,NA,"Admnsaws","Brwnsvll-Hrl,TX",392736,0.000623828729731932
15180,2008,6,14,NA,"Mining","Brwnsvll-Hrl,TX",392736,3.56473559846818e-05
15180,2008,71,49,NA,"Art,e,ar","Brwnsvll-Hrl,TX",392736,0.000124765745946386
15180,2008,12,541,NA,"Mnfctrng","Brwnsvll-Hrl,TX",392736,0.00137751568483663
15180,2008,62,27,NA,"Mngmocae","Brwnsvll-Hrl,TX",392736,6.87484722561721e-05
15180,2008,11,271,NA,"Cnstrctn","Brwnsvll-Hrl,TX",392736,0.000690030962274912
15180,2008,100,1012,NA,"Trade","Brwnsvll-Hrl,TX",392736,0.00257679458974986
15180,2008,74,301,NA,"Accmmafs","Brwnsvll-Hrl,TX",392736,0.000766418153670659
15180,2008,78,1783,NA,"Govrnmnt","Brwnsvll-Hrl,TX",392736,0.00453994540862055
15180,2008,58,224,NA,"Prfssats","Brwnsvll-Hrl,TX",392736,0.000570357695754909
15180,2008,55,512,NA,"Rlesaral","Brwnsvll-Hrl,TX",392736,0.00130367473315408
15180,2008,3,218,NA,"A,f,f,ah","Brwnsvll-Hrl,TX",392736,0.00055508025747576
15180,2008,66,39,NA,"Edctnlsr","Brwnsvll-Hrl,TX",392736,9.93033488144708e-05
15180,2008,67,1216,NA,"Hlthcasa","Brwnsvll-Hrl,TX",392736,0.00309622749124094
15180,2008,50,279,NA,"Fnncandi","Brwnsvll-Hrl,TX",392736,0.000710400879980445
15180,2008,104,1255,NA,"Edctnahs","Brwnsvll-Hrl,TX",392736,0.00319553084005541
15180,2008,45,193,NA,"Informtn","Brwnsvll-Hrl,TX",392736,0.000491424264645971
15180,2008,36,317,NA,"Tawr,ePS","Brwnsvll-Hrl,TX",392736,0.000807157989081724
15180,2008,10,69,NA,"Utilitis","Brwnsvll-Hrl,TX",392736,0.000175690540210218
15260,2001,36,52,NA,"Tawr,ePS","Brunswick, GA",94268,0.000551618788984597
15260,2001,104,146,NA,"Edctnahs","Brunswick, GA",94268,0.0015487758306106
15260,2001,12,381,NA,"Mnfctrng","Brunswick, GA",94268,0.00404166843467561
15260,2001,78,452,NA,"Govrnmnt","Brunswick, GA",94268,0.00479484024271227
15260,2001,11,134,NA,"Cnstrctn","Brunswick, GA",94268,0.00142147918699877
15260,2002,78,498,NA,"Govrnmnt","Brunswick, GA",94977,0.00524337471177232
15260,2002,36,70,NA,"Tawr,ePS","Brunswick, GA",94977,0.000737020541815387
15260,2002,104,153,NA,"Edctnahs","Brunswick, GA",94977,0.00161091632711077
15260,2002,11,131,NA,"Cnstrctn","Brunswick, GA",94977,0.00137928129968308
15260,2002,63,63,NA,"Admnsaws","Brunswick, GA",94977,0.000663318487633848
15260,2002,12,380,NA,"Mnfctrng","Brunswick, GA",94977,0.00400096865556924
15260,2003,11,144,NA,"Cnstrctn","Brunswick, GA",95942,0.00150090679785704
15260,2003,12,399,NA,"Mnfctrng","Brunswick, GA",95942,0.00415876258572888
15260,2003,36,77,NA,"Tawr,ePS","Brunswick, GA",95942,0.000802568218298555
15260,2003,78,557,NA,"Govrnmnt","Brunswick, GA",95942,0.00580559087782202
15260,2003,66,7,NA,"Edctnlsr","Brunswick, GA",95942,7.29607471180505e-05
15260,2004,11,169,NA,"Cnstrctn","Brunswick, GA",96677,0.00174808899738304
15260,2004,66,9,NA,"Edctnlsr","Brunswick, GA",96677,9.30934969020553e-05
15260,2004,36,89,NA,"Tawr,ePS","Brunswick, GA",96677,0.000920591247142547
15260,2004,78,604,NA,"Govrnmnt","Brunswick, GA",96677,0.00624760801431571
15260,2004,12,397,NA,"Mnfctrng","Brunswick, GA",96677,0.00410645758556844
15260,2005,66,8,NA,"Edctnlsr","Brunswick, GA",97553,8.20067040480559e-05
15260,2005,12,399,NA,"Mnfctrng","Brunswick, GA",97553,0.00409008436439679
15260,2005,104,201,NA,"Edctnahs","Brunswick, GA",97553,0.00206041843920741
15260,2005,78,627,NA,"Govrnmnt","Brunswick, GA",97553,0.00642727542976638
15260,2005,67,193,NA,"Hlthcasa","Brunswick, GA",97553,0.00197841173515935
15260,2005,36,96,NA,"Tawr,ePS","Brunswick, GA",97553,0.000984080448576671
15260,2005,11,178,NA,"Cnstrctn","Brunswick, GA",97553,0.00182464916506924
15260,2006,12,382,NA,"Mnfctrng","Brunswick, GA",99819,0.00382692673739468
15260,2006,66,7,NA,"Edctnlsr","Brunswick, GA",99819,7.01269297428345e-05
15260,2006,11,204,NA,"Cnstrctn","Brunswick, GA",99819,0.00204369909536261
15260,2006,36,108,NA,"Tawr,ePS","Brunswick, GA",99819,0.00108195834460373
15260,2006,78,668,NA,"Govrnmnt","Brunswick, GA",99819,0.0066921127240305
15260,2006,104,215,NA,"Edctnahs","Brunswick, GA",99819,0.00215389855638706
15260,2006,67,208,NA,"Hlthcasa","Brunswick, GA",99819,0.00208377162664423
15260,2007,66,6,NA,"Edctnlsr","Brunswick, GA",101499,5.9113882895398e-05
15260,2007,104,231,NA,"Edctnahs","Brunswick, GA",101499,0.00227588449147282
15260,2007,36,105,NA,"Tawr,ePS","Brunswick, GA",101499,0.00103449295066946
15260,2007,67,225,NA,"Hlthcasa","Brunswick, GA",101499,0.00221677060857742
15260,2007,12,321,NA,"Mnfctrng","Brunswick, GA",101499,0.00316259273490379
15260,2007,78,732,NA,"Govrnmnt","Brunswick, GA",101499,0.00721189371323855
15260,2007,11,188,NA,"Cnstrctn","Brunswick, GA",101499,0.00185223499738914
15260,2007,74,351,NA,"Accmmafs","Brunswick, GA",101499,0.00345816214938078
15260,2007,71,45,NA,"Art,e,ar","Brunswick, GA",101499,0.000443354121715485
15260,2008,78,810,NA,"Govrnmnt","Brunswick, GA",102850,0.00787554691298007
15260,2008,104,245,NA,"Edctnahs","Brunswick, GA",102850,0.00238210986874088
15260,2008,66,7,NA,"Edctnlsr","Brunswick, GA",102850,6.80602819640253e-05
15260,2008,67,238,NA,"Hlthcasa","Brunswick, GA",102850,0.00231404958677686
15260,2008,11,177,NA,"Cnstrctn","Brunswick, GA",102850,0.00172095284394750
15260,2008,12,335,NA,"Mnfctrng","Brunswick, GA",102850,0.00325717063684978
15380,2001,66,299,NA,"Edctnlsr","Bffl-NgrFlls,NY",1163544,0.000256973522273330
15380,2001,74,823,NA,"Accmmafs","Bffl-NgrFlls,NY",1163544,0.000707321768665388
15380,2001,63,1076,NA,"Admnsaws","Bffl-NgrFlls,NY",1163544,0.000924760902896667
15380,2001,100,4341,NA,"Trade","Bffl-NgrFlls,NY",1163544,0.00373084301066397
15380,2001,55,2257,NA,"Rlesaral","Bffl-NgrFlls,NY",1163544,0.00193976334371541
15380,2001,11,1252,NA,"Cnstrctn","Bffl-NgrFlls,NY",1163544,0.00107602290931843
15380,2001,50,2668,NA,"Fnncandi","Bffl-NgrFlls,NY",1163544,0.00229299450643895
15380,2001,10,639,NA,"Utilitis","Bffl-NgrFlls,NY",1163544,0.000549184216497184
15380,2001,67,2864,NA,"Hlthcasa","Bffl-NgrFlls,NY",1163544,0.00246144537722682
15380,2001,36,908,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1163544,0.000780374442221351
15380,2001,104,3163,NA,"Edctnahs","Bffl-NgrFlls,NY",1163544,0.00271841889950015
15380,2001,12,6597,NA,"Mnfctrng","Bffl-NgrFlls,NY",1163544,0.00566974691116107
15380,2001,71,334,NA,"Art,e,ar","Bffl-NgrFlls,NY",1163544,0.000287054034914021
15380,2001,58,1811,NA,"Prfssats","Bffl-NgrFlls,NY",1163544,0.00155645166835118
15380,2001,45,1021,NA,"Informtn","Bffl-NgrFlls,NY",1163544,0.000877491525889868
15380,2001,78,4508,NA,"Govrnmnt","Bffl-NgrFlls,NY",1163544,0.00387437002812098
15380,2001,62,629,NA,"Mngmocae","Bffl-NgrFlls,NY",1163544,0.00054058978431413
15380,2002,67,2946,NA,"Hlthcasa","Bffl-NgrFlls,NY",1158498,0.00254294785144213
15380,2002,100,4420,NA,"Trade","Bffl-NgrFlls,NY",1158498,0.00381528496380658
15380,2002,66,342,NA,"Edctnlsr","Bffl-NgrFlls,NY",1158498,0.000295209832041143
15380,2002,63,1071,NA,"Admnsaws","Bffl-NgrFlls,NY",1158498,0.00092447289507621
15380,2002,58,1859,NA,"Prfssats","Bffl-NgrFlls,NY",1158498,0.00160466397007159
15380,2002,45,979,NA,"Informtn","Bffl-NgrFlls,NY",1158498,0.000845059723883857
15380,2002,10,690,NA,"Utilitis","Bffl-NgrFlls,NY",1158498,0.000595598783942657
15380,2002,74,873,NA,"Accmmafs","Bffl-NgrFlls,NY",1158498,0.00075356193968397
15380,2002,104,3288,NA,"Edctnahs","Bffl-NgrFlls,NY",1158498,0.00283815768348327
15380,2002,50,3350,NA,"Fnncandi","Bffl-NgrFlls,NY",1158498,0.00289167525537377
15380,2002,55,2380,NA,"Rlesaral","Bffl-NgrFlls,NY",1158498,0.00205438421128047
15380,2002,62,767,NA,"Mngmocae","Bffl-NgrFlls,NY",1158498,0.000662064155484084
15380,2002,36,894,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1158498,0.000771688859195268
15380,2002,78,4660,NA,"Govrnmnt","Bffl-NgrFlls,NY",1158498,0.00402244975822142
15380,2002,71,356,NA,"Art,e,ar","Bffl-NgrFlls,NY",1158498,0.000307294445048675
15380,2002,11,1330,NA,"Cnstrctn","Bffl-NgrFlls,NY",1158498,0.00114803823571556
15380,2002,12,7195,NA,"Mnfctrng","Bffl-NgrFlls,NY",1158498,0.00621062789922814
15380,2003,71,375,NA,"Art,e,ar","Bffl-NgrFlls,NY",1154569,0.000324796525803135
15380,2003,63,1209,NA,"Admnsaws","Bffl-NgrFlls,NY",1154569,0.00104714399918931
15380,2003,104,3559,NA,"Edctnahs","Bffl-NgrFlls,NY",1154569,0.00308253556088896
15380,2003,58,2046,NA,"Prfssats","Bffl-NgrFlls,NY",1154569,0.00177208984478191
15380,2003,36,902,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1154569,0.000781243910065141
15380,2003,100,4573,NA,"Trade","Bffl-NgrFlls,NY",1154569,0.00396078536666063
15380,2003,74,907,NA,"Accmmafs","Bffl-NgrFlls,NY",1154569,0.000785574530409183
15380,2003,78,4951,NA,"Govrnmnt","Bffl-NgrFlls,NY",1154569,0.00428818026467019
15380,2003,11,1278,NA,"Cnstrctn","Bffl-NgrFlls,NY",1154569,0.00110690655993708
15380,2003,66,388,NA,"Edctnlsr","Bffl-NgrFlls,NY",1154569,0.000336056138697644
15380,2003,62,797,NA,"Mngmocae","Bffl-NgrFlls,NY",1154569,0.000690300882840263
15380,2003,45,1026,NA,"Informtn","Bffl-NgrFlls,NY",1154569,0.000888643294597378
15380,2003,67,3170,NA,"Hlthcasa","Bffl-NgrFlls,NY",1154569,0.0027456132981225
15380,2003,55,2629,NA,"Rlesaral","Bffl-NgrFlls,NY",1154569,0.00227704017689718
15380,2003,10,672,NA,"Utilitis","Bffl-NgrFlls,NY",1154569,0.000582035374239218
15380,2003,50,3472,NA,"Fnncandi","Bffl-NgrFlls,NY",1154569,0.00300718276690263
15380,2003,12,6862,NA,"Mnfctrng","Bffl-NgrFlls,NY",1154569,0.00594334336016297
15380,2004,74,941,NA,"Accmmafs","Bffl-NgrFlls,NY",1149369,0.000818710092233217
15380,2004,55,2652,NA,"Rlesaral","Bffl-NgrFlls,NY",1149369,0.00230735299107597
15380,2004,100,4842,NA,"Trade","Bffl-NgrFlls,NY",1149369,0.00421274629818622
15380,2004,36,914,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1149369,0.000795218941871583
15380,2004,12,6588,NA,"Mnfctrng","Bffl-NgrFlls,NY",1149369,0.0057318406882385
15380,2004,66,469,NA,"Edctnlsr","Bffl-NgrFlls,NY",1149369,0.000408049982207629
15380,2004,78,5502,NA,"Govrnmnt","Bffl-NgrFlls,NY",1149369,0.00478697441813726
15380,2004,104,3791,NA,"Edctnahs","Bffl-NgrFlls,NY",1149369,0.0032983315192945
15380,2004,10,722,NA,"Utilitis","Bffl-NgrFlls,NY",1149369,0.000628170761522192
15380,2004,11,1379,NA,"Cnstrctn","Bffl-NgrFlls,NY",1149369,0.00119978875365527
15380,2004,50,3608,NA,"Fnncandi","Bffl-NgrFlls,NY",1149369,0.00313911372239899
15380,2004,71,409,NA,"Art,e,ar","Bffl-NgrFlls,NY",1149369,0.000355847425848444
15380,2004,58,2129,NA,"Prfssats","Bffl-NgrFlls,NY",1149369,0.00185232070814508
15380,2004,45,1048,NA,"Informtn","Bffl-NgrFlls,NY",1149369,0.000911804651073763
15380,2004,62,817,NA,"Mngmocae","Bffl-NgrFlls,NY",1149369,0.000710824809090901
15380,2004,67,3322,NA,"Hlthcasa","Bffl-NgrFlls,NY",1149369,0.00289028153708687
15380,2004,63,1280,NA,"Admnsaws","Bffl-NgrFlls,NY",1149369,0.00111365453566261
15380,2005,50,3307,NA,"Fnncandi","Bffl-NgrFlls,NY",1140309,0.00290009111565374
15380,2005,66,451,NA,"Edctnlsr","Bffl-NgrFlls,NY",1140309,0.00039550683192012
15380,2005,67,3451,NA,"Hlthcasa","Bffl-NgrFlls,NY",1140309,0.00302637267617812
15380,2005,100,5081,NA,"Trade","Bffl-NgrFlls,NY",1140309,0.00445580978489164
15380,2005,45,997,NA,"Informtn","Bffl-NgrFlls,NY",1140309,0.000874324415575077
15380,2005,71,403,NA,"Art,e,ar","Bffl-NgrFlls,NY",1140309,0.000353412978411992
15380,2005,63,1389,NA,"Admnsaws","Bffl-NgrFlls,NY",1140309,0.00121809088589146
15380,2005,78,5753,NA,"Govrnmnt","Bffl-NgrFlls,NY",1140309,0.00504512373400543
15380,2005,104,3902,NA,"Edctnahs","Bffl-NgrFlls,NY",1140309,0.00342187950809824
15380,2005,36,961,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1140309,0.00084275402544398
15380,2005,62,899,NA,"Mngmocae","Bffl-NgrFlls,NY",1140309,0.000788382797995982
15380,2005,55,2736,NA,"Rlesaral","Bffl-NgrFlls,NY",1140309,0.0023993496499633
15380,2005,74,995,NA,"Accmmafs","Bffl-NgrFlls,NY",1140309,0.000872570505012238
15380,2005,12,6773,NA,"Mnfctrng","Bffl-NgrFlls,NY",1140309,0.00593961812105315
15380,2005,10,694,NA,"Utilitis","Bffl-NgrFlls,NY",1140309,0.000608606965305018
15380,2005,58,2200,NA,"Prfssats","Bffl-NgrFlls,NY",1140309,0.00192930161912254
15380,2005,11,1415,NA,"Cnstrctn","Bffl-NgrFlls,NY",1140309,0.00124089172320836
15380,2006,78,5967,NA,"Govrnmnt","Bffl-NgrFlls,NY",1131989,0.00527125263584717
15380,2006,67,3594,NA,"Hlthcasa","Bffl-NgrFlls,NY",1131989,0.00317494251269226
15380,2006,50,3935,NA,"Fnncandi","Bffl-NgrFlls,NY",1131989,0.00347618218904954
15380,2006,12,7317,NA,"Mnfctrng","Bffl-NgrFlls,NY",1131989,0.00646384372993024
15380,2006,63,1373,NA,"Admnsaws","Bffl-NgrFlls,NY",1131989,0.00121290931272300
15380,2006,11,1476,NA,"Cnstrctn","Bffl-NgrFlls,NY",1131989,0.00130389959619749
15380,2006,66,423,NA,"Edctnlsr","Bffl-NgrFlls,NY",1131989,0.000373678542812695
15380,2006,74,1075,NA,"Accmmafs","Bffl-NgrFlls,NY",1131989,0.000949655871214296
15380,2006,36,1018,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1131989,0.000899302025019678
15380,2006,10,737,NA,"Utilitis","Bffl-NgrFlls,NY",1131989,0.000651066397288313
15380,2006,45,997,NA,"Informtn","Bffl-NgrFlls,NY",1131989,0.000880750608000608
15380,2006,62,1004,NA,"Mngmocae","Bffl-NgrFlls,NY",1131989,0.000886934413673631
15380,2006,58,2291,NA,"Prfssats","Bffl-NgrFlls,NY",1131989,0.00202387125669949
15380,2006,104,4016,NA,"Edctnahs","Bffl-NgrFlls,NY",1131989,0.00354773765469452
15380,2006,55,2991,NA,"Rlesaral","Bffl-NgrFlls,NY",1131989,0.00264225182400182
15380,2006,100,5253,NA,"Trade","Bffl-NgrFlls,NY",1131989,0.00464050445719879
15380,2006,71,463,NA,"Art,e,ar","Bffl-NgrFlls,NY",1131989,0.000409014575229971
15380,2007,104,4185,NA,"Edctnahs","Bffl-NgrFlls,NY",1126513,0.00371500373275763
15380,2007,12,7575,NA,"Mnfctrng","Bffl-NgrFlls,NY",1126513,0.00672428991054697
15380,2007,100,5415,NA,"Trade","Bffl-NgrFlls,NY",1126513,0.00480686862912368
15380,2007,78,6181,NA,"Govrnmnt","Bffl-NgrFlls,NY",1126513,0.00548684302799879
15380,2007,66,450,NA,"Edctnlsr","Bffl-NgrFlls,NY",1126513,0.000399462766963186
15380,2007,45,970,NA,"Informtn","Bffl-NgrFlls,NY",1126513,0.00086106418656509
15380,2007,71,513,NA,"Art,e,ar","Bffl-NgrFlls,NY",1126513,0.000455387554338032
15380,2007,67,3735,NA,"Hlthcasa","Bffl-NgrFlls,NY",1126513,0.00331554096579445
15380,2007,11,1433,NA,"Cnstrctn","Bffl-NgrFlls,NY",1126513,0.00127206698901832
15380,2007,50,3660,NA,"Fnncandi","Bffl-NgrFlls,NY",1126513,0.00324896383796725
15380,2007,62,1100,NA,"Mngmocae","Bffl-NgrFlls,NY",1126513,0.000976464541465567
15380,2007,10,734,NA,"Utilitis","Bffl-NgrFlls,NY",1126513,0.000651568157668842
15380,2007,55,3104,NA,"Rlesaral","Bffl-NgrFlls,NY",1126513,0.00275540539700829
15380,2007,74,1155,NA,"Accmmafs","Bffl-NgrFlls,NY",1126513,0.00102528776853885
15380,2007,58,2557,NA,"Prfssats","Bffl-NgrFlls,NY",1126513,0.00226983621138859
15380,2007,63,1453,NA,"Admnsaws","Bffl-NgrFlls,NY",1126513,0.00128982088977224
15380,2007,36,1066,NA,"Tawr,ePS","Bffl-NgrFlls,NY",1126513,0.000946282910183904
15380,2008,11,1519,NA,"Cnstrctn","Bffl-NgrFlls,NY",1124309,0.00135105206842603
15380,2008,10,769,NA,"Utilitis","Bffl-NgrFlls,NY",1124309,0.000683975668610676
