"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Providence-New Bedford-Fall River","RI-MA",370,259,24,0,87,11
"Provo-Orem","UT",345,267,2,10,66,11
"Pueblo","CO",81,81,0,0,0,11
"Punta Gorda","FL",232,179,0,30,23,11
"Racine","WI",81,66,4,3,8,11
"Raleigh-Cary","NC",1099,831,36,4,228,11
"Rapid City","SD",99,91,0,8,0,11
"Reading","PA",101,81,0,3,17,11
"Redding","CA",63,63,0,0,0,11
"Reno-Sparks","NV",535,503,0,17,15,11
"Richmond","VA",687,547,0,78,62,11
"Riverside-San Bernardino-Ontario","CA",3532,3185,12,112,223,11
"Roanoke","VA",115,115,0,0,0,11
"Rochester","MN",105,85,4,0,16,11
"Rochester","NY",200,134,4,0,62,11
"Rockford","IL",134,130,0,4,0,11
"Rocky Mount","NC",68,64,4,0,0,11
"Rome","GA",39,33,6,0,0,11
"Sacramento--Arden-Arcade--Roseville","CA",1939,1144,28,8,759,11
"Saginaw-Saginaw Township North","MI",21,21,0,0,0,11
"Salem","OR",141,130,6,0,5,11
"Salinas","CA",77,52,0,0,25,11
"Salisbury","MD",62,54,0,0,8,11
"Salt Lake City","UT",564,474,4,11,75,11
"San Angelo","TX",11,11,0,0,0,11
"San Antonio","TX",1213,833,26,7,347,11
"San Diego-Carlsbad-San Marcos","CA",1416,494,46,184,692,11
"San Francisco-Oakland-Fremont","CA",1405,646,10,10,739,11
"San Jose-Sunnyvale-Santa Clara","CA",545,243,0,4,298,11
"San Luis Obispo-Paso Robles","CA",261,121,2,0,138,11
"Sandusky","OH",9,7,2,0,0,11
"Santa Barbara-Santa Maria-Goleta","CA",90,52,4,0,34,11
"Santa Cruz-Watsonville","CA",62,62,0,0,0,11
"Santa Fe","NM",45,45,0,0,0,11
"Santa Rosa-Petaluma","CA",104,104,0,0,0,11
"Sarasota-Bradenton-Venice","FL",1364,997,14,86,267,11
"Savannah","GA",251,236,0,0,15,11
"Scranton--Wilkes-Barre","PA",46,46,0,0,0,11
"Seattle-Tacoma-Bellevue","WA",1758,1093,68,23,574,11
"Sheboygan","WI",35,17,2,0,16,11
"Sherman-Denison","TX",9,9,0,0,0,11
"Shreveport-Bossier City","LA",179,85,54,4,36,11
"Sioux City","IA-NE-SD",22,22,0,0,0,11
"Sioux Falls","SD",140,113,0,0,27,11
"South Bend-Mishawaka","IN-MI",61,61,0,0,0,11
"Spartanburg","SC",140,140,0,0,0,11
"Spokane","WA",207,191,16,0,0,11
"Springfield","IL",68,46,12,0,10,11
"Springfield","MA",79,58,10,4,7,11
"Springfield","MO",215,189,8,0,18,11
"Springfield","OH",16,16,0,0,0,11
"St. Cloud","MN",88,77,2,4,5,11
"St. George","UT",440,224,2,40,174,11
"St. Joseph","MO-KS",13,13,0,0,0,11
"St. Louis","MO-IL",903,814,22,16,51,11
"State College","PA",18,12,6,0,0,11
"Stockton","CA",544,464,0,0,80,11
"Sumter","SC",50,37,2,0,11,11
"Syracuse","NY",69,67,2,0,0,11
"Tallahassee","FL",170,152,2,0,16,11
"Tampa-St. Petersburg-Clearwater","FL",2662,1777,60,86,739,11
"Terre Haute","IN",22,20,2,0,0,11
"Texarkana","TX-Texarkana",31,14,2,0,15,11
"Toledo","OH",492,199,22,80,191,11
"Topeka","KS",81,77,0,4,0,11
"Trenton-Ewing","NJ",82,77,0,0,5,11
"Tucson","AZ",806,784,14,8,0,11
"Tulsa","OK",314,298,16,0,0,11
"Tuscaloosa","AL",44,44,0,0,0,11
"Tyler","TX",37,29,0,0,8,11
"Utica-Rome","NY",5,5,0,0,0,11
"Valdosta","GA",95,67,0,0,28,11
"Vallejo-Fairfield","CA",223,223,0,0,0,11
"Vero Beach","FL",205,188,2,0,15,11
"Victoria","TX",159,11,0,4,144,11
"Vineland-Millville-Bridgeton","NJ",20,20,0,0,0,11
"Virginia Beach-Norfolk-Newport News","VA-NC",895,484,32,0,379,11
"Visalia-Porterville","CA",213,173,4,36,0,11
"Waco","TX",35,35,0,0,0,11
"Warner Robins","GA",113,113,0,0,0,11
"Washington-Arlington-Alexandria","DC-VA-MD-WV",1836,1652,2,0,182,11
"Waterloo-Cedar Falls","IA",26,26,0,0,0,11
"Wausau","WI",54,52,2,0,0,11
"Weirton-Steubenville","WV-OH",4,4,0,0,0,11
"Wenatchee","WA",60,53,2,0,5,11
"Wheeling","WV-OH",4,4,0,0,0,11
"Wichita Falls","TX",16,16,0,0,0,11
"Wichita","KS",177,171,6,0,0,11
"Williamsport","PA",3,3,0,0,0,11
"Wilmington","NC",751,478,30,0,243,11
"Winchester","VA-WV",124,124,0,0,0,11
"Winston-Salem","NC",274,274,0,0,0,11
"Worcester","MA",274,241,2,25,6,11
"Yakima","WA",38,32,6,0,0,11
"York-Hanover","PA",238,195,0,0,43,11
"Youngstown-Warren-Boardman","OH-PA",97,79,6,0,12,11
"Yuba City-Marysville","CA",232,232,0,0,0,11
"Yuma","AZ",171,171,0,0,0,11
"Abilene","TX",22,22,0,0,0,12
"Akron","OH",168,137,2,7,22,12
"Albany","GA",47,43,4,0,0,12
"Albany-Schenectady-Troy","NY",191,121,0,0,70,12
"Albuquerque","NM",473,470,0,3,0,12
"Alexandria","LA",14,14,0,0,0,12
"Allentown-Bethlehem-Easton","PA-NJ",299,276,0,15,8,12
"Altoona","PA",5,0,0,0,5,12
"Amarillo","TX",61,61,0,0,0,12
"Ames","IA",40,20,0,0,20,12
"Anchorage","AK",175,45,20,8,102,12
"Anderson","IN",33,33,0,0,0,12
"Anderson","SC",76,76,0,0,0,12
"Ann Arbor","MI",123,118,0,0,5,12
"Anniston-Oxford","AL",20,20,0,0,0,12
"Appleton","WI",47,47,0,0,0,12
"Asheville","NC",282,238,12,12,20,12
"Athens-Clarke County","GA",160,124,0,0,36,12
"Atlanta-Sandy Springs-Marietta","GA",6047,4272,14,27,1734,12
"Atlantic City","NJ",133,128,2,3,0,12
"Auburn-Opelika","AL",63,45,0,0,18,12
"Augusta-Richmond County","GA-SC",242,242,0,0,0,12
"Austin-Round Rock","TX",1053,941,14,36,62,12
"Bakersfield","CA",516,500,8,8,0,12
"Baltimore-Towson","MD",890,522,0,4,364,12
"Bangor","ME",36,36,0,0,0,12
"Barnstable Town","MA",91,74,2,7,8,12
"Baton Rouge","LA",423,314,0,3,106,12
"Battle Creek","MI",33,29,4,0,0,12
"Bay City","MI",4,4,0,0,0,12
"Beaumont-Port Arthur","TX",57,57,0,0,0,12
"Bellingham","WA",229,126,4,16,83,12
"Bend","OR",273,262,2,9,0,12
"Billings","MT",80,60,0,20,0,12
"Binghamton","NY",3,3,0,0,0,12
"Birmingham-Hoover","AL",562,490,0,0,72,12
"Bismarck","ND",23,23,0,0,0,12
"Blacksburg-Christiansburg-Radford","VA",54,48,6,0,0,12
"Bloomington","IN",84,43,18,3,20,12
"Bloomington-Normal","IL",42,39,0,3,0,12
"Boise City-Nampa","ID",763,722,14,14,13,12
"Boston-Cambridge-Quincy","MA-NH",1706,612,60,33,1001,12
"Boulder","CO",145,79,2,0,64,12
"Bowling Green","KY",68,62,0,0,6,12
"Bremerton-Silverdale","WA",80,75,0,0,5,12
"Bridgeport-Stamford-Norwalk","CT",144,130,2,4,8,12
"Brownsville-Harlingen","TX",261,225,4,24,8,12
"Brunswick","GA",65,63,2,0,0,12
"Buffalo-Niagara Falls","NY",102,86,0,0,16,12
"Burlington","NC",64,64,0,0,0,12
"Burlington-South Burlington","VT",47,35,4,8,0,12
"Canton-Massillon","OH",102,74,0,4,24,12
"Cape Coral-Fort Myers","FL",2242,1684,16,4,538,12
"Carson City","NV",38,10,0,0,28,12
"Casper","WY",14,14,0,0,0,12
"Cedar Rapids","IA",62,51,4,7,0,12
"Champaign-Urbana","IL",34,34,0,0,0,12
"Charleston","WV",18,18,0,0,0,12
"Charleston-North Charleston","SC",695,642,0,12,41,12
"Charlotte-Gastonia-Concord","NC-SC",1598,1269,6,4,319,12
"Charlottesville","VA",157,105,4,0,48,12
"Chattanooga","TN-GA",224,202,4,4,14,12
"Cheyenne","WY",52,35,0,12,5,12
"Chicago-Naperville-Joliet","IL-IN-WI",3431,2264,62,207,898,12
"Chico","CA",106,106,0,0,0,12
"Cincinnati-Middletown","OH-KY-IN",771,694,10,20,47,12
"Clarksville","TN-KY",180,96,0,68,16,12
"Cleveland","TN",70,54,2,6,8,12
"Cleveland-Elyria-Mentor","OH",412,387,4,16,5,12
"Coeur d""Alene","ID",229,160,2,0,67,12
"College Station-Bryan","TX",88,70,6,0,12,12
"Colorado Springs","CO",863,553,4,20,286,12
"Columbia","MO",157,155,2,0,0,12
"Columbia","SC",575,455,0,40,80,12
"Columbus","GA-AL",170,170,0,0,0,12
"Columbus","IN",18,18,0,0,0,12
"Columbus","OH",938,627,0,142,169,12
"Corpus Christi","TX",147,114,2,4,27,12
"Corvallis","OR",49,21,0,0,28,12
"Cumberland","MD-WV",11,11,0,0,0,12
"Dallas-Fort Worth-Arlington","TX",3969,3103,22,0,844,12
"Dalton","GA",73,52,2,3,16,12
"Danville","IL",0,0,0,0,0,12
"Danville","VA",93,17,0,0,76,12
"Davenport-Moline-Rock Island","IA-IL",58,58,0,0,0,12
"Dayton","OH",151,147,4,0,0,12
"Decatur","AL",11,11,0,0,0,12
"Decatur","IL",6,6,0,0,0,12
"Deltona-Daytona Beach-Ormond Beach","FL",541,377,4,32,128,12
"Denver-Aurora","CO",1686,1256,16,54,360,12
"Des Moines","IA",324,282,2,0,40,12
"Detroit-Warren-Livonia","MI",1015,850,12,27,126,12
"Dothan","AL",27,24,0,3,0,12
"Dover","DE",163,163,0,0,0,12
"Dubuque","IA",35,29,6,0,0,12
"Duluth","MN-WI",59,50,4,0,5,12
"Durham","NC",328,324,4,0,0,12
"Eau Claire","WI",83,22,10,0,51,12
"El Centro","CA",173,136,0,24,13,12
"El Paso","TX",284,284,0,0,0,12
"Elizabethtown","KY",52,48,4,0,0,12
"Elkhart-Goshen","IN",90,85,0,0,5,12
"Elmira","NY",2,2,0,0,0,12
"Erie","PA",16,16,0,0,0,12
"Eugene-Springfield","OR",104,97,4,3,0,12
"Evansville","IN-KY",66,66,0,0,0,12
"Fairbanks","AK",4,4,0,0,0,12
"Fargo","ND-MN",23,23,0,0,0,12
"Farmington","NM",34,30,0,4,0,12
"Fayetteville","NC",397,249,0,0,148,12
"Fayetteville-Springdale-Rogers","AR-MO",472,267,60,34,111,12
"Flagstaff","AZ",68,68,0,0,0,12
"Flint","MI",135,135,0,0,0,12
"Florence","SC",19,19,0,0,0,12
"Fond du Lac","WI",8,8,0,0,0,12
"Fort Collins-Loveland","CO",226,185,4,4,33,12
"Fort Smith","AR-OK",56,48,4,4,0,12
"Fort Walton Beach-Crestview-Destin","FL",251,164,0,0,87,12
"Fort Wayne","IN",183,157,2,0,24,12
"Fresno","CA",552,352,0,0,200,12
"Gadsden","AL",9,9,0,0,0,12
"Gainesville","FL",156,96,2,0,58,12
"Gainesville","GA",89,89,0,0,0,12
"Glens Falls","NY",60,50,0,4,6,12
"Goldsboro","NC",47,47,0,0,0,12
"Grand Forks","ND-MN",1,1,0,0,0,12
"Grand Junction","CO",82,82,0,0,0,12
"Grand Rapids-Wyoming","MI",270,259,6,0,5,12
"Great Falls","MT",48,12,0,0,36,12
"Greeley","CO",279,251,0,11,17,12
"Green Bay","WI",120,76,30,0,14,12
"Greensboro-High Point","NC",324,318,0,0,6,12
"Greenville","NC",262,121,4,0,137,12
"Greenville","SC",456,289,2,0,165,12
"Gulfport-Biloxi","MS",104,78,0,16,10,12
"Hagerstown-Martinsburg","MD-WV",218,200,4,4,10,12
"Hanford-Corcoran","CA",84,62,2,6,14,12
"Harrisburg-Carlisle","PA",108,106,2,0,0,12
"Harrisonburg","VA",99,97,2,0,0,12
"Hartford-West Hartford-East Hartford","CT",413,212,8,0,193,12
"Hattiesburg","MS",2,2,0,0,0,12
"Hickory-Lenoir-Morganton","NC",175,121,6,0,48,12
"Hinesville-Fort Stewart","GA",27,27,0,0,0,12
"Holland-Grand Haven","MI",159,112,8,29,10,12
"Honolulu","HI",73,73,0,0,0,12
"Hot Springs","AR",10,10,0,0,0,12
"Houma-Bayou Cane-Thibodaux","LA",66,61,0,0,5,12
"Houston-Baytown-Sugar Land","TX",3025,2848,26,0,151,12
"Huntington-Ashland","WV-KY-OH",3,3,0,0,0,12
"Huntsville","AL",260,169,0,0,91,12
"Idaho Falls","ID",111,91,0,20,0,12
"Indianapolis","IN",1431,742,30,30,629,12
"Iowa City","IA",45,45,0,0,0,12
"Ithaca","NY",16,9,0,0,7,12
"Jackson","MI",16,16,0,0,0,12
"Jackson","MS",254,226,0,0,28,12
"Jackson","TN",42,42,0,0,0,12
"Jacksonville","FL",1896,1307,10,3,576,12
"Jacksonville","NC",98,84,14,0,0,12
"Janesville","WI",48,34,6,0,8,12
"Jefferson City","MO",22,20,2,0,0,12
"Johnson City","TN",59,59,0,0,0,12
"Johnstown","PA",1,1,0,0,0,12
"Jonesboro","AR",37,37,0,0,0,12
"Joplin","MO",17,17,0,0,0,12
"Kalamazoo-Portage","MI",81,69,0,7,5,12
"Kankakee-Bradley","IL",39,35,0,4,0,12
"Kansas City","MO-KS",1543,1098,68,97,280,12
"Kennewick-Richland-Pasco","WA",181,144,2,0,35,12
"Killeen-Temple-Fort Hood","TX",237,173,24,40,0,12
"Kingsport-Bristol-Bristol","TN-VA",75,75,0,0,0,12
"Kingston","NY",24,22,2,0,0,12
"Knoxville","TN",226,226,0,0,0,12
"Kokomo","IN",26,19,2,0,5,12
"La Crosse","WI-MN",130,33,4,0,93,12
"Lafayette","IN",119,119,0,0,0,12
"Lafayette","LA",112,104,2,0,6,12
"Lake Charles","LA",73,45,6,3,19,12
"Lakeland","FL",461,433,0,0,28,12
"Lancaster","PA",170,119,6,18,27,12
"Lansing-East Lansing","MI",64,64,0,0,0,12
"Laredo","TX",139,129,0,4,6,12
"Las Cruces","NM",164,106,2,0,56,12
"Las Vegas-Paradise","NV",2002,1934,0,18,50,12
"Lawrence","KS",133,69,64,0,0,12
"Lawton","OK",11,11,0,0,0,12
"Lebanon","PA",43,43,0,0,0,12
"Lewiston","ID-WA",7,5,2,0,0,12
"Lewiston-Auburn","ME",33,31,2,0,0,12
"Lexington-Fayette","KY",357,267,2,14,74,12
"Lima","OH",4,4,0,0,0,12
"Lincoln","NE",499,142,2,0,355,12
"Little Rock-North Little Rock","AR",622,222,0,0,400,12
"Logan","UT-ID",45,40,2,3,0,12
"Longview","TX",22,22,0,0,0,12
"Longview","WA",23,18,0,0,5,12
"Los Angeles-Long Beach-Santa Ana","CA",3586,1134,46,130,2276,12
"Louisville","KY-IN",582,421,0,3,158,12
"Lubbock","TX",88,88,0,0,0,12
"Lynchburg","VA",69,69,0,0,0,12
"Macon","GA",71,71,0,0,0,12
"Madera","CA",132,126,2,4,0,12
"Madison","WI",445,233,26,47,139,12
"Manchester-Nashua","NH",121,108,6,0,7,12
"Mansfield","OH",8,4,4,0,0,12
"McAllen-Edinburg-Pharr","TX",561,381,6,83,91,12
"Medford","OR",203,172,2,11,18,12
"Memphis","TN-MS-AR",693,633,0,0,60,12
"Merced","CA",227,222,2,3,0,12
"Miami-Fort Lauderdale-Miami Beach","FL",3689,1777,40,27,1845,12
"Michigan City-La Porte","IN",22,19,0,3,0,12
"Midland","TX",18,18,0,0,0,12
"Milwaukee-Waukesha-West Allis","WI",352,281,20,11,40,12
"Minneapolis-St. Paul-Bloomington","MN-WI",2014,1422,20,22,550,12
"Missoula","MT",70,36,6,6,22,12
"Mobile","AL",146,146,0,0,0,12
"Modesto","CA",324,320,4,0,0,12
"Monroe","LA",31,31,0,0,0,12
"Monroe","MI",166,161,0,0,5,12
"Montgomery","AL",121,121,0,0,0,12
"Morgantown","WV",2,2,0,0,0,12
"Morristown","TN",41,41,0,0,0,12
"Mount Vernon-Anacortes","WA",86,65,2,0,19,12
"Muncie","IN",65,23,6,36,0,12
"Muskegon-Norton Shores","MI",57,55,2,0,0,12
"Myrtle Beach-Conway-North Myrtle Beach","SC",1194,354,0,21,819,12
"Napa","CA",56,56,0,0,0,12
"Naples-Marco Island","FL",382,245,8,36,93,12
"Nashville-Davidson--Murfreesboro","TN",1625,1025,20,3,577,12
"New Haven-Milford","CT",156,126,0,0,30,12
"New Orleans-Metairie-Kenner","LA",529,506,20,3,0,12
"New York-Northern New Jersey-Long Island","NY-NJ-PA",4934,1541,564,656,2173,12
"Niles-Benton Harbor","MI",14,11,0,3,0,12
"Norwich-New London","CT",188,131,2,38,17,12
"Ocala","FL",581,572,2,7,0,12
"Ocean City","NJ",244,118,58,33,35,12
"Odessa","TX",13,13,0,0,0,12
"Ogden-Clearfield","UT",240,221,2,12,5,12
"Oklahoma City","OK",834,566,4,0,264,12
"Olympia","WA",169,167,2,0,0,12
"Omaha-Council Bluffs","NE-IA",338,334,4,0,0,12
"Orlando","FL",2064,1780,10,13,261,12
"Oshkosh-Neenah","WI",31,7,4,0,20,12
"Owensboro","KY",22,22,0,0,0,12
"Oxnard-Thousand Oaks-Ventura","CA",537,265,0,0,272,12
"Palm Bay-Melbourne-Titusville","FL",492,359,0,7,126,12
"Panama City-Lynn Haven","FL",197,151,26,20,0,12
"Parkersburg-Marietta","WV-OH",7,7,0,0,0,12
"Pascagoula","MS",69,69,0,0,0,12
"Pensacola-Ferry Pass-Brent","FL",212,160,0,0,52,12
"Peoria","IL",70,42,16,7,5,12
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",1275,1004,12,32,227,12
"Phoenix-Mesa-Scottsdale","AZ",5284,3958,18,92,1216,12
"Pine Bluff","AR",17,11,0,0,6,12
"Pittsburgh","PA",423,340,6,32,45,12
"Pittsfield","MA",23,9,14,0,0,12
"Pocatello","ID",69,15,0,0,54,12
"Port St. Lucie-Fort Pierce","FL",853,662,2,27,162,12
"Portland-South Portland-Biddeford","ME",278,252,6,10,10,12
"Portland-Vancouver-Beaverton","OR-WA",1092,849,26,45,172,12
"Poughkeepsie-Newburgh-Middletown","NY",195,157,0,0,38,12
"Prescott","AZ",273,268,2,3,0,12
"Providence-New Bedford-Fall River","RI-MA",292,229,8,7,48,12
"Provo-Orem","UT",291,271,8,0,12,12
"Pueblo","CO",87,87,0,0,0,12
"Punta Gorda","FL",361,284,8,4,65,12
"Racine","WI",103,90,0,8,5,12
"Raleigh-Cary","NC",991,946,0,0,45,12
"Rapid City","SD",68,68,0,0,0,12
"Reading","PA",57,52,0,0,5,12
"Redding","CA",132,66,0,3,63,12
"Reno-Sparks","NV",397,301,0,4,92,12
"Richmond","VA",708,617,0,19,72,12
"Riverside-San Bernardino-Ontario","CA",3815,2792,16,49,958,12
"Roanoke","VA",95,95,0,0,0,12
"Rochester","MN",169,169,0,0,0,12
"Rochester","NY",164,113,16,23,12,12
"Rockford","IL",369,209,0,160,0,12
"Rocky Mount","NC",43,39,4,0,0,12
"Rome","GA",45,35,6,4,0,12
"Sacramento--Arden-Arcade--Roseville","CA",1734,1358,4,0,372,12
"Saginaw-Saginaw Township North","MI",23,23,0,0,0,12
"Salem","OR",150,132,4,4,10,12
"Salinas","CA",75,75,0,0,0,12
"Salisbury","MD",62,53,2,0,7,12
"Salt Lake City","UT",484,381,10,18,75,12
"San Angelo","TX",19,19,0,0,0,12
"San Antonio","TX",1535,968,30,16,521,12
"San Diego-Carlsbad-San Marcos","CA",1106,488,18,45,555,12
"San Francisco-Oakland-Fremont","CA",1437,395,8,13,1021,12
"San Jose-Sunnyvale-Santa Clara","CA",593,341,0,0,252,12
"San Luis Obispo-Paso Robles","CA",182,162,2,3,15,12
"Sandusky","OH",5,5,0,0,0,12
"Santa Barbara-Santa Maria-Goleta","CA",138,106,2,0,30,12
"Santa Cruz-Watsonville","CA",60,60,0,0,0,12
"Santa Fe","NM",45,45,0,0,0,12
"Santa Rosa-Petaluma","CA",285,245,4,0,36,12
"Sarasota-Bradenton-Venice","FL",1135,719,16,7,393,12
"Savannah","GA",231,218,0,7,6,12
"Scranton--Wilkes-Barre","PA",39,32,0,7,0,12
"Seattle-Tacoma-Bellevue","WA",1926,1134,46,108,638,12
"Sheboygan","WI",11,11,0,0,0,12
"Sherman-Denison","TX",11,11,0,0,0,12
"Shreveport-Bossier City","LA",130,127,0,3,0,12
"Sioux City","IA-NE-SD",16,13,0,3,0,12
"Sioux Falls","SD",146,81,0,0,65,12
"South Bend-Mishawaka","IN-MI",68,68,0,0,0,12
"Spartanburg","SC",131,131,0,0,0,12
"Spokane","WA",284,149,18,0,117,12
"Springfield","IL",68,36,18,0,14,12
"Springfield","MA",105,76,18,0,11,12
"Springfield","MO",217,203,14,0,0,12
"Springfield","OH",12,12,0,0,0,12
"St. Cloud","MN",61,53,0,3,5,12
"St. George","UT",290,290,0,0,0,12
"St. Joseph","MO-KS",9,9,0,0,0,12
"St. Louis","MO-IL",1043,915,40,10,78,12
"State College","PA",22,18,4,0,0,12
"Stockton","CA",517,511,6,0,0,12
"Sumter","SC",75,35,4,36,0,12
"Syracuse","NY",63,61,2,0,0,12
"Tallahassee","FL",249,117,2,24,106,12
"Tampa-St. Petersburg-Clearwater","FL",1915,1720,14,83,98,12
"Terre Haute","IN",12,7,0,0,5,12
"Texarkana","TX-Texarkana",27,13,14,0,0,12
"Toledo","OH",168,158,10,0,0,12
"Topeka","KS",68,68,0,0,0,12
"Trenton-Ewing","NJ",349,152,0,0,197,12
"Tucson","AZ",672,666,0,0,6,12
"Tulsa","OK",387,363,20,4,0,12
"Tuscaloosa","AL",91,91,0,0,0,12
"Tyler","TX",44,31,0,3,10,12
"Utica-Rome","NY",4,4,0,0,0,12
"Valdosta","GA",100,76,0,0,24,12
"Vallejo-Fairfield","CA",494,165,2,0,327,12
"Vero Beach","FL",229,184,2,4,39,12
"Victoria","TX",8,8,0,0,0,12
"Vineland-Millville-Bridgeton","NJ",29,29,0,0,0,12
"Virginia Beach-Norfolk-Newport News","VA-NC",695,554,40,16,85,12
"Visalia-Porterville","CA",217,190,4,23,0,12
"Waco","TX",66,62,4,0,0,12
"Warner Robins","GA",100,100,0,0,0,12
"Washington-Arlington-Alexandria","DC-VA-MD-WV",2509,2033,4,0,472,12
"Waterloo-Cedar Falls","IA",39,39,0,0,0,12
"Wausau","WI",55,47,8,0,0,12
"Weirton-Steubenville","WV-OH",3,3,0,0,0,12
"Wenatchee","WA",39,37,2,0,0,12
"Wheeling","WV-OH",1,1,0,0,0,12
"Wichita Falls","TX",23,21,2,0,0,12
"Wichita","KS",296,232,64,0,0,12
"Williamsport","PA",1,1,0,0,0,12
"Wilmington","NC",644,459,38,19,128,12
"Winchester","VA-WV",97,97,0,0,0,12
"Winston-Salem","NC",283,283,0,0,0,12
"Worcester","MA",256,227,10,8,11,12
"Yakima","WA",48,28,20,0,0,12
"York-Hanover","PA",170,156,4,0,10,12
"Youngstown-Warren-Boardman","OH-PA",120,106,2,0,12,12
"Yuba City-Marysville","CA",254,254,0,0,0,12
"Yuma","AZ",169,169,0,0,0,12
