"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Cape Coral-Fort Myers","FL",143,90,0,0,53,10
"Carson City","NV",1,1,0,0,0,10
"Casper","WY",37,37,0,0,0,10
"Cedar Rapids","IA",131,75,4,16,36,10
"Champaign-Urbana","IL",160,13,0,0,147,10
"Charleston","WV",35,11,0,24,0,10
"Charleston-North Charleston-Summerville","SC",441,215,0,0,226,10
"Charlotte-Gastonia-Concord","NC-SC",825,419,2,0,404,10
"Charlottesville","VA",42,37,0,0,5,10
"Chattanooga","TN-GA",74,63,2,0,9,10
"Cheyenne","WY",5,5,0,0,0,10
"Chicago-Naperville-Joliet","IL-IN-WI",1030,693,16,76,245,10
"Chico","CA",47,34,0,8,5,10
"Cincinnati-Middletown","OH-KY-IN",322,276,2,22,22,10
"Clarksville","TN-KY",75,67,0,0,8,10
"Cleveland","TN",29,21,0,8,0,10
"Cleveland-Elyria-Mentor","OH",276,219,4,4,49,10
"Coeur dAlene","ID",74,47,0,8,19,10
"College Station-Bryan","TX",183,31,0,0,152,10
"Colorado Springs","CO",105,92,0,0,13,10
"Columbia","MO",41,39,2,0,0,10
"Columbia","SC",215,186,0,0,29,10
"Columbus","GA-AL",70,39,0,0,31,10
"Columbus","IN",13,13,0,0,0,10
"Columbus","OH",435,201,0,67,167,10
"Corpus Christi","TX",66,66,0,0,0,10
"Corvallis","OR",16,16,0,0,0,10
"Cumberland","MD-WV",6,6,0,0,0,10
"Dallas-Fort Worth-Arlington","TX",2205,1118,4,14,1069,10
"Dalton","GA",27,17,2,3,5,10
"Danville","IL",0,0,0,0,0,10
"Danville","VA",6,6,0,0,0,10
"Davenport-Moline-Rock Island","IA-IL",22,22,0,0,0,10
"Dayton","OH",46,46,0,0,0,10
"Decatur","AL",7,7,0,0,0,10
"Decatur","IL",1,1,0,0,0,10
"Deltona-Daytona Beach-Ormond Beach","FL",89,76,0,0,13,10
"Denver-Aurora","CO",1202,243,14,0,945,10
"Des Moines-West Des Moines","IA",562,220,4,0,338,10
"Detroit-Warren-Livonia","MI",207,187,8,7,5,10
"Dothan","AL",22,22,0,0,0,10
"Dover","DE",47,47,0,0,0,10
"Dubuque","IA",12,12,0,0,0,10
"Duluth","MN-WI",47,39,0,3,5,10
"Durham","NC",127,109,4,4,10,10
"Eau Claire","WI",89,44,0,0,45,10
"El Centro","CA",2,2,0,0,0,10
"El Paso","TX",367,367,0,0,0,10
"Elizabethtown","KY",14,14,0,0,0,10
"Elkhart-Goshen","IN",38,35,0,3,0,10
"Elmira","NY",1,1,0,0,0,10
"Erie","PA",10,10,0,0,0,10
"Eugene-Springfield","OR",41,34,0,0,7,10
"Evansville","IN-KY",54,38,2,3,11,10
"Fairbanks","AK",2,2,0,0,0,10
"Fargo","ND-MN",105,75,0,0,30,10
"Farmington","NM",34,30,0,4,0,10
"Fayetteville","NC",156,72,0,0,84,10
"Fayetteville-Springdale-Rogers","AR-MO",468,72,8,0,388,10
"Flagstaff","AZ",15,15,0,0,0,10
"Flint","MI",12,12,0,0,0,10
"Florence","SC",41,29,0,0,12,10
"Florence-Muscle Shoals","AL",24,11,0,0,13,10
"Fond du Lac","WI",34,2,2,0,30,10
"Fort Collins-Loveland","CO",59,55,0,4,0,10
"Fort Smith","AR-OK",22,22,0,0,0,10
"Fort Walton Beach-Crestview-Destin","FL",27,20,0,0,7,10
"Fort Wayne","IN",75,61,2,0,12,10
"Fresno","CA",147,131,0,0,16,10
"Gadsden","AL",6,6,0,0,0,10
"Gainesville","FL",44,20,0,0,24,10
"Gainesville","GA",16,16,0,0,0,10
"Glens Falls","NY",24,24,0,0,0,10
"Goldsboro","NC",20,20,0,0,0,10
"Grand Forks","ND-MN",89,10,2,0,77,10
"Grand Junction","CO",77,77,0,0,0,10
"Grand Rapids-Wyoming","MI",96,96,0,0,0,10
"Great Falls","MT",7,7,0,0,0,10
"Greeley","CO",103,89,0,3,11,10
"Green Bay","WI",34,24,0,0,10,10
"Greensboro-High Point","NC",318,131,0,0,187,10
"Greenville","NC",25,23,2,0,0,10
"Greenville","SC",144,139,0,0,5,10
"Gulfport-Biloxi","MS",216,95,78,20,23,10
"Hagerstown-Martinsburg","MD-WV",92,88,4,0,0,10
"Hanford-Corcoran","CA",78,6,0,72,0,10
"Harrisburg-Carlisle","PA",68,66,2,0,0,10
"Harrisonburg","VA",33,33,0,0,0,10
"Hartford-West Hartford-East Hartford","CT",122,83,28,0,11,10
"Hattiesburg","MS",48,0,0,0,48,10
"Hickory-Lenoir-Morganton","NC",68,68,0,0,0,10
"Hinesville-Fort Stewart","GA",4,4,0,0,0,10
"Holland-Grand Haven","MI",62,62,0,0,0,10
"Honolulu","HI",138,37,0,4,97,10
"Hot Springs","AR",3,3,0,0,0,10
"Houma-Bayou Cane-Thibodaux","LA",33,31,2,0,0,10
"Houston-Sugar Land-Baytown","TX",2974,1808,20,3,1143,10
"Huntington-Ashland","WV-KY-OH",3,3,0,0,0,10
"Huntsville","AL",439,172,0,0,267,10
"Idaho Falls","ID",31,31,0,0,0,10
"Indianapolis-Carmel","IN",487,305,0,4,178,10
"Iowa City","IA",55,43,0,0,12,10
"Ithaca","NY",5,5,0,0,0,10
"Jackson","MI",2,2,0,0,0,10
"Jackson","MS",97,97,0,0,0,10
"Jackson","TN",25,17,0,8,0,10
"Jacksonville","FL",337,277,4,0,56,10
"Jacksonville","NC",63,55,4,4,0,10
"Janesville","WI",12,12,0,0,0,10
"Jefferson City","MO",8,8,0,0,0,10
"Johnson City","TN",25,25,0,0,0,10
"Johnstown","PA",1,1,0,0,0,10
"Jonesboro","AR",50,50,0,0,0,10
"Joplin","MO",11,9,2,0,0,10
"Kalamazoo-Portage","MI",25,25,0,0,0,10
"Kankakee-Bradley","IL",5,5,0,0,0,10
"Kansas City","MO-KS",313,176,6,118,13,10
"Kennewick-Pasco-Richland","WA",67,51,0,0,16,10
"Killeen-Temple-Fort Hood","TX",87,75,12,0,0,10
"Kingsport-Bristol-Bristol","TN-VA",32,30,2,0,0,10
"Kingston","NY",16,16,0,0,0,10
"Knoxville","TN",159,121,0,0,38,10
"Kokomo","IN",4,4,0,0,0,10
"La Crosse","WI-MN",22,20,2,0,0,10
"Lafayette","IN",71,39,0,0,32,10
"Lafayette","LA",61,50,0,0,11,10
"Lake Charles","LA",44,18,4,0,22,10
"Lake Havasu City-Kingman","AZ",46,46,0,0,0,10
"Lakeland-Winter Haven","FL",145,145,0,0,0,10
"Lancaster","PA",101,52,0,0,49,10
"Lansing-East Lansing","MI",14,14,0,0,0,10
"Laredo","TX",65,47,2,3,13,10
"Las Cruces","NM",71,71,0,0,0,10
"Las Vegas-Paradise","NV",912,332,0,4,576,10
"Lawrence","KS",241,15,2,0,224,10
"Lawton","OK",18,18,0,0,0,10
"Lebanon","PA",13,13,0,0,0,10
"Lewiston","ID-WA",3,1,2,0,0,10
"Lewiston-Auburn","ME",16,10,0,0,6,10
"Lexington-Fayette","KY",305,69,4,92,140,10
"Lima","OH",0,0,0,0,0,10
"Lincoln","NE",63,47,2,0,14,10
"Little Rock-North Little Rock","AR",137,135,2,0,0,10
"Logan","UT-ID",64,19,0,0,45,10
"Longview","TX",14,9,0,0,5,10
"Longview","WA",14,14,0,0,0,10
"Los Angeles-Long Beach-Santa Ana","CA",1085,267,44,15,759,10
"Louisville-Jefferson County","KY-IN",240,174,0,4,62,10
"Lubbock","TX",41,41,0,0,0,10
"Lynchburg","VA",44,35,0,0,9,10
"Macon","GA",17,9,8,0,0,10
"Madera","CA",25,25,0,0,0,10
"Madison","WI",84,66,10,3,5,10
"Manchester-Nashua","NH",88,45,2,0,41,10
"Mansfield","OH",7,5,2,0,0,10
"McAllen-Edinburg-Mission","TX",242,199,0,43,0,10
"Medford","OR",39,33,0,0,6,10
"Memphis","TN-MS-AR",126,126,0,0,0,10
"Merced","CA",7,7,0,0,0,10
"Miami-Fort Lauderdale-Pompano Beach","FL",447,230,8,22,187,10
"Michigan City-La Porte","IN",20,20,0,0,0,10
"Midland","TX",32,32,0,0,0,10
"Milwaukee-Waukesha-West Allis","WI",124,107,8,4,5,10
"Minneapolis-St. Paul-Bloomington","MN-WI",562,445,2,13,102,10
"Missoula","MT",42,26,4,0,12,10
"Mobile","AL",284,56,0,0,228,10
"Modesto","CA",49,30,2,0,17,10
"Monroe","LA",20,15,0,0,5,10
"Monroe","MI",7,7,0,0,0,10
"Montgomery","AL",18,18,0,0,0,10
"Morgantown","WV",6,1,0,0,5,10
"Morristown","TN",28,24,4,0,0,10
"Mount Vernon-Anacortes","WA",13,13,0,0,0,10
"Muncie","IN",7,7,0,0,0,10
"Muskegon-Norton Shores","MI",18,13,0,0,5,10
"Myrtle Beach-North Myrtle Beach-Conway","SC",122,101,0,0,21,10
"Napa","CA",19,19,0,0,0,10
"Naples-Marco Island","FL",49,45,0,4,0,10
"Nashville-Davidson--Murfreesboro","TN",458,323,0,0,135,10
"New Haven-Milford","CT",75,37,0,0,38,10
"New Orleans-Metairie-Kenner","LA",289,163,28,0,98,10
"New York-Northern New Jersey-Long Island","NY-NJ-PA",1845,707,148,105,885,10
"Niles-Benton Harbor","MI",10,5,0,0,5,10
"Norwich-New London","CT",20,16,4,0,0,10
"Ocala","FL",48,44,4,0,0,10
"Ocean City","NJ",63,43,12,0,8,10
"Odessa","TX",15,15,0,0,0,10
"Ogden-Clearfield","UT",103,103,0,0,0,10
"Oklahoma City","OK",275,250,4,6,15,10
"Olympia","WA",88,57,2,0,29,10
"Omaha-Council Bluffs","NE-IA",320,273,2,0,45,10
"Orlando-Kissimmee","FL",435,362,2,4,67,10
"Oshkosh-Neenah","WI",110,73,2,0,35,10
"Owensboro","KY",18,16,2,0,0,10
"Oxnard-Thousand Oaks-Ventura","CA",37,20,0,0,17,10
"Palm Bay-Melbourne-Titusville","FL",88,82,0,6,0,10
"Palm Coast","FL",18,18,0,0,0,10
"Panama City-Lynn Haven","FL",42,30,0,12,0,10
"Parkersburg-Marietta-Vienna","WV-OH",6,6,0,0,0,10
"Pascagoula","MS",40,40,0,0,0,10
"Pensacola-Ferry Pass-Brent","FL",82,78,4,0,0,10
"Peoria","IL",29,29,0,0,0,10
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",901,522,12,6,361,10
"Phoenix-Mesa-Scottsdale","AZ",932,535,2,23,372,10
"Pine Bluff","AR",29,5,0,0,24,10
"Pittsburgh","PA",266,254,8,4,0,10
"Pittsfield","MA",1,1,0,0,0,10
"Pocatello","ID",15,15,0,0,0,10
"Port St. Lucie","FL",44,44,0,0,0,10
"Portland-South Portland-Biddeford","ME",77,65,2,10,0,10
"Portland-Vancouver-Beaverton","OR-WA",361,264,8,4,85,10
"Poughkeepsie-Newburgh-Middletown","NY",88,37,0,0,51,10
"Prescott","AZ",33,31,2,0,0,10
"Providence-New Bedford-Fall River","RI-MA",129,98,0,0,31,10
"Provo-Orem","UT",128,80,2,8,38,10
"Pueblo","CO",24,24,0,0,0,10
"Punta Gorda","FL",38,29,0,4,5,10
"Racine","WI",21,21,0,0,0,10
"Raleigh-Cary","NC",648,338,0,0,310,10
"Rapid City","SD",21,15,0,0,6,10
"Reading","PA",26,17,2,0,7,10
"Redding","CA",49,49,0,0,0,10
"Reno-Sparks","NV",79,79,0,0,0,10
"Richmond","VA",333,255,0,4,74,10
"Riverside-San Bernardino-Ontario","CA",539,487,0,21,31,10
"Roanoke","VA",41,41,0,0,0,10
"Rochester","MN",38,30,0,0,8,10
"Rochester","NY",71,59,4,3,5,10
"Rockford","IL",58,32,6,20,0,10
"Rocky Mount","NC",21,21,0,0,0,10
"Rome","GA",11,11,0,0,0,10
"Sacramento--Arden-Arcade--Roseville","CA",304,288,0,0,16,10
"Saginaw-Saginaw Township North","MI",7,7,0,0,0,10
"Salem","OR",35,25,0,0,10,10
"Salinas","CA",32,15,2,0,15,10
"Salisbury","MD",16,7,0,0,9,10
"Salt Lake City","UT",472,133,2,3,334,10
"San Angelo","TX",17,17,0,0,0,10
"San Antonio","TX",754,440,12,4,298,10
"San Diego-Carlsbad-San Marcos","CA",204,145,0,4,55,10
"San Francisco-Oakland-Fremont","CA",271,229,8,0,34,10
"San Jose-Sunnyvale-Santa Clara","CA",204,84,0,11,109,10
"San Luis Obispo-Paso Robles","CA",24,24,0,0,0,10
"Sandusky","OH",0,0,0,0,0,10
"Santa Barbara-Santa Maria","CA",23,16,0,0,7,10
"Santa Cruz-Watsonville","CA",12,12,0,0,0,10
"Santa Fe","NM",9,9,0,0,0,10
"Santa Rosa-Petaluma","CA",29,29,0,0,0,10
"Savannah","GA",99,99,0,0,0,10
"Scranton--Wilkes-Barre","PA",15,15,0,0,0,10
"Seattle-Tacoma-Bellevue","WA",1101,410,108,58,525,10
"Sebastian-Vero Beach","FL",30,30,0,0,0,10
"Sheboygan","WI",7,2,0,0,5,10
"Sherman-Denison","TX",0,0,0,0,0,10
"Shreveport-Bossier City","LA",62,62,0,0,0,10
"Sioux City","IA-NE-SD",10,10,0,0,0,10
"Sioux Falls","SD",145,62,16,24,43,10
"South Bend-Mishawaka","IN-MI",21,21,0,0,0,10
"Spartanburg","SC",55,55,0,0,0,10
"Spokane","WA",151,50,0,0,101,10
"Springfield","IL",58,8,8,0,42,10
"Springfield","MA",33,29,4,0,0,10
"Springfield","MO",130,36,8,3,83,10
"Springfield","OH",5,5,0,0,0,10
"St. Cloud","MN",32,25,0,0,7,10
"St. George","UT",46,46,0,0,0,10
"St. Joseph","MO-KS",5,3,2,0,0,10
"St. Louis","MO-IL",438,359,6,33,40,10
"State College","PA",16,16,0,0,0,10
"Stockton","CA",69,64,0,0,5,10
"Sumter","SC",16,16,0,0,0,10
"Syracuse","NY",62,38,0,0,24,10
"Tallahassee","FL",110,69,2,0,39,10
"Tampa-St. Petersburg-Clearwater","FL",694,327,4,6,357,10
"Terre Haute","IN",20,10,2,0,8,10
"Texarkana","TX-Texarkana",5,5,0,0,0,10
"Toledo","OH",321,27,0,0,294,10
"Topeka","KS",32,32,0,0,0,10
"Trenton-Ewing","NJ",63,30,0,0,33,10
"Tucson","AZ",155,140,2,3,10,10
"Tulsa","OK",193,189,0,4,0,10
"Tuscaloosa","AL",80,24,0,0,56,10
"Tyler","TX",15,10,0,0,5,10
"Utica-Rome","NY",1,1,0,0,0,10
"Valdosta","GA",47,41,6,0,0,10
"Vallejo-Fairfield","CA",34,34,0,0,0,10
"Victoria","TX",4,4,0,0,0,10
"Vineland-Millville-Bridgeton","NJ",25,25,0,0,0,10
"Virginia Beach-Norfolk-Newport News","VA-NC",349,221,6,0,122,10
"Visalia-Porterville","CA",131,63,0,0,68,10
"Waco","TX",25,25,0,0,0,10
"Warner Robins","GA",39,39,0,0,0,10
"Washington-Arlington-Alexandria","DC-VA-MD-WV",1262,972,2,0,288,10
"Waterloo-Cedar Falls","IA",45,39,2,4,0,10
"Wausau","WI",14,12,2,0,0,10
"Weirton-Steubenville","WV-OH",1,1,0,0,0,10
"Wenatchee","WA",29,29,0,0,0,10
"Wheeling","WV-OH",0,0,0,0,0,10
"Wichita Falls","TX",8,8,0,0,0,10
"Wichita","KS",140,134,6,0,0,10
"Williamsport","PA",3,3,0,0,0,10
"Wilmington","NC",232,213,2,0,17,10
"Winchester","VA-WV",26,26,0,0,0,10
"Winston-Salem","NC",150,64,0,0,86,10
"Worcester","MA",48,44,4,0,0,10
"Yakima","WA",24,24,0,0,0,10
"York-Hanover","PA",64,59,0,0,5,10
"Youngstown-Warren-Boardman","OH-PA",65,25,0,16,24,10
"Yuba City","CA",20,20,0,0,0,10
"Yuma","AZ",25,25,0,0,0,10
"Abilene","TX",4,4,0,0,0,11
"Akron","OH",32,25,0,0,7,11
"Albany","GA",10,8,2,0,0,11
"Albany-Schenectady-Troy","NY",71,47,0,0,24,11
"Albuquerque","NM",111,80,0,4,27,11
"Alexandria","LA",20,20,0,0,0,11
"Allentown-Bethlehem-Easton","PA-NJ",131,83,0,0,48,11
"Altoona","PA",1,1,0,0,0,11
"Amarillo","TX",32,32,0,0,0,11
"Ames","IA",52,4,0,0,48,11
"Anchorage","AK",28,8,4,4,12,11
"Anderson","IN",5,5,0,0,0,11
"Anderson","SC",15,15,0,0,0,11
"Ann Arbor","MI",17,12,0,0,5,11
"Anniston-Oxford","AL",9,9,0,0,0,11
"Appleton","WI",16,16,0,0,0,11
"Asheville","NC",88,77,8,3,0,11
"Athens-Clarke County","GA",12,12,0,0,0,11
"Atlanta-Sandy Springs-Marietta","GA",388,363,0,0,25,11
"Atlantic City-Hammonton","NJ",18,18,0,0,0,11
"Auburn-Opelika","AL",98,24,0,0,74,11
"Augusta-Richmond County","GA-SC",60,60,0,0,0,11
"Austin-Round Rock","TX",713,281,0,8,424,11
"Bakersfield","CA",64,56,4,4,0,11
"Baltimore-Towson","MD",202,202,0,0,0,11
"Bangor","ME",10,10,0,0,0,11
"Barnstable Town","MA",21,21,0,0,0,11
"Baton Rouge","LA",122,122,0,0,0,11
"Battle Creek","MI",1,1,0,0,0,11
"Bay City","MI",0,0,0,0,0,11
"Beaumont-Port Arthur","TX",23,23,0,0,0,11
"Bellingham","WA",12,12,0,0,0,11
"Bend","OR",35,33,2,0,0,11
"Billings","MT",48,48,0,0,0,11
"Binghamton","NY",2,2,0,0,0,11
"Birmingham-Hoover","AL",102,95,0,0,7,11
"Bismarck","ND",26,26,0,0,0,11
"Bloomington","IN",58,48,10,0,0,11
"Bloomington-Normal","IL",48,16,0,0,32,11
"Boise City-Nampa","ID",105,97,0,8,0,11
"Boston-Cambridge-Quincy","MA-NH",273,207,6,4,56,11
"Boulder","CO",11,6,0,0,5,11
"Bowling Green","KY",34,34,0,0,0,11
"Bradenton-Sarasota-Venice","FL",73,45,0,4,24,11
"Bremerton-Silverdale","WA",31,31,0,0,0,11
"Bridgeport-Stamford-Norwalk","CT",415,27,2,0,386,11
"Brownsville-Harlingen","TX",56,54,2,0,0,11
"Brunswick","GA",18,18,0,0,0,11
"Buffalo-Niagara Falls","NY",51,31,0,0,20,11
"Burlington","NC",45,41,4,0,0,11
"Burlington-South Burlington","VT",11,11,0,0,0,11
"Canton-Massillon","OH",34,16,0,0,18,11
"Cape Coral-Fort Myers","FL",59,44,0,4,11,11
"Carson City","NV",2,2,0,0,0,11
"Casper","WY",8,4,0,4,0,11
"Cedar Rapids","IA",35,31,4,0,0,11
"Champaign-Urbana","IL",46,10,0,0,36,11
"Charleston","WV",14,6,0,8,0,11
"Charleston-North Charleston-Summerville","SC",180,164,0,8,8,11
"Charlotte-Gastonia-Concord","NC-SC",505,309,0,52,144,11
"Charlottesville","VA",17,13,4,0,0,11
"Chattanooga","TN-GA",46,41,0,0,5,11
"Cheyenne","WY",7,7,0,0,0,11
"Chicago-Naperville-Joliet","IL-IN-WI",613,427,12,30,144,11
"Chico","CA",42,42,0,0,0,11
"Cincinnati-Middletown","OH-KY-IN",160,149,0,6,5,11
"Clarksville","TN-KY",73,46,0,0,27,11
"Cleveland","TN",14,7,4,3,0,11
"Cleveland-Elyria-Mentor","OH",140,131,0,4,5,11
"Coeur dAlene","ID",54,42,4,8,0,11
"College Station-Bryan","TX",22,22,0,0,0,11
"Colorado Springs","CO",65,65,0,0,0,11
"Columbia","MO",21,21,0,0,0,11
"Columbia","SC",216,198,0,0,18,11
"Columbus","GA-AL",43,31,0,3,9,11
"Columbus","IN",12,12,0,0,0,11
"Columbus","OH",250,164,2,0,84,11
"Corpus Christi","TX",36,36,0,0,0,11
"Corvallis","OR",1,1,0,0,0,11
"Cumberland","MD-WV",6,6,0,0,0,11
"Dallas-Fort Worth-Arlington","TX",1127,787,12,0,328,11
"Dalton","GA",14,9,0,0,5,11
"Danville","IL",0,0,0,0,0,11
"Danville","VA",3,3,0,0,0,11
"Davenport-Moline-Rock Island","IA-IL",15,15,0,0,0,11
"Dayton","OH",44,44,0,0,0,11
"Decatur","AL",1,1,0,0,0,11
"Decatur","IL",0,0,0,0,0,11
"Deltona-Daytona Beach-Ormond Beach","FL",53,45,0,0,8,11
"Denver-Aurora","CO",421,185,2,0,234,11
"Des Moines-West Des Moines","IA",294,124,2,0,168,11
"Detroit-Warren-Livonia","MI",93,88,0,0,5,11
"Dothan","AL",18,18,0,0,0,11
"Dover","DE",42,42,0,0,0,11
"Dubuque","IA",4,4,0,0,0,11
"Duluth","MN-WI",23,18,0,0,5,11
"Durham","NC",98,98,0,0,0,11
"Eau Claire","WI",20,16,4,0,0,11
"El Centro","CA",18,9,0,3,6,11
"El Paso","TX",128,122,6,0,0,11
"Elizabethtown","KY",39,9,0,0,30,11
"Elkhart-Goshen","IN",14,10,4,0,0,11
"Elmira","NY",1,1,0,0,0,11
"Erie","PA",8,8,0,0,0,11
"Eugene-Springfield","OR",34,24,2,8,0,11
"Evansville","IN-KY",20,17,0,3,0,11
"Fairbanks","AK",1,1,0,0,0,11
"Fargo","ND-MN",63,32,0,0,31,11
"Farmington","NM",11,11,0,0,0,11
"Fayetteville","NC",78,58,0,0,20,11
"Fayetteville-Springdale-Rogers","AR-MO",88,65,4,8,11,11
"Flagstaff","AZ",26,26,0,0,0,11
"Flint","MI",4,4,0,0,0,11
"Florence","SC",29,19,0,0,10,11
"Florence-Muscle Shoals","AL",5,5,0,0,0,11
"Fond du Lac","WI",6,6,0,0,0,11
"Fort Collins-Loveland","CO",30,30,0,0,0,11
"Fort Smith","AR-OK",29,29,0,0,0,11
"Fort Walton Beach-Crestview-Destin","FL",15,10,0,0,5,11
"Fort Wayne","IN",80,78,2,0,0,11
"Fresno","CA",72,72,0,0,0,11
"Gadsden","AL",9,9,0,0,0,11
"Gainesville","FL",41,26,0,0,15,11
"Gainesville","GA",7,7,0,0,0,11
"Glens Falls","NY",22,18,0,4,0,11
"Goldsboro","NC",12,10,2,0,0,11
"Grand Forks","ND-MN",1,1,0,0,0,11
"Grand Junction","CO",22,22,0,0,0,11
"Grand Rapids-Wyoming","MI",59,48,0,0,11,11
"Great Falls","MT",6,6,0,0,0,11
"Greeley","CO",30,22,0,0,8,11
"Green Bay","WI",39,33,0,0,6,11
"Greensboro-High Point","NC",115,86,2,0,27,11
"Greenville","NC",35,21,14,0,0,11
"Greenville","SC",82,82,0,0,0,11
"Gulfport-Biloxi","MS",362,66,12,0,284,11
"Hagerstown-Martinsburg","MD-WV",45,45,0,0,0,11
"Hanford-Corcoran","CA",63,6,0,57,0,11
"Harrisburg-Carlisle","PA",50,50,0,0,0,11
"Harrisonburg","VA",15,15,0,0,0,11
"Hartford-West Hartford-East Hartford","CT",74,54,0,0,20,11
"Hattiesburg","MS",5,5,0,0,0,11
"Hickory-Lenoir-Morganton","NC",45,45,0,0,0,11
"Hinesville-Fort Stewart","GA",5,5,0,0,0,11
"Holland-Grand Haven","MI",17,17,0,0,0,11
"Honolulu","HI",105,24,0,4,77,11
"Hot Springs","AR",2,2,0,0,0,11
"Houma-Bayou Cane-Thibodaux","LA",25,25,0,0,0,11
"Houston-Sugar Land-Baytown","TX",2143,1285,14,0,844,11
"Huntington-Ashland","WV-KY-OH",1,1,0,0,0,11
"Huntsville","AL",367,91,0,0,276,11
"Idaho Falls","ID",16,16,0,0,0,11
"Indianapolis-Carmel","IN",416,211,2,3,200,11
"Iowa City","IA",43,31,0,0,12,11
"Ithaca","NY",4,0,4,0,0,11
"Jackson","MI",2,2,0,0,0,11
"Jackson","MS",79,79,0,0,0,11
"Jackson","TN",64,16,0,20,28,11
"Jacksonville","FL",301,249,12,0,40,11
"Jacksonville","NC",80,76,0,4,0,11
"Janesville","WI",5,1,4,0,0,11
"Jefferson City","MO",5,5,0,0,0,11
"Johnson City","TN",64,14,2,0,48,11
"Johnstown","PA",1,1,0,0,0,11
"Jonesboro","AR",12,12,0,0,0,11
"Joplin","MO",7,7,0,0,0,11
"Kalamazoo-Portage","MI",30,28,2,0,0,11
"Kankakee-Bradley","IL",5,5,0,0,0,11
"Kansas City","MO-KS",479,125,4,32,318,11
"Kennewick-Pasco-Richland","WA",38,31,0,0,7,11
"Killeen-Temple-Fort Hood","TX",56,44,12,0,0,11
"Kingsport-Bristol-Bristol","TN-VA",20,20,0,0,0,11
"Kingston","NY",4,4,0,0,0,11
"Knoxville","TN",70,62,2,0,6,11
"Kokomo","IN",1,1,0,0,0,11
"La Crosse","WI-MN",18,16,2,0,0,11
"Lafayette","IN",23,15,0,0,8,11
"Lafayette","LA",43,35,0,0,8,11
"Lake Charles","LA",27,12,2,0,13,11
"Lake Havasu City-Kingman","AZ",18,18,0,0,0,11
"Lakeland-Winter Haven","FL",123,123,0,0,0,11
"Lancaster","PA",37,21,0,0,16,11
"Lansing-East Lansing","MI",11,11,0,0,0,11
"Laredo","TX",45,37,0,8,0,11
"Las Cruces","NM",43,43,0,0,0,11
"Las Vegas-Paradise","NV",297,197,0,18,82,11
"Lawrence","KS",8,8,0,0,0,11
"Lawton","OK",7,7,0,0,0,11
"Lebanon","PA",23,23,0,0,0,11
"Lewiston","ID-WA",1,1,0,0,0,11
"Lewiston-Auburn","ME",11,11,0,0,0,11
"Lexington-Fayette","KY",257,79,10,0,168,11
"Lima","OH",1,1,0,0,0,11
"Lincoln","NE",30,28,2,0,0,11
"Little Rock-North Little Rock","AR",96,72,0,8,16,11
"Logan","UT-ID",17,9,0,3,5,11
"Longview","TX",7,7,0,0,0,11
"Longview","WA",10,10,0,0,0,11
"Los Angeles-Long Beach-Santa Ana","CA",1375,213,34,17,1111,11
"Louisville-Jefferson County","KY-IN",107,102,2,3,0,11
"Lubbock","TX",26,26,0,0,0,11
"Lynchburg","VA",31,26,0,0,5,11
"Macon","GA",13,13,0,0,0,11
"Madera","CA",18,18,0,0,0,11
"Madison","WI",120,43,6,11,60,11
"Manchester-Nashua","NH",22,17,0,0,5,11
"Mansfield","OH",3,3,0,0,0,11
"McAllen-Edinburg-Mission","TX",173,165,0,8,0,11
"Medford","OR",11,9,2,0,0,11
"Memphis","TN-MS-AR",118,84,0,4,30,11
"Merced","CA",3,3,0,0,0,11
"Miami-Fort Lauderdale-Pompano Beach","FL",255,138,18,6,93,11
"Michigan City-La Porte","IN",4,4,0,0,0,11
"Midland","TX",22,22,0,0,0,11
"Milwaukee-Waukesha-West Allis","WI",88,64,4,0,20,11
"Minneapolis-St. Paul-Bloomington","MN-WI",214,192,2,8,12,11
"Missoula","MT",9,9,0,0,0,11
"Mobile","AL",74,74,0,0,0,11
"Modesto","CA",34,22,2,0,10,11
"Monroe","LA",15,10,0,0,5,11
"Monroe","MI",4,4,0,0,0,11
"Montgomery","AL",29,29,0,0,0,11
"Morgantown","WV",9,0,0,3,6,11
"Morristown","TN",8,8,0,0,0,11
"Mount Vernon-Anacortes","WA",19,19,0,0,0,11
"Muncie","IN",1,1,0,0,0,11
"Muskegon-Norton Shores","MI",8,6,2,0,0,11
"Myrtle Beach-North Myrtle Beach-Conway","SC",104,82,0,0,22,11
"Napa","CA",6,6,0,0,0,11
"Naples-Marco Island","FL",26,26,0,0,0,11
"Nashville-Davidson--Murfreesboro","TN",336,215,4,3,114,11
"New Haven-Milford","CT",22,14,0,0,8,11
"New Orleans-Metairie-Kenner","LA",131,115,12,4,0,11
"New York-Northern New Jersey-Long Island","NY-NJ-PA",1496,523,18,42,913,11
"Niles-Benton Harbor","MI",4,4,0,0,0,11
"Norwich-New London","CT",13,13,0,0,0,11
"Ocala","FL",48,44,4,0,0,11
"Ocean City","NJ",49,24,10,0,15,11
"Odessa","TX",11,11,0,0,0,11
"Ogden-Clearfield","UT",85,70,0,3,12,11
"Oklahoma City","OK",205,194,2,0,9,11
"Olympia","WA",65,35,0,0,30,11
"Omaha-Council Bluffs","NE-IA",165,137,4,0,24,11
"Orlando-Kissimmee","FL",452,221,2,6,223,11
