"x","y","id"
-82.733076,27.612972,"12.103"
-82.736552,27.617326,"12.103"
-82.8499138787879,27.8723,"12.103"
-82.851126,27.8863,"12.103"
-82.8491873057432,27.9003402588013,"12.103"
-82.808474,28.154803,"12.103"
-82.8050970966298,28.1721805027440,"12.103"
-82.796524,28.17229,"12.103"
-82.651165,28.173266,"12.103"
-81.820455,28.361725,"12.105"
-81.374869,28.085106,"12.105"
-81.346292,28.084695,"12.105"
-81.348837,28.081746,"12.105"
-81.458707,28.04084,"12.105"
-81.459155,28.040072,"12.105"
-81.456339,28.038569,"12.105"
-81.132439,27.654081,"12.105"
-81.131384,27.650503,"12.105"
-81.132494,27.647545,"12.105"
-81.987769,27.646521,"12.105"
-82.054349,27.646382,"12.105"
-82.054644,27.672743,"12.105"
-82.105853,28.17165,"12.105"
-82.106204,28.25907,"12.105"
-82.105404,28.259038,"12.105"
-81.857624,28.361868,"12.105"
-81.570401,29.812516,"12.107"
-81.440747,29.38621,"12.107"
-81.445824,29.38073,"12.107"
-81.450797,29.378621,"12.107"
-82.047828,29.475951,"12.107"
-82.055896,29.471638,"12.107"
-82.055896,29.484901,"12.107"
-82.05,29.7133,"12.107"
-82.054454,29.718668,"12.107"
-82.049244,29.71867,"12.107"
-81.58079,29.839621,"12.107"
-81.3687571650617,30.2115402185511,"12.109"
-81.2141080416671,29.6740230588934,"12.109"
-81.2128612145695,29.6706214001847,"12.109"
-81.215264,29.670594,"12.109"
-81.502036,29.622648,"12.109"
-81.523708,29.622406,"12.109"
-81.523808,29.631548,"12.109"
-81.685475,30.020521,"12.109"
-81.687653,30.024737,"12.109"
-81.689561,30.032257,"12.109"
-81.3798664324771,30.2528659208795,"12.109"
-80.521197,27.558589,"12.111"
-80.323049,27.557295,"12.111"
-80.321271163569,27.5573776293840,"12.111"
-80.311757,27.524625,"12.111"
-80.226753,27.322736,"12.111"
-80.1992883692593,27.2630224770249,"12.111"
-80.201193,27.263035,"12.111"
-80.577485,27.206024,"12.111"
-80.677862,27.205988,"12.111"
-80.67795,27.229791,"12.111"
-80.679792,27.55776,"12.111"
-80.679821,27.55847,"12.111"
-80.52939,27.558335,"12.111"
-80.525704,27.558714,"12.111"
-87.036366,30.999348,"12.113"
-86.830497,30.997401,"12.113"
-86.785918,30.996978,"12.113"
-86.787042,30.9433,"12.113"
-86.799826,30.397263,"12.113"
-86.800286039494,30.3864764757766,"12.113"
-86.850625,30.380967,"12.113"
-87.181268,30.334099,"12.113"
-87.184268,30.334099,"12.113"
-87.187268,30.334999,"12.113"
-87.313522,30.848607,"12.113"
-87.313495,30.849487,"12.113"
-87.31059,30.85534,"12.113"
-87.039989,30.999594,"12.113"
-82.625719,27.389621,"12.115"
-82.259339,27.386259,"12.115"
-82.252264,27.386243,"12.115"
-82.252615,27.359048,"12.115"
-82.253589,27.21051,"12.115"
-82.253596,27.208916,"12.115"
-82.155729,27.20841,"12.115"
-82.096058,27.207947,"12.115"
-82.056497,27.207769,"12.115"
-82.056545,27.203732,"12.115"
-82.057516,27.076488,"12.115"
-82.05747,27.032191,"12.115"
-82.057735,27.032193,"12.115"
-82.338217,26.945839,"12.115"
-82.339207,26.945415,"12.115"
-82.342917,26.945839,"12.115"
-82.6428016527105,27.389691921019,"12.115"
-81.366092,28.877451,"12.117"
-81.067413,28.812989,"12.117"
-81.066325,28.810733,"12.117"
-81.066133,28.809165,"12.117"
-80.988982,28.613359,"12.117"
-80.98725,28.612997,"12.117"
-80.995381,28.613175,"12.117"
-81.456193,28.640176,"12.117"
-81.457793,28.640276,"12.117"
-81.459693,28.644676,"12.117"
-81.36694,28.879227,"12.117"
-82.224266,28.960156,"12.119"
-81.965418,28.960043,"12.119"
-81.95419,28.960053,"12.119"
-81.95418,28.958571,"12.119"
-81.97937,28.305214,"12.119"
-81.986842,28.304574,"12.119"
-81.99113,28.308734,"12.119"
-82.273605,28.653797,"12.119"
-82.274823,28.656198,"12.119"
-82.274621,28.658911,"12.119"
-82.249815,28.96053,"12.119"
-83.081369,30.442312,"12.121"
-82.795445,30.338012,"12.121"
-82.7946,30.33689,"12.121"
-82.794762,30.333164,"12.121"
-82.759049,29.979719,"12.121"
-82.758998,29.975503,"12.121"
-82.762293,29.964803,"12.121"
-82.879802,29.886847,"12.121"
-82.883877,29.882489,"12.121"
-82.887336,29.883595,"12.121"
-83.225859,30.113621,"12.121"
-83.22636,30.114621,"12.121"
-83.22566,30.121509,"12.121"
-83.082744,30.44245,"12.121"
-83.469268,30.260313,"12.123"
-83.374865,30.259948,"12.123"
-83.367144,30.260459,"12.123"
-83.367223,30.250793,"12.123"
-83.36302,29.668647,"12.123"
-83.36712,29.665989,"12.123"
-83.373351,29.665951,"12.123"
-83.9909124524845,30.0835071698499,"12.123"
-83.992384,30.089708,"12.123"
-83.992184,30.096208,"12.123"
-83.820112,30.303377,"12.123"
-83.819927,30.303537,"12.123"
-83.815448,30.30352,"12.123"
-83.468768,30.304212,"12.123"
-82.145301,30.138172,"12.125"
-82.351934,29.937313,"12.125"
-82.358905,29.933391,"12.125"
-82.36072,29.933345,"12.125"
-82.572582,30.006697,"12.125"
-82.570371,30.011097,"12.125"
-82.562445,30.016231,"12.125"
-82.14265,30.143116,"12.125"
-81.0947890561763,29.4116625601087,"12.127"
-80.787021,28.875266,"12.127"
-80.7322500948484,28.7912460596739,"12.127"
-80.781674,28.791154,"12.127"
-80.899438,28.790954,"12.127"
-80.967895,28.790198,"12.127"
-80.965608,28.685065,"12.127"
-80.964404,28.613405,"12.127"
-80.964476,28.613035,"12.127"
-80.98725,28.612997,"12.127"
-81.673334,29.306944,"12.127"
-81.675583,29.310726,"12.127"
-81.680709,29.323243,"12.127"
-81.425328,29.397189,"12.127"
-81.4225,29.400261,"12.127"
-81.420746,29.399688,"12.127"
-81.41914,29.32153,"12.127"
-81.41729,29.261156,"12.127"
-81.401133,29.261207,"12.127"
-81.19534,29.264823,"12.127"
-81.150081,29.265957,"12.127"
-81.150974,29.295083,"12.127"
-81.1019223787472,29.4270537349672,"12.127"
-84.245983,30.295983,"12.129"
-84.149767,30.273736,"12.129"
-84.075561,30.273617,"12.129"
-84.075835,30.23755,"12.129"
-84.076132,30.097142,"12.129"
-84.075944181389,30.0955086913246,"12.129"
-84.083057,30.092286,"12.129"
-84.343041,29.9751,"12.129"
-84.3412610476798,29.9607751997644,"12.129"
-84.384291,29.967963,"12.129"
-84.737161,30.264786,"12.129"
-84.737713,30.266149,"12.129"
-84.736551,30.267913,"12.129"
-84.247673,30.303493,"12.129"
-86.364907,30.994455,"12.131"
-86.052462,30.993247,"12.131"
-86.035039,30.99332,"12.131"
-86.035333,30.957752,"12.131"
-86.037551,30.715625,"12.131"
-86.037591,30.704572,"12.131"
-86.014013,30.704466,"12.131"
-85.874923,30.703273,"12.131"
-85.844716,30.703129,"12.131"
-85.847502,30.701434,"12.131"
-85.995484,30.274647,"12.131"
-85.9957456364691,30.2690047526563,"12.131"
-85.9981672428838,30.2700304213494,"12.131"
-86.374947,30.3758332541701,"12.131"
-86.3973245991227,30.3785530801046,"12.131"
-86.39732,30.378641,"12.131"
-86.36927,30.994477,"12.131"
-85.533096,30.829986,"12.133"
-85.48779,30.441619,"12.133"
-85.487767,30.436984,"12.133"
-85.5156,30.437112,"12.133"
-85.982264,30.391959,"12.133"
-85.992611,30.389485,"12.133"
-85.993458,30.396115,"12.133"
-85.819524,30.788441,"12.133"
-85.821616,30.790775,"12.133"
-85.795092,30.790416,"12.133"
-85.599772,30.830549,"12.133"
-82.424751,31.964191,"13.001"
-82.058628,31.832357,"13.001"
-82.048641,31.827168,"13.001"
-82.049728,31.827018,"13.001"
-82.150566,31.469782,"13.001"
-82.151155,31.469933,"13.001"
-82.154988,31.471076,"13.001"
-82.520969,31.736203,"13.001"
-82.550714,31.736332,"13.001"
-82.550691,31.749106,"13.001"
-82.431531,31.966182,"13.001"
-83.07773,31.418926,"13.003"
-82.667885,31.363902,"13.003"
-82.629157,31.363848,"13.003"
-82.62912,31.360198,"13.003"
-82.691088,31.223537,"13.003"
-82.671748,31.183766,"13.003"
-82.741086,31.18315,"13.003"
-83.037111,31.184097,"13.003"
-83.046842,31.183805,"13.003"
-83.048568,31.18593,"13.003"
-83.140037,31.420491,"13.003"
-82.496317,31.710742,"13.005"
-82.229845,31.536309,"13.005"
-82.226844,31.530709,"13.005"
-82.239749,31.530656,"13.005"
-82.437434,31.416839,"13.005"
-82.439083,31.416831,"13.005"
-82.47409,31.417549,"13.005"
-82.596359,31.557898,"13.005"
-82.62836,31.558397,"13.005"
-82.628282,31.56636,"13.005"
-82.521557,31.710792,"13.005"
-84.448131,31.446256,"13.007"
-84.141506,31.440177,"13.007"
-84.140606,31.440077,"13.007"
-84.141462,31.439699,"13.007"
-84.521711,31.07853,"13.007"
-84.542653,31.079029,"13.007"
-84.540853,31.125183,"13.007"
-84.637905,31.423854,"13.007"
-84.637579,31.433926,"13.007"
-84.564307,31.432286,"13.007"
-84.447881,31.454752,"13.007"
-83.286218,33.190056,"13.009"
-83.049382,32.991875,"13.009"
-83.048839,32.98647,"13.009"
-83.051801,32.981134,"13.009"
-83.351835,32.92832,"13.009"
-83.357685,32.926141,"13.009"
-83.380347,32.997968,"13.009"
-83.421191,33.142868,"13.009"
-83.429034,33.185438,"13.009"
-83.427201,33.183071,"13.009"
-83.291103,33.190405,"13.009"
-83.524545,34.490024,"13.011"
-83.383032,34.429483,"13.011"
-83.382953,34.42937,"13.011"
-83.382945,34.419076,"13.011"
-83.400241,34.200463,"13.011"
-83.40265,34.197497,"13.011"
-83.405696,34.200007,"13.011"
-83.66315,34.356737,"13.011"
-83.669752,34.365967,"13.011"
-83.669123,34.367167,"13.011"
-83.537154,34.491819,"13.011"
-83.816661,34.127377,"13.013"
-83.549794,33.997684,"13.013"
-83.537385,33.965912,"13.013"
-83.566774,33.950206,"13.013"
-83.757771,33.897182,"13.013"
-83.759803,33.896116,"13.013"
-83.763397,33.899849,"13.013"
-83.817694,34.127532,"13.013"
-84.698812,34.412884,"13.015"
-84.658834,34.095598,"13.015"
-84.659234,34.077999,"13.015"
-84.661656,34.078035,"13.015"
-84.910042,34.075298,"13.015"
-84.914442,34.075298,"13.015"
-84.914342,34.082598,"13.015"
-85.032853,34.08281,"13.015"
-85.047046,34.082881,"13.015"
-85.046871,34.096412,"13.015"
-85.005609,34.369247,"13.015"
-85.005775,34.392446,"13.015"
-84.994809,34.392525,"13.015"
-84.733878,34.412968,"13.015"
-83.180749,31.850744,"13.017"
-82.997532,31.705595,"13.017"
-82.998469,31.673181,"13.017"
-83.005132,31.673467,"13.017"
-83.263308,31.654079,"13.017"
-83.266359,31.654187,"13.017"
-83.266052,31.664997,"13.017"
-83.479827,31.844656,"13.017"
-83.480178,31.847313,"13.017"
-83.398885,31.846426,"13.017"
-83.183413,31.851919,"13.017"
-83.284213,31.475636,"13.019"
-83.036099,31.278879,"13.019"
-83.033699,31.275076,"13.019"
-83.03498,31.271617,"13.019"
-83.197713,31.057068,"13.019"
-83.197745,31.025399,"13.019"
-83.243912,31.026385,"13.019"
-83.433968,31.312383,"13.019"
-83.438823,31.316391,"13.019"
-83.43901,31.319437,"13.019"
-83.338579,31.47609,"13.019"
-83.710365,32.951896,"13.021"
-83.499898,32.833003,"13.021"
-83.489601,32.823928,"13.021"
-83.491416,32.822418,"13.021"
-83.597008,32.66619,"13.021"
-83.597456,32.664206,"13.021"
-83.598016,32.664142,"13.021"
-83.884599,32.817887,"13.021"
-83.893029,32.819928,"13.021"
-83.892945,32.825857,"13.021"
-83.710685,32.952792,"13.021"
-83.22338,32.578424,"13.023"
-83.15396,32.450667,"13.023"
-83.138991,32.423069,"13.023"
-83.173252,32.452533,"13.023"
-83.339769,32.278098,"13.023"
-83.346681,32.27236,"13.023"
-83.349176,32.274499,"13.023"
-83.470386,32.376894,"13.023"
-83.498007,32.401687,"13.023"
-83.495269,32.403325,"13.023"
-83.226579,32.584256,"13.023"
-82.031166,31.366254,"13.025"
-81.749202,31.338063,"13.025"
-81.73154,31.329993,"13.025"
-81.733032,31.321325,"13.025"
-81.76833,31.169327,"13.025"
-81.766331,31.169627,"13.025"
-81.788083,31.152218,"13.025"
-82.126256,31.010799,"13.025"
-82.131959,31.010875,"13.025"
-82.163414,31.048476,"13.025"
-82.284521,31.22483,"13.025"
-82.28427,31.225656,"13.025"
-82.282883,31.226343,"13.025"
-82.040786,31.37338,"13.025"
-83.573616,31.078414,"13.027"
-83.34822,30.855863,"13.027"
-83.346892,30.853619,"13.027"
-83.347068,30.852741,"13.027"
-83.484475,30.75448,"13.027"
-83.484766,30.752372,"13.027"
-83.482728,30.749365,"13.027"
-83.363152,30.639674,"13.027"
-83.3570576504166,30.637320092488,"13.027"
-83.37946,30.63868,"13.027"
-83.676773,30.654905,"13.027"
-83.743873717756,30.6584039309925,"13.027"
-83.742481,30.741949,"13.027"
-83.736529,31.032469,"13.027"
-83.73638,31.037694,"13.027"
-83.714303,31.037371,"13.027"
-83.574627,31.078803,"13.027"
-81.432076,32.23751,"13.029"
-81.154687,31.726341,"13.029"
-81.1546882908894,31.7262032150712,"13.029"
-81.16067,31.728144,"13.029"
-81.750551,32.104869,"13.029"
-81.756791,32.104982,"13.029"
-81.75685,32.105043,"13.029"
-81.435835,32.241348,"13.029"
-81.826362,32.652764,"13.031"
-81.440218,32.269336,"13.031"
-81.435445,32.260057,"13.031"
-81.437602,32.257284,"13.031"
-81.730163,32.164871,"13.031"
-81.781927,32.152374,"13.031"
-81.781118,32.154299,"13.031"
-81.967954,32.267805,"13.031"
-81.968916,32.268635,"13.031"
-81.968459,32.271179,"13.031"
-81.971006,32.513233,"13.031"
-82.03024,32.538763,"13.031"
-82.02684,32.555163,"13.031"
-81.829233,32.653336,"13.031"
-82.164974,33.295933,"13.033"
-81.54425766629,33.0469045194192,"13.033"
-81.5425098454546,33.0452537910123,"13.033"
-81.577216,33.024793,"13.033"
-82.210755,32.804413,"13.033"
-82.214415,32.803758,"13.033"
-82.21588,32.804513,"13.033"
-82.316499,32.835351,"13.033"
-82.316499,32.83597,"13.033"
-82.295346,32.879354,"13.033"
-82.172652,33.297217,"13.033"
-83.924907,33.446459,"13.035"
-83.807567,33.193079,"13.035"
-83.807575,33.192126,"13.035"
-83.807827,33.191797,"13.035"
-84.064114,33.202662,"13.035"
-84.123767,33.202824,"13.035"
-84.123652,33.214536,"13.035"
-83.923518,33.45126,"13.035"
-84.647203,31.643616,"13.037"
-84.450413,31.621255,"13.037"
-84.450328,31.621867,"13.037"
-84.449586,31.618474,"13.037"
-84.490813,31.427882,"13.037"
-84.501991,31.427977,"13.037"
-84.502815,31.43036,"13.037"
-84.742303,31.435804,"13.037"
-84.789233,31.436359,"13.037"
-84.789286,31.438329,"13.037"
-84.818007,31.601962,"13.037"
-84.81784,31.619771,"13.037"
-84.778166,31.619639,"13.037"
-84.649297,31.643671,"13.037"
-81.763531,31.168027,"13.039"
-81.449034,31.036109,"13.039"
-81.44667,31.033308,"13.039"
-81.445088,31.029295,"13.039"
-81.449375,30.715601,"13.039"
-81.444124,30.709714,"13.039"
-81.448718,30.709353,"13.039"
-81.852626,30.794439,"13.039"
-81.868608,30.792754,"13.039"
-81.870153155695,30.7940167922178,"13.039"
-81.936783,31.059668,"13.039"
-81.936837,31.060661,"13.039"
-81.932965,31.06365,"13.039"
-81.766331,31.169627,"13.039"
-82.050222,32.547344,"13.043"
-81.956651,32.291411,"13.043"
-81.957027,32.286509,"13.043"
-81.959238,32.284492,"13.043"
-82.138611,32.300719,"13.043"
-82.233079,32.318711,"13.043"
-82.232509,32.32002,"13.043"
-82.079842,32.560063,"13.043"
-85.047632,33.812208,"13.045"
-84.814722,33.522426,"13.045"
-84.815057,33.521194,"13.045"
-84.818079,33.518447,"13.045"
-85.270624,33.427981,"13.045"
-85.2939058529004,33.4280985090277,"13.045"
-85.2947621952504,33.4325525563927,"13.045"
-85.3310251092744,33.6168723395878,"13.045"
-85.3382006058046,33.6531163126529,"13.045"
-85.333868,33.653015,"13.045"
-85.049326,33.812357,"13.045"
-84.979661,34.972755,"13.047"
-85.14065,34.783778,"13.047"
-85.144789,34.767639,"13.047"
-85.153268,34.767847,"13.047"
-85.257995,34.854208,"13.047"
-85.264755,34.854277,"13.047"
-85.264639,34.85866,"13.047"
-85.265011,34.982315,"13.047"
-85.265055,34.985075,"13.047"
-85.254955,34.985175,"13.047"
-84.97986,34.987647,"13.047"
-82.051957,31.073721,"13.049"
-81.911527,31.042879,"13.049"
-81.906064,31.039346,"13.049"
-81.904838,31.036843,"13.049"
-81.904623,30.82065,"13.049"
-81.904322,30.819746,"13.049"
-81.9045913555089,30.8183281584489,"13.049"
-82.038967041129,30.7492623886601,"13.049"
-82.0396344475751,30.7477273516352,"13.049"
-82.0397905012794,30.7436703584238,"13.049"
-82.0384641979998,30.3746540985089,"13.049"
-82.040746,30.370158,"13.049"
-82.0422355320256,30.3687262130453,"13.049"
-82.165192,30.358035,"13.049"
-82.170054,30.358929,"13.049"
-82.171508,30.359869,"13.049"
-82.16014,30.75023,"13.049"
-82.149969,30.784197,"13.049"
-82.158473,30.786201,"13.049"
-82.249845,30.791799,"13.049"
-82.420443,30.795107,"13.049"
-82.417721,30.87522,"13.049"
-82.415914,31.001757,"13.049"
-82.415929,31.013662,"13.049"
-82.343038,31.013933,"13.049"
-82.060925,31.075822,"13.049"
-81.195355,32.237494,"13.051"
-80.8406465752813,32.0117944434850,"13.051"
-80.840549,32.011306,"13.051"
-80.8407366180247,32.0101144054633,"13.051"
-81.138448,31.720934,"13.051"
-81.1546882908894,31.7262032150712,"13.051"
-81.154687,31.726341,"13.051"
-81.388778,32.088284,"13.051"
-81.3917,32.095887,"13.051"
-81.368588,32.112601,"13.051"
-81.195448,32.237591,"13.051"
-84.637323,32.534856,"13.053"
-84.658799,32.246269,"13.053"
-84.65892,32.232852,"13.053"
-84.748205,32.231475,"13.053"
-84.802524,32.230851,"13.053"
-84.802524,32.220952,"13.053"
-84.814024,32.221051,"13.053"
-85.008096,32.336677,"13.053"
-85.004582,32.345196,"13.053"
-84.99777894432,32.3504927848705,"13.053"
-84.648977,32.534956,"13.053"
-85.371388,34.58885,"13.055"
-85.124949,34.587583,"13.055"
-85.107748,34.587483,"13.055"
-85.114549,34.574784,"13.055"
-85.435204,34.286334,"13.055"
-85.4620817717724,34.2863857588465,"13.055"
-85.47045,34.328239,"13.055"
-85.517074,34.542598,"13.055"
-85.527261,34.588683,"13.055"
-85.43873,34.589104,"13.055"
-85.371396,34.589305,"13.055"
-84.608406,34.41216,"13.057"
-84.283807,34.380946,"13.057"
-84.257419,34.380991,"13.057"
-84.257943,34.37367,"13.057"
-84.418927,34.073798,"13.057"
-84.418927,34.073298,"13.057"
-84.429028,34.073698,"13.057"
-84.657583,34.077964,"13.057"
-84.659234,34.077999,"13.057"
-84.658834,34.095598,"13.057"
-84.653232,34.41259,"13.057"
-83.35957,34.040409,"13.059"
-83.320339,33.854603,"13.059"
-83.323742,33.854969,"13.059"
-83.326566,33.856239,"13.059"
-83.532825,33.959276,"13.059"
-83.537385,33.965912,"13.059"
-83.527102,33.97156,"13.059"
-83.360028,34.040572,"13.059"
-85.12493,31.780213,"13.061"
-84.831116,31.619581,"13.061"
-84.81784,31.619771,"13.061"
-84.818007,31.601962,"13.061"
-85.019522,31.486014,"13.061"
-85.029227,31.486071,"13.061"
-85.029312,31.494145,"13.061"
-85.1409509369662,31.7804602366816,"13.061"
-84.428527,33.648709,"13.063"
-84.253221,33.598809,"13.063"
-84.24362,33.598709,"13.063"
-84.24362,33.591409,"13.063"
-84.367583,33.352744,"13.063"
-84.387955,33.352585,"13.063"
-84.388453,33.356531,"13.063"
-84.438227,33.648809,"13.063"
-82.846653,31.184109,"13.065"
-82.520325,30.963128,"13.065"
-82.490559,30.963166,"13.065"
-82.492204,30.832564,"13.065"
-82.418771,30.613188,"13.065"
-82.4188969963154,30.5817439195347,"13.065"
-82.459544,30.584272,"13.065"
-82.846446,30.834994,"13.065"
-82.971373,30.869284,"13.065"
-82.970581,30.933012,"13.065"
-82.874866,31.184751,"13.065"
-84.616101,34.081195,"13.067"
-84.376026,33.9884,"13.067"
-84.374726,33.9865,"13.067"
-84.375326,33.9812,"13.067"
-84.573432,33.745507,"13.067"
-84.578132,33.743507,"13.067"
-84.578132,33.745807,"13.067"
-84.720335,33.805906,"13.067"
-84.725335,33.806006,"13.067"
-84.725235,33.815906,"13.067"
-84.738436,34.057499,"13.067"
-84.737836,34.079399,"13.067"
-84.729236,34.079199,"13.067"
-84.62364,34.081439,"13.067"
-82.836666,31.794284,"13.069"
-82.836765,31.674024,"13.069"
-82.836765,31.671424,"13.069"
-82.829802,31.671364,"13.069"
-82.631814,31.672591,"13.069"
-82.627359,31.672591,"13.069"
-82.627619,31.636009,"13.069"
-82.628183,31.468474,"13.069"
-82.629157,31.363848,"13.069"
-82.667885,31.363902,"13.069"
-83.150474,31.456787,"13.069"
-83.151141,31.460223,"13.069"
-83.150846,31.462262,"13.069"
-82.836365,31.816183,"13.069"
-83.976585,31.334623,"13.071"
-83.536403,31.328112,"13.071"
-83.512648,31.32749,"13.071"
-83.512392,31.325359,"13.071"
-83.573938,31.052248,"13.071"
-83.574031,31.033837,"13.071"
-83.599862,31.034615,"13.071"
-83.795445,31.025983,"13.071"
-83.796092,31.025987,"13.071"
-83.795793,31.038687,"13.071"
-83.982929,31.041406,"13.071"
-84.003961,31.041645,"13.071"
-84.003943,31.044188,"13.071"
-83.999284,31.334911,"13.071"
-82.302262,33.699162,"13.073"
-82.033023,33.546454,"13.073"
-82.028238,33.544934,"13.073"
-82.029139,33.544334,"13.073"
-82.245366,33.389661,"13.073"
-82.294072,33.354713,"13.073"
-82.295778,33.356866,"13.073"
-82.438772,33.628529,"13.073"
-82.442731,33.630674,"13.073"
-82.441664,33.638344,"13.073"
-82.30588,33.70058,"13.073"
-83.434209,31.350013,"13.075"
-83.285171,31.044086,"13.075"
-83.286706,31.039003,"13.075"
-83.288379,31.037289,"13.075"
-83.540972,31.051046,"13.075"
-83.549909,31.053383,"13.075"
-83.552144,31.055009,"13.075"
-83.434801,31.350407,"13.075"
-84.654859,33.5114,"13.077"
-84.506119,33.225772,"13.077"
-84.502185,33.220948,"13.077"
-84.547933,33.22134,"13.077"
-84.852304,33.191044,"13.077"
-84.862359,33.191174,"13.077"
-84.862382,33.199143,"13.077"
-85.015358,33.425506,"13.077"
-85.013949,33.428582,"13.077"
-85.012461,33.430542,"13.077"
-84.670105,33.511759,"13.077"
-83.968409,32.848836,"13.079"
