"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"51","187",15382,328,717,156619,402971
"51","191",23156,99,1681,65410,1193619
"51","193",8320,357,710,212860,553512
"51","195",13893,378,3176,242625,1890418
"51","197",12525,147,967,99187,686303
"51","199",24836,231,705,96582,536746
"51","510",74220,1163,1296,450273,600092
"51","515",2951,157,152,82507,110751
"51","520",9382,679,252,330720,188068
"51","530",2975,123,48,86849,42117
"51","540",19991,678,658,293178,314662
"51","550",84398,304,2379,181461,1741275
"51","560",2076,155,18,130048,10165
"51","570",8003,115,186,67008,167997
"51","580",3771,343,423,246282,356247
"51","590",23218,2919,504,1839869,330556
"51","595",2585,117,49,73531,42302
"51","600",8874,105,66,41906,50787
"51","610",5716,43,86,12626,25547
"51","620",4019,99,158,42125,114554
"51","630",10513,342,362,137550,289965
"51","640",3372,119,221,57611,174811
"51","650",60485,1088,1576,555864,1021234
"51","660",16087,106,305,58503,147962
"51","670",10182,439,109,215299,75809
"51","678",2811,37,72,23212,48144
"51","680",30451,1427,673,908786,529936
"51","683",13157,379,201,170023,185310
"51","685",4627,184,30,36773,17906
"51","690",7068,767,182,437186,145363
"51","700",79400,1219,2007,523427,1350436
"51","710",96164,1699,2391,815808,1604798
"51","720",2148,195,165,145393,133329
"51","730",16107,1075,259,806599,188049
"51","735",4802,61,188,32665,138272
"51","740",42080,750,1288,359490,586683
"51","750",6931,224,161,107820,109263
"51","760",99240,3653,3816,2009718,2374715
"51","770",47051,2460,967,1343597,653544
"51","775",11198,587,227,200349,161162
"51","790",11679,458,331,288580,273991
"51","800",34458,313,2520,198983,1874955
"51","810",179650,1265,4818,532175,2981571
"51","820",11189,262,1509,134771,1627782
"51","830",4715,115,130,75577,69321
"51","840",12058,470,215,231143,171578
"53","001",5417,162,340,81625,234111
"53","003",9167,316,274,194797,196317
"53","005",68337,1200,3210,645063,2467152
"53","007",27884,520,2692,292564,2102408
"53","009",33647,403,4419,120916,3528096
"53","011",175565,3619,15577,1340762,12725133
"53","013",1846,109,74,62994,71018
"53","015",42542,715,3362,345596,2360128
"53","017",12618,191,1015,94667,712068
"53","019",2067,1,208,1150,136710
"53","021",22773,389,1133,226291,776128
"53","023",460,0,75,0,55329
"53","025",28297,467,2666,265301,1942586
"53","027",27023,1106,3541,447535,3127093
"53","029",37451,264,4447,85698,3809247
"53","031",15141,293,1597,177103,1370563
"53","033",836303,18891,23303,8456370,15393952
"53","035",104798,2543,7984,1120268,6421484
"53","037",17647,563,2735,160401,2462297
"53","039",5451,5,1084,805,884207
"53","041",28865,591,3574,227445,3027018
"53","043",2573,7,328,6197,275339
"53","045",27378,155,6115,52947,5175176
"53","047",10493,58,2523,43328,2171793
"53","049",7215,38,1357,33732,1065645
"53","051",3855,0,345,0,247623
"53","053",324335,7410,20105,2978458,14873579
"53","055",6385,0,1544,0,1285047
"53","057",49395,963,3925,315293,3294877
"53","059",2813,2,552,1389,446764
"53","061",281088,5108,12382,2030140,8679194
"53","063",197052,6212,7645,2666655,5762904
"53","065",15873,76,1630,36000,1193729
"53","067",108003,1570,9070,638627,7010237
"53","069",1594,2,306,175,257124
"53","071",22446,673,784,383257,521982
"53","073",87021,1689,5969,689423,4972911
"53","075",16840,626,1142,231377,626090
"53","077",83393,2236,4785,1233314,3872223
"54","001",5974,87,721,77306,478266
"54","003",42322,860,2564,386539,1527631
"54","005",8175,188,3202,133146,2007863
"54","007",6081,153,2536,122777,993561
"54","009",10264,447,407,284142,292113
"54","011",47912,3049,2681,2079301,1834585
"54","013",2563,16,929,4928,269285
"54","015",5247,3,2063,357,2210762
"54","017",2217,72,247,67691,231674
"54","019",14343,639,2581,513634,1001881
"54","021",4496,138,1896,100715,1683314
"54","023",4451,98,476,75330,370146
"54","025",15304,525,1466,422933,1017324
"54","027",8061,85,1046,69405,943363
"54","029",15414,592,1513,344795,1370919
"54","031",7644,94,2765,53982,2821949
"54","033",30477,1688,1686,1121687,1309902
"54","035",13188,259,1333,168830,858421
"54","037",23439,276,5348,126951,5635595
"54","039",90354,5291,4862,3638236,2543109
"54","041",9563,308,1880,243403,1783928
"54","043",9109,93,1467,56062,1155687
"54","045",6195,323,899,202754,691683
"54","047",4824,111,1204,71898,1078565
"54","049",25175,1274,3453,947258,1928367
"54","051",15881,487,1101,297368,841763
"54","053",11432,202,3989,139924,1369338
"54","055",29388,1235,3890,997611,3211518
"54","057",11585,323,988,269440,810016
"54","059",7554,205,1123,153190,1044143
"54","061",44540,1140,4086,889476,2840881
"54","063",4888,2,767,70,717157
"54","065",8260,160,1133,87088,886425
"54","067",12657,337,4510,297080,4542624
"54","069",22477,1036,2826,700826,1942862
"54","071",3149,0,560,0,495718
"54","073",4071,96,1483,51269,1585221
"54","075",3639,128,409,64620,364345
"54","077",12010,202,1318,131528,1146400
"54","079",21637,181,1390,121420,936695
"54","081",24300,966,1498,748132,990614
"54","083",10872,332,1077,237065,808661
"54","085",4736,165,516,104484,416506
"54","087",7394,145,1280,109880,1289870
"54","089",4504,254,591,129327,501466
"54","091",6307,327,587,259971,368259
"54","093",2513,88,301,74756,257189
"54","095",3870,153,449,114212,380501
"54","097",10345,244,724,147734,534265
"54","099",15573,335,1186,243824,898204
"54","101",4082,65,1016,73708,1013509
"54","103",7686,344,503,239295,418879
"54","105",2395,0,599,0,234472
"54","107",50027,1884,10938,1120365,9018774
"54","109",2717,104,293,19567,152616
"55","001",13439,242,3563,94244,3000521
"55","003",8085,349,1979,245826,1722222
"55","005",21889,1201,2094,773907,1799993
"55","007",8508,944,1784,767160,1664193
"55","009",104942,1513,2438,693021,1707504
"55","011",6374,238,824,119794,689434
"55","013",10519,1921,720,1535573,520603
"55","015",19274,206,918,99111,641416
"55","017",27201,733,1898,303731,1572557
"55","019",13890,256,1875,119871,1403932
"55","021",25550,437,2579,276970,2188096
"55","023",7527,378,727,243932,610249
"55","025",217882,3150,8262,1259981,5806682
"55","027",36201,767,2246,388586,1797478
"55","029",18699,248,4600,154568,3753692
"55","031",20677,1094,896,737152,617255
"55","033",17761,491,935,191011,816903
"55","035",43029,840,2097,245510,1931612
"55","037",2878,1,1338,63,693069
"55","039",39789,966,1548,450408,1190554
"55","041",5760,62,1698,51291,1641115
"55","043",20192,352,2330,184688,1909760
"55","045",15521,152,1231,96467,840998
"55","047",9690,175,1356,95111,1052805
"55","049",10313,169,1117,78731,847661
"55","051",3828,146,1065,115492,932501
"55","053",8644,540,621,301737,527101
"55","055",34759,445,1797,240160,1405463
"55","057",12974,530,1498,276737,1241873
"55","059",68890,1293,2822,679569,2067813
"55","061",9054,173,702,101808,508843
"55","063",49820,713,2585,367307,2025509
"55","065",6429,36,895,29798,647915
"55","067",10268,310,924,192152,772524
"55","069",14670,471,1412,265429,1208361
"55","071",36260,1162,1524,634538,1064806
"55","073",57178,1109,2645,591767,1857138
"55","075",21529,444,2823,154300,2359816
"55","077",8154,1,1677,98,1495233
"55","078",714,0,137,0,123757
"55","079",416718,12565,3349,7152656,1999581
"55","081",18709,578,1144,323657,933466
"55","083",18718,119,2602,63231,2110168
"55","085",22184,207,3663,153987,2875919
"55","087",72999,1093,2232,395288,1447507
"55","089",36792,385,1035,157425,730241
"55","091",3483,160,252,56212,218707
"55","093",16250,484,1023,225350,878346
"55","095",20844,1620,1513,1034805,1101025
"55","097",29769,347,1660,161390,1299424
"55","099",8384,191,1563,102415,1314013
"55","101",83103,2123,2317,1352610,1805163
"55","103",8229,288,900,173103,816125
"55","105",69156,1854,2719,814350,1754246
"55","107",7500,587,794,405809,680130
"55","109",34705,967,2101,544558,1612774
"55","111",28868,401,3355,168388,2921423
"55","113",10380,1743,789,1371651,682186
"55","115",18538,217,2038,82522,1328762
"55","117",50588,1412,2209,639403,1909487
"55","119",8845,76,891,36706,680468
"55","121",12678,597,2059,270404,1837084
"55","123",12786,681,1348,340700,1199049
"55","125",14370,7,4232,1728,3516954
"55","127",48179,1264,4614,856835,3192423
"55","129",9698,1390,659,1095898,596988
"55","131",61343,369,3547,203105,2972762
"55","133",194351,1717,6018,813479,4597937
"55","135",24168,254,2708,134681,2140229
"55","137",11977,0,2447,0,2055813
"55","139",74696,1956,3015,864862,2168117
"55","141",33587,707,1285,329473,939780
"56","001",16559,664,1139,319717,833147
"56","003",3446,258,431,179988,430255
"56","005",16343,426,1204,276384,766792
"56","007",4355,413,244,225812,201415
"56","009",4791,79,690,55842,609306
"56","011",1122,0,203,0,135861
"56","013",13093,546,868,362808,825663
"56","015",5141,154,455,117652,333202
"56","017",2316,241,167,157264,140343
"56","019",3547,54,385,36421,334243
"56","021",39076,1224,1354,578631,1080664
"56","023",2309,98,268,32471,202137
"56","025",31575,908,2399,542491,1831998
"56","027",468,1,218,565,190745
"56","029",12552,405,1802,146991,1597622
"56","031",3463,226,428,104144,369483
"56","033",11263,257,299,174681,203608
"56","035",798,10,305,1533,151558
"56","037",17573,1004,926,527260,664759
"56","039",2120,9,451,2460,382378
"56","041",7620,247,1547,164715,1518443
"56","043",3672,156,309,103934,194106
"56","045",2551,171,269,127027,246965
"72","001",4318,202,254,195603,165423
"72","003",7493,148,438,123116,285143
"72","005",19260,512,1849,356809,1818136
"72","007",4504,108,200,89104,128421
"72","009",5554,116,279,124218,284472
"72","011",6018,72,431,56624,339358
"72","013",26759,1363,2150,900204,1357913
"72","015",5985,129,359,142447,401558
"72","017",7137,164,968,115837,956568
"72","019",4357,118,131,91273,130503
"72","021",70441,1477,2033,1108600,774657
"72","023",13718,291,2932,264806,2269139
"72","025",44851,623,3496,460006,1442127
"72","027",7729,200,360,146139,247629
"72","029",13120,219,1010,182984,392800
"72","031",62284,765,2905,588770,2050719
"72","033",8375,146,365,123080,307058
"72","035",14601,441,710,342040,502780
"72","037",4655,296,955,150286,519630
"72","039",4035,103,241,76363,174464
"72","041",7779,51,192,49095,135577
"72","043",7845,334,463,277245,462085
"72","045",4377,39,243,44850,272517
"72","047",6037,151,177,120180,153459
"72","049",0,0,0,0,0
"72","051",11865,110,876,93467,550486
"72","053",14277,603,748,471676,338953
"72","054",3731,154,317,74234,194936
"72","055",4092,243,288,240555,274509
"72","057",13386,527,1022,481034,977407
"72","059",5444,276,214,115132,122352
"72","061",30641,591,1121,383522,716755
"72","063",11463,163,664,139394,693249
"72","065",5148,80,597,52140,415533
"72","067",4174,122,126,70803,63224
"72","069",19042,863,1661,475792,840840
"72","071",15232,455,4029,380375,3878827
"72","073",3352,67,277,49129,92694
"72","075",10107,85,440,43605,329118
"72","077",9437,285,1813,96449,802159
"72","079",5918,94,261,75648,188368
"72","081",5647,48,400,26241,192359
"72","083",2132,63,31,32282,6155
"72","085",7843,73,188,78004,163252
"72","087",3848,26,15,22983,14289
"72","089",6588,542,656,186930,589018
"72","091",14205,424,917,362779,789832
"72","093",871,33,116,5970,26887
"72","095",3152,54,209,61055,204024
"72","097",33137,1408,3012,1225445,3022981
"72","099",6757,134,324,89128,203356
"72","101",3831,50,160,42218,94539
"72","103",6219,224,307,185560,196979
"72","105",4403,19,217,9766,179719
"72","107",2654,40,153,26598,33105
"72","109",4403,165,190,81631,191450
"72","111",5774,34,665,20604,433238
"72","113",59892,1479,4527,1161085,4321740
"72","115",6949,105,1242,48155,846899
"72","117",4312,15,712,15497,700750
"72","119",13986,395,914,190050,754249
"72","121",7518,177,551,132379,407296
"72","123",9819,349,1041,308290,682133
"72","125",7918,244,260,203161,189707
"72","127",158465,5177,5861,3967977,4108052
"72","129",9715,113,435,87926,186220
"72","131",13212,352,715,235389,444551
"72","133",6240,428,477,204531,493149
"72","135",17082,186,774,109197,459634
"72","137",24341,309,1636,252525,1283966
"72","139",21049,164,529,118082,383172
"72","141",5014,150,420,88424,192556
"72","143",6576,166,436,78099,336619
"72","145",17697,317,2144,315712,2354948
"72","147",4286,176,1353,173809,898000
"72","149",4952,155,370,55691,269526
"72","151",7843,46,365,44762,208292
"72","153",12566,464,619,304029,537397
