"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"51","595",2569,106,52,64700,35498
"51","600",8875,123,67,30745,39958
"51","610",5483,44,6,13996,3000
"51","620",3999,76,158,30411,86353
"51","630",10500,239,452,116650,276028
"51","640",3305,100,207,51835,144240
"51","650",60339,864,1455,452847,787603
"51","660",16096,129,271,63411,110743
"51","670",10172,379,118,197649,64005
"51","678",2760,24,74,16519,41130
"51","680",30371,1436,741,799858,469061
"51","683",13065,395,209,122050,154169
"51","685",4627,161,35,31124,13249
"51","690",7017,716,166,370268,114425
"51","700",79030,1033,1757,435140,986805
"51","710",95781,1307,2353,749248,1415244
"51","720",2018,204,144,123500,106166
"51","730",16075,1121,214,749547,156353
"51","735",4795,65,197,28560,109064
"51","740",41883,1178,821,488944,497003
"51","750",6913,181,181,92604,100725
"51","760",98597,3521,3909,1834771,2211581
"51","770",46889,2550,943,1206453,515613
"51","775",11147,375,243,167105,134954
"51","790",11633,395,377,246762,244294
"51","800",34035,324,2446,185871,1562719
"51","810",178587,854,4283,457459,2263512
"51","820",11113,238,1458,135665,1348405
"51","830",4670,105,73,62759,43957
"51","840",12017,424,233,198991,143017
"53","001",5450,129,327,75080,218469
"53","003",9147,338,280,168821,185119
"53","005",67707,1401,3191,606674,2125110
"53","007",27608,653,2471,287361,1716355
"53","009",32957,391,4103,93114,2834805
"53","011",173205,3449,14937,1166555,10182012
"53","013",1835,106,75,55903,58371
"53","015",42101,782,2914,353800,1861587
"53","017",12412,234,944,99654,553592
"53","019",2046,1,218,961,116279
"53","021",22569,392,1271,195515,853277
"53","023",463,0,69,0,42874
"53","025",27686,437,2398,219224,1590674
"53","027",26764,1049,3466,394373,2647642
"53","029",37131,292,4343,94979,3138598
"53","031",15016,263,1452,144202,1122778
"53","033",829336,18768,20811,7877664,12337308
"53","035",103278,2403,7638,947630,5274060
"53","037",17430,477,2651,146120,2016435
"53","039",5392,1,1063,105,725463
"53","041",28502,590,3407,166049,2558615
"53","043",2549,7,335,4874,242094
"53","045",26937,127,5835,42831,4202803
"53","047",10250,59,2335,36465,1760911
"53","049",7083,44,1177,30614,841426
"53","051",3859,0,413,0,254420
"53","053",320200,7711,18372,2799957,11876061
"53","055",6318,0,1498,0,1059949
"53","057",48900,991,3776,281987,2735465
"53","059",2770,2,523,1011,372968
"53","061",279736,4821,11891,1790828,7082653
"53","063",195419,6056,8034,2404515,4897634
"53","065",15782,53,1611,32944,1031448
"53","067",106127,1523,8382,535979,5603060
"53","069",1591,0,298,0,208792
"53","071",22236,734,719,334572,432198
"53","073",86449,1753,6217,610548,4185691
"53","075",16472,842,843,232044,421514
"53","077",82805,2298,4625,1135869,3124025
"54","001",5806,88,640,59777,385255
"54","003",41551,820,2555,333178,1194672
"54","005",7776,166,2800,109875,1436113
"54","007",5897,153,1094,104072,654757
"54","009",10262,446,371,247741,238706
"54","011",47398,3006,2421,1715834,1490089
"54","013",2785,17,691,2197,532969
"54","015",5203,0,2053,0,1844516
"54","017",2200,72,245,55702,189093
"54","019",13623,631,1599,429152,725330
"54","021",4687,152,1747,79804,1447513
"54","023",4325,90,420,67849,301615
"54","025",15062,540,1166,337457,800429
"54","027",7728,101,972,72162,752918
"54","029",16943,530,3017,319231,2710706
"54","031",7501,81,2618,41317,2334310
"54","033",30256,1721,1626,1025562,1088333
"54","035",12853,257,1277,136593,639548
"54","037",23110,259,5372,94240,4682101
"54","039",90026,5329,3647,3174451,2103621
"54","041",9469,359,1777,218803,1468118
"54","043",9022,105,1404,43396,913898
"54","045",6717,337,1469,171489,1175486
"54","047",4706,109,1147,51339,875864
"54","049",25192,1267,2470,844014,1523627
"54","051",15848,434,971,269420,695023
"54","053",11128,185,2718,113414,814812
"54","055",28636,1208,3844,821248,2578662
"54","057",11454,349,971,225569,657992
"54","059",7709,206,1331,127319,986425
"54","061",43540,1208,3708,829591,2205822
"54","063",4817,1,755,21,602797
"54","065",8138,137,1148,70654,690900
"54","067",12432,356,4292,266492,3759875
"54","069",21982,1045,2526,608703,1583488
"54","071",3082,0,523,0,402636
"54","073",4019,85,1470,48157,1317233
"54","075",3588,122,424,46628,301150
"54","077",11994,199,1327,119387,1024128
"54","079",21336,177,1293,99477,772592
"54","081",23981,1098,1351,613322,762118
"54","083",10654,335,966,204291,670481
"54","085",4725,155,498,90416,340428
"54","087",7328,152,1296,90699,1100746
"54","089",4441,237,559,104626,414340
"54","091",6130,301,441,216136,304489
"54","093",2530,94,297,67468,214896
"54","095",3828,141,407,91192,309566
"54","097",10162,203,677,119168,424948
"54","099",15530,323,1347,195337,876919
"54","101",3975,65,969,61126,830481
"54","103",7618,328,472,211111,347548
"54","105",2324,0,448,0,174102
"54","107",49605,1914,10687,1001051,7034133
"54","109",2860,137,197,108186,132088
"55","001",13309,248,3485,60166,2452786
"55","003",8006,382,1715,225591,1394652
"55","005",21710,1180,1982,605611,1445296
"55","007",8395,884,1641,641344,1371938
"55","009",104424,1563,2374,603855,1349400
"55","011",6289,227,768,90418,557390
"55","013",10384,1846,644,1233680,393094
"55","015",19054,206,823,86356,500026
"55","017",27023,683,1925,220210,1313852
"55","019",13644,195,1792,87717,1211437
"55","021",25349,438,2545,224154,1783267
"55","023",7479,375,729,187104,502356
"55","025",216539,3281,8124,1307417,4894543
"55","027",36071,713,2195,333302,1486789
"55","029",17978,237,4286,137772,2992696
"55","031",20586,1121,904,596389,475925
"55","033",17700,497,993,120176,709110
"55","035",42719,833,2089,202037,1627886
"55","037",3217,0,1362,0,1223262
"55","039",39486,911,1495,400438,1000135
"55","041",5670,69,1599,44111,1364216
"55","043",20094,402,2312,169622,1546185
"55","045",15412,187,1209,81534,668126
"55","047",9626,170,1259,84471,862316
"55","049",10211,188,1061,70721,690103
"55","051",3737,140,973,99363,752417
"55","053",8495,549,592,235569,435285
"55","055",34607,453,1750,204101,1187417
"55","057",12891,565,1520,203585,995740
"55","059",68557,1344,2765,592200,1659311
"55","061",9007,132,689,84625,416119
"55","063",49395,816,2545,299053,1656224
"55","065",6331,59,883,27186,518871
"55","067",10176,292,883,177161,642664
"55","069",14595,469,1360,222759,998026
"55","071",36109,1195,1490,562916,848306
"55","073",56696,1160,2432,511009,1485907
"55","075",21364,420,2760,104528,1927477
"55","077",8123,0,1705,0,1246036
"55","078",702,0,134,0,100124
"55","079",415705,11675,3245,6282433,1715897
"55","081",18454,612,970,279616,785482
"55","083",18480,94,2536,53888,1692809
"55","085",21792,216,3241,136948,2311398
"55","087",72361,1077,1726,329824,1054084
"55","089",36629,327,1029,134355,601486
"55","091",3458,114,307,31094,220681
"55","093",16150,440,1026,175921,711415
"55","095",20622,1646,1358,845024,880408
"55","097",29399,269,1551,156802,1061250
"55","099",8273,143,1456,87630,1083163
"55","101",82841,2052,2399,1137486,1484488
"55","103",8206,296,870,147794,677887
"55","105",68710,1867,2366,751101,1384960
"55","107",7401,581,774,322064,556520
"55","109",34561,1016,2163,424946,1288384
"55","111",28709,349,3366,152706,2417985
"55","113",10254,1736,762,1111856,555192
"55","115",18213,212,1769,76241,1032626
"55","117",50388,993,2144,546095,1578738
"55","119",8762,87,860,34883,553618
"55","121",12648,646,2043,197327,1503232
"55","123",12751,614,1356,262113,1042955
"55","125",14023,14,3889,2214,2832149
"55","127",47929,1324,4348,737035,2500514
"55","129",9593,1460,664,892866,488461
"55","131",60974,426,3549,176754,2461151
"55","133",193465,1718,6106,686476,3824564
"55","135",23970,267,2529,111977,1770793
"55","137",11809,0,2266,0,1741772
"55","139",74351,1921,2870,814274,1829732
"55","141",33404,645,1191,303192,774740
"56","001",16275,684,1155,294190,709799
"56","003",3426,272,424,162491,360948
"56","005",15502,334,933,243591,585549
"56","007",4357,394,209,190663,159431
"56","009",4745,117,694,59322,529649
"56","011",1095,0,151,0,108851
"56","013",12960,575,878,299284,696701
"56","015",5145,172,479,95876,306945
"56","017",2305,260,168,137415,112454
"56","019",3505,60,408,31260,287409
"56","021",38775,1340,1368,525775,911967
"56","023",2277,84,252,22152,165680
"56","025",31039,975,2160,437972,1430094
"56","027",427,1,176,376,163989
"56","029",12390,330,1728,129034,1339289
"56","031",3469,202,439,90115,313035
"56","033",11145,258,259,146393,162937
"56","035",761,3,296,203,94998
"56","037",17279,799,813,444855,534244
"56","039",2061,14,432,2210,329325
"56","041",7578,220,1607,142552,1328961
"56","043",3550,153,211,89956,145995
"56","045",2548,176,250,114369,203286
"72","001",3675,204,220,159347,112485
"72","003",7347,149,435,95249,202170
"72","005",19537,617,1810,355338,1501503
"72","007",4604,108,227,68692,124876
"72","009",5548,115,258,102322,230348
"72","011",5153,77,387,43796,266663
"72","013",24878,1153,1714,802538,1056254
"72","015",5989,130,349,119028,335389
"72","017",7178,168,964,98226,796038
"72","019",4354,126,140,78002,109980
"72","021",69229,1429,936,932944,548079
"72","023",12756,292,2231,211856,1625213
"72","025",44628,627,1742,353847,916062
"72","027",7648,207,360,116560,187724
"72","029",12640,232,692,154657,233522
"72","031",61528,741,2856,467541,2260120
"72","033",8507,155,363,101472,238939
"72","035",14582,453,542,269633,408608
"72","037",4671,293,943,110941,345376
"72","039",4023,111,238,59703,137898
"72","041",7638,51,157,40350,103897
"72","043",7859,316,487,234110,404994
"72","045",4357,40,246,38440,229472
"72","047",5507,150,177,95011,123922
"72","049",0,0,0,0,0
"72","051",11649,164,558,111511,443916
"72","053",14354,601,721,403278,342421
"72","054",3706,165,274,82580,211381
"72","055",6244,253,462,200019,264059
"72","057",14262,557,1054,420585,812374
"72","059",5486,87,434,66492,150160
"72","061",31420,469,701,354891,563452
"72","063",11719,163,667,108587,572678
"72","065",8735,140,734,68738,393389
"72","067",4116,119,135,47067,40894
"72","069",19004,861,1622,342364,553790
"72","071",15177,461,4055,298952,3162418
"72","073",3150,61,256,35979,37513
"72","075",10438,57,445,31852,264587
"72","077",9432,274,1882,44787,467844
"72","079",4791,94,234,57882,135396
"72","081",5500,48,420,17169,138792
"72","083",2112,68,9,24288,4876
"72","085",7672,73,186,64207,129528
"72","087",3980,26,14,18069,11538
"72","089",6438,166,628,98157,472426
"72","091",14029,434,775,293911,603199
"72","093",1510,5,44,4805,21258
"72","095",3152,55,204,52855,191102
"72","097",33703,1415,2963,969914,2477658
"72","099",6108,135,290,66607,145322
"72","101",6473,55,194,37916,123645
"72","103",5635,224,163,143371,117932
"72","105",4405,18,206,6182,149896
"72","107",2641,24,33,20718,18016
"72","109",4396,83,196,66403,169980
"72","111",5513,28,664,18024,324978
"72","113",59798,1469,4800,959596,3634775
"72","115",7556,99,1212,31150,638798
"72","117",3750,16,704,13623,580479
"72","119",13606,242,849,150000,653234
"72","121",7313,184,518,110809,314016
"72","123",8931,354,1259,249808,541902
"72","125",7889,240,267,160536,147526
"72","127",157483,4904,4818,3341813,3244667
"72","129",9655,114,409,66653,107822
"72","131",9259,324,607,159337,308761
"72","133",6240,429,478,123744,403956
"72","135",17647,178,691,95546,373404
"72","137",24328,315,1653,221092,1034924
"72","139",20288,150,452,92119,300612
"72","141",4986,137,443,66947,125868
"72","143",8685,162,755,106060,534553
"72","145",17704,320,2161,259802,1977462
"72","147",4284,176,1022,140545,681594
"72","149",4825,144,335,36053,189272
"72","151",7722,48,313,37539,135754
"72","153",12460,458,622,219563,423707
