"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
54,109,2723,102,306,28065,175026
55,1,13507,273,3711,111886,3273604
55,3,8400,374,2025,279333,1897943
55,5,21924,1278,2128,853790,1954642
55,7,8484,968,1780,822739,1799229
55,9,105130,1520,2552,766873,1877117
55,11,6406,260,830,137961,746954
55,13,10571,2030,750,1686219,578784
55,15,19301,221,943,104547,700342
55,17,27333,851,1978,348610,1742750
55,19,13964,267,1948,138927,1544856
55,21,25607,463,2620,298271,2363623
55,23,7541,383,751,271533,662224
55,25,218466,3066,8440,1401158,6260721
55,27,36158,792,2235,422182,1916775
55,29,18751,228,4710,166109,4110847
55,31,20723,1094,895,785822,676879
55,33,17769,589,981,211523,830362
55,35,43213,916,2157,276777,2071627
55,37,2644,0,1170,0,355152
55,39,42753,926,1840,496203,1420563
55,41,5775,61,1744,55913,1777276
55,43,20262,396,2429,201856,2074404
55,45,15540,170,1306,105856,929331
55,47,9725,185,1442,103698,1149478
55,49,10306,171,1162,84680,909428
55,51,3839,157,1081,127432,1018744
55,53,8694,547,658,337958,581277
55,55,34764,484,1887,255925,1478770
55,57,13031,538,1524,312119,1335462
55,59,68824,1367,2829,738312,2233827
55,61,9114,163,754,110870,557081
55,63,49945,718,2586,410365,2197526
55,65,6453,37,937,31444,708644
55,67,10286,315,954,212344,845896
55,69,14702,484,1457,283207,1304774
55,71,36314,1206,1564,685573,1152407
55,73,57330,1109,2812,653993,2040346
55,75,21600,465,2932,182808,2568712
55,77,8157,0,1738,0,1597023
55,78,720,0,152,0,134427
55,79,416872,12439,3519,7868206,2205989
55,81,18744,588,1144,356550,1017592
55,83,18798,114,2767,70605,2310817
55,85,22264,211,3826,167113,3159961
55,87,73279,1016,2311,452669,1621712
55,89,36769,368,1042,168269,785791
55,91,3491,193,223,69215,210530
55,93,16284,538,1005,259153,947259
55,95,20894,1740,1523,1140275,1218357
55,97,29796,322,1718,176288,1413516
55,99,8446,194,1605,117428,1443321
55,101,83379,2223,2344,1469882,1946897
55,103,8235,299,940,190983,878853
55,105,69240,1759,2800,893338,1917872
55,107,7535,631,836,437850,740342
55,109,34747,1065,2085,591334,1750346
55,111,28849,431,3436,184720,3126584
55,113,10421,1909,796,1505243,738676
55,115,18706,226,2127,95102,1481204
55,117,50665,1373,2296,713862,2021271
55,119,8868,113,921,41971,744380
55,121,12772,696,2102,304787,1977000
55,123,12824,735,1352,379849,1289817
55,125,14506,3,4324,826,3868607
55,127,48129,1230,4789,873307,3476974
55,129,9721,1497,669,1198195,650279
55,131,61276,373,3640,209056,3171099
55,133,194425,1637,6164,846165,4993607
55,135,24261,245,2837,147078,2310366
55,137,12048,0,2516,0,2229384
55,139,74891,1965,3150,965216,2374220
55,141,33618,713,1351,358802,1033010
56,1,16684,649,1174,366018,930707
56,3,3455,243,445,189535,466763
56,5,16776,410,1293,296372,864282
56,7,4391,488,229,253208,212415
56,9,4778,77,686,61094,656431
56,11,1144,0,214,0,151603
56,13,13136,519,865,382993,878815
56,15,5152,153,484,127781,365254
56,17,2318,234,168,168233,154450
56,19,3569,55,389,39559,366166
56,21,39140,1144,1366,637343,1174119
56,23,2876,84,631,31024,303018
56,25,31627,894,2338,557298,1971401
56,27,467,1,220,649,209117
56,29,12571,389,1831,166174,1717768
56,31,3467,222,423,111153,400266
56,33,11331,291,322,193467,231769
56,35,809,9,303,2219,174874
56,37,17593,1012,918,588819,726955
56,39,2134,8,455,2859,413541
56,41,7682,271,1588,179738,1648663
56,43,3675,159,308,109977,211510
56,45,2560,179,270,136148,268799
72,1,4255,195,172,198666,81882
72,3,7570,140,449,101141,272920
72,5,19297,511,1836,386685,1956501
72,7,4503,108,196,98176,143337
72,9,5559,116,279,133962,307908
72,11,6025,71,431,62315,375052
72,13,27833,1379,2189,1011230,1534335
72,15,5985,129,359,153283,431714
72,17,7142,164,981,129613,1033099
72,19,4350,111,131,94948,141508
72,21,70697,1436,2052,1116985,832655
72,23,15117,291,3072,289250,2569073
72,25,44997,621,3501,503456,1592524
72,27,7741,201,359,162961,277038
72,29,13078,202,1016,174818,466938
72,31,61646,774,2750,639928,2155011
72,33,8367,147,381,135414,337155
72,35,14608,448,726,377708,560071
72,37,4675,295,949,173037,594907
72,39,4023,106,239,82471,186678
72,41,7792,51,205,53379,151796
72,43,7962,334,464,302321,498036
72,45,3615,39,247,48126,290771
72,47,6071,151,209,132864,175719
72,49,0,0,0,0,0
72,51,11871,110,876,102707,624070
72,53,14277,597,747,516489,401614
72,54,3738,157,318,86377,220761
72,55,4114,243,225,260967,247387
72,57,12925,537,1058,524089,1063083
72,59,5450,268,211,136097,138839
72,61,30112,597,1197,426456,813422
72,63,11477,167,651,149128,713487
72,65,8928,129,766,95064,582264
72,67,4175,122,126,81051,73808
72,69,19055,855,1659,544515,979372
72,71,15308,458,4055,418329,4214126
72,73,2150,60,405,52397,123557
72,75,10096,83,434,49333,360506
72,77,9536,287,1848,120998,973446
72,79,4875,93,228,69684,165367
72,81,5647,47,400,29038,225959
72,83,1428,30,63,13183,6197
72,85,7869,71,187,81668,177810
72,87,3948,26,15,25167,15549
72,89,6430,531,680,228484,650842
72,91,14184,427,917,398577,853971
72,93,870,33,116,8742,36631
72,95,3152,53,209,64357,221580
72,97,33149,1406,3013,1342661,3277224
72,99,6781,134,328,100384,230069
72,101,3829,50,160,46418,107979
72,103,6360,275,307,199841,221824
72,105,4419,19,217,11362,197947
72,107,2696,53,233,26284,49386
72,109,4403,165,190,95491,207410
72,111,5820,32,661,21719,482320
72,113,59912,1545,4694,1200800,4581530
72,115,6989,105,1279,52601,940035
72,117,4356,15,712,16757,760932
72,119,13995,391,896,220490,810539
72,121,7526,185,557,141668,431759
72,123,9897,348,1047,336439,771551
72,125,7982,250,268,220791,209257
72,127,159910,5007,6876,4225931,4715846
72,129,9729,154,372,96855,199897
72,131,13243,351,711,262559,499278
72,133,6139,395,471,216878,514274
72,135,18801,190,901,122573,573071
72,137,24348,309,1637,278481,1421468
72,139,19734,169,452,129774,366636
72,141,7028,149,489,100032,252183
72,143,6574,165,257,91342,247048
72,145,17701,317,2144,342340,2535050
72,147,4286,176,1350,188593,1008909
72,149,4963,155,370,68711,300606
72,151,7850,46,391,48626,239022
72,153,12807,465,601,339600,561195
